Date: 11-16 at 03:32:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1183.64(7), mean: 3001.42, max: 4628.30
Date: 11-16 at 03:33:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1107.76(7), mean: 1982.00, max: 3730.47
Date: 11-16 at 03:34:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1034.26(6), mean: 1862.59, max: 3728.98
Date: 11-16 at 03:35:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1021.94(6), mean: 1569.65, max: 3039.17
Date: 11-16 at 03:36:57, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 992.59(6), mean: 1606.43, max: 3075.55
Date: 11-16 at 03:37:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 960.18(6), mean: 1590.40, max: 2821.24
Date: 11-16 at 03:39:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 949.11(6), mean: 1195.16, max: 2036.16
Date: 11-16 at 03:40:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 933.93(6), mean: 998.12, max: 1060.59
Date: 11-16 at 03:41:12, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 933.03(6), mean: 1076.98, max: 1163.13
Date: 11-16 at 03:42:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 933.03(6), mean: 1020.60, max: 1145.07
Date: 11-16 at 03:43:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 932.69(6), mean: 974.05, max: 1049.09
Date: 11-16 at 03:44:18, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 930.42(6), mean: 980.79, max: 1028.68
Date: 11-16 at 03:45:20, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 930.42(6), mean: 955.86, max: 982.74
Date: 11-16 at 03:46:22, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 930.42(6), mean: 957.10, max: 1022.82
Date: 11-16 at 03:47:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 934.48, max: 975.13
Date: 11-16 at 03:48:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 931.35, max: 934.75
Date: 11-16 at 03:49:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 932.96, max: 960.93
Date: 11-16 at 03:50:26, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.82, max: 931.65
Date: 11-16 at 03:51:29, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.82, max: 931.65
Date: 11-16 at 03:52:27, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 934.87, max: 957.39
Date: 11-16 at 03:53:28, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.24, max: 929.24
Date: 11-16 at 03:54:29, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.24, max: 929.24
Date: 11-16 at 03:55:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.24, max: 929.24
Date: 11-16 at 03:56:31, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.24, max: 929.24
Date: 11-16 at 03:57:31, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 929.24(6), mean: 929.24, max: 929.24
