Date: 11-19 at 01:55:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1269.81(5), mean: 4115.88, max: 4906.54
Date: 11-19 at 01:57:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1108.04(8), mean: 1996.71, max: 3691.52
Date: 11-19 at 01:58:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1048.90(8), mean: 2021.21, max: 3696.56
Date: 11-19 at 01:59:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1033.64(8), mean: 1984.76, max: 3536.96
Date: 11-19 at 02:00:20, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 2014.77, max: 3568.73
Date: 11-19 at 02:01:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 1924.90, max: 3024.29
Date: 11-19 at 02:02:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 1811.34, max: 3037.82
Date: 11-19 at 02:03:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 1615.67, max: 2861.27
Date: 11-19 at 02:04:50, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 1207.31, max: 1378.02
Date: 11-19 at 02:05:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.49(8), mean: 1224.70, max: 1405.19
Date: 11-19 at 02:07:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1027.08(8), mean: 1173.57, max: 1398.72
Date: 11-19 at 02:08:11, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.33(8), mean: 1115.01, max: 1329.47
Date: 11-19 at 02:09:16, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.08(8), mean: 1124.64, max: 1365.60
Date: 11-19 at 02:10:25, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.08(8), mean: 1119.73, max: 1267.52
Date: 11-19 at 02:11:30, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.08(8), mean: 1083.98, max: 1229.13
Date: 11-19 at 02:12:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1010.80(8), mean: 1072.07, max: 1151.89
Date: 11-19 at 02:13:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1003.66(8), mean: 1097.83, max: 1171.24
Date: 11-19 at 02:14:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 998.54(8), mean: 1051.92, max: 1152.46
Date: 11-19 at 02:15:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 998.54(8), mean: 1077.56, max: 1171.87
Date: 11-19 at 02:17:07, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 998.54(8), mean: 1040.96, max: 1173.69
Date: 11-19 at 02:18:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 998.54(8), mean: 1071.94, max: 1223.66
Date: 11-19 at 02:19:22, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 998.54(8), mean: 1029.83, max: 1086.79
