Date: 11-16 at 09:55:43, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1128.87(7), mean: 3275.94, max: 4351.59
Date: 11-16 at 09:56:43, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1058.06(7), mean: 2592.68, max: 4115.55
Date: 11-16 at 09:57:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1023.46(6), mean: 2206.49, max: 3935.71
Date: 11-16 at 09:58:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1004.43(6), mean: 1205.48, max: 1452.48
Date: 11-16 at 09:59:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1004.43(6), mean: 1254.41, max: 1559.20
Date: 11-16 at 10:00:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 993.40(5), mean: 1137.13, max: 1362.18
Date: 11-16 at 10:01:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 992.57(5), mean: 1048.50, max: 1225.93
Date: 11-16 at 10:02:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 992.55(5), mean: 1068.56, max: 1169.59
Date: 11-16 at 10:03:24, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 973.58(6), mean: 1008.74, max: 1059.67
Date: 11-16 at 10:04:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 969.96(6), mean: 1093.48, max: 1168.89
Date: 11-16 at 10:05:08, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 969.96(6), mean: 1104.43, max: 1196.78
Date: 11-16 at 10:06:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 963.76(6), mean: 1014.95, max: 1097.27
Date: 11-16 at 10:06:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 946.29(6), mean: 1054.60, max: 1143.36
