Date: 02-08 at 06:26:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1290.86(14), mean: 2277.51, max: 2977.18
Date: 02-08 at 06:28:17, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1202.11(14), mean: 2103.65, max: 2903.24
Date: 02-08 at 06:30:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.90(14), mean: 2077.98, max: 2814.36
Date: 02-08 at 06:31:49, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.74(13), mean: 1958.27, max: 2535.09
Date: 02-08 at 06:33:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.74(13), mean: 1940.21, max: 2523.85
Date: 02-08 at 06:35:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1312.75, max: 1443.03
Date: 02-08 at 06:37:50, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1280.74, max: 1434.14
Date: 02-08 at 06:39:28, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1310.54, max: 1470.34
Date: 02-08 at 06:41:23, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1344.42, max: 1495.81
Date: 02-08 at 06:43:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1259.15, max: 1331.42
Date: 02-08 at 06:45:14, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1418.42, max: 1624.43
Date: 02-08 at 06:47:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1375.43, max: 1617.04
Date: 02-08 at 06:48:50, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1352.34, max: 1673.96
Date: 02-08 at 06:50:40, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1234.88, max: 1597.41
Date: 02-08 at 06:52:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1365.11, max: 1526.62
Date: 02-08 at 06:54:11, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.47(13), mean: 1367.31, max: 1584.22
