Date: 02-08 at 21:12:46, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1256.06(14), mean: 2128.19, max: 2760.91
Date: 02-08 at 21:14:23, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1190.79(14), mean: 2116.67, max: 2708.27
Date: 02-08 at 21:16:28, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1179.79(14), mean: 1775.32, max: 2570.06
Date: 02-08 at 21:18:35, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1179.79(14), mean: 1293.27, max: 1406.86
Date: 02-08 at 21:20:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1179.79(14), mean: 1351.63, max: 1478.96
Date: 02-08 at 21:22:00, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1179.79(14), mean: 1290.51, max: 1490.72
Date: 02-08 at 21:23:37, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1179.79(14), mean: 1331.76, max: 1550.56
Date: 02-08 at 21:25:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1177.58(14), mean: 1416.73, max: 1577.68
Date: 02-08 at 21:26:56, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1162.00(14), mean: 1404.54, max: 1613.21
Date: 02-08 at 21:28:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1156.63(14), mean: 1412.68, max: 1659.41
Date: 02-08 at 21:30:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1156.16(14), mean: 1254.32, max: 1467.05
Date: 02-08 at 21:32:20, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1155.01(12), mean: 1210.99, max: 1264.63
