Date: 02-08 at 12:53:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1332.53(16), mean: 2334.28, max: 2872.49
Date: 02-08 at 12:55:04, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1263.42(15), mean: 2229.31, max: 2599.26
Date: 02-08 at 12:56:48, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1255.97(15), mean: 2152.14, max: 2575.73
Date: 02-08 at 12:58:36, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1249.19(15), mean: 2155.75, max: 2585.57
Date: 02-08 at 13:00:17, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1249.19(15), mean: 1951.09, max: 2505.71
Date: 02-08 at 13:02:08, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1248.76(16), mean: 1667.17, max: 2246.61
Date: 02-08 at 13:03:57, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1235.79(16), mean: 1667.84, max: 2227.62
Date: 02-08 at 13:06:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1233.60(16), mean: 1307.80, max: 1392.38
Date: 02-08 at 13:07:55, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1233.60(16), mean: 1343.20, max: 1445.97
Date: 02-08 at 13:09:49, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1233.60(16), mean: 1335.36, max: 1454.92
Date: 02-08 at 13:11:41, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1194.76(15), mean: 1278.75, max: 1366.77
Date: 02-08 at 13:13:22, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1189.86(15), mean: 1277.69, max: 1357.74
Date: 02-08 at 13:15:18, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1189.36(15), mean: 1234.31, max: 1301.34
Date: 02-08 at 13:17:08, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1181.59(14), mean: 1246.66, max: 1320.66
Date: 02-08 at 13:18:58, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1181.09(14), mean: 1245.83, max: 1328.64
Date: 02-08 at 13:21:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1181.09(14), mean: 1226.15, max: 1280.60
Date: 02-08 at 13:22:48, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1181.09(14), mean: 1221.31, max: 1296.70
Date: 02-08 at 13:24:33, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1173.24(14), mean: 1224.25, max: 1315.32
Date: 02-08 at 13:26:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.53(14), mean: 1198.96, max: 1251.03
Date: 02-08 at 13:28:22, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.53(14), mean: 1195.57, max: 1220.87
Date: 02-08 at 13:29:53, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.53(14), mean: 1233.33, max: 1272.21
Date: 02-08 at 13:31:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.53(14), mean: 1202.91, max: 1237.07
Date: 02-08 at 13:33:35, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1172.44(14), mean: 1185.69, max: 1222.47
Date: 02-08 at 13:35:16, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1162.15(14), mean: 1191.72, max: 1246.82
Date: 02-08 at 13:37:02, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1204.83, max: 1265.32
Date: 02-08 at 13:38:52, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1218.16, max: 1310.08
Date: 02-08 at 13:40:58, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1220.94, max: 1317.16
Date: 02-08 at 13:42:50, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1191.45, max: 1266.71
Date: 02-08 at 13:44:42, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1183.37, max: 1257.80
Date: 02-08 at 13:46:18, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1332.90, max: 1451.78
Date: 02-08 at 13:47:57, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.94(14), mean: 1281.02, max: 1455.01
Date: 02-08 at 13:49:53, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1155.19(14), mean: 1187.16, max: 1234.31
Date: 02-08 at 13:51:37, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1155.19(14), mean: 1247.85, max: 1297.43
Date: 02-08 at 13:53:37, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1155.19(14), mean: 1207.76, max: 1287.73
Date: 02-08 at 13:55:28, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1144.21(13), mean: 1198.94, max: 1269.19
Date: 02-08 at 13:57:10, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1215.81, max: 1271.81
Date: 02-08 at 13:59:01, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1205.61, max: 1290.31
Date: 02-08 at 14:00:38, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1203.57, max: 1268.35
Date: 02-08 at 14:02:23, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1189.42, max: 1236.52
Date: 02-08 at 14:04:13, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1181.18, max: 1233.47
Date: 02-08 at 14:06:04, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1342.70, max: 1533.21
Date: 02-08 at 14:07:43, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.28(13), mean: 1382.20, max: 1602.34
Date: 02-08 at 14:09:25, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.59(13), mean: 1220.63, max: 1466.50
Date: 02-08 at 14:10:53, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1108.41(12), mean: 1278.40, max: 1542.75
Date: 02-08 at 14:12:35, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1108.41(12), mean: 1201.46, max: 1531.21
Date: 02-08 at 14:14:13, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1108.41(12), mean: 1185.90, max: 1481.47
Date: 02-08 at 14:16:01, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1150.77, max: 1210.88
Date: 02-08 at 14:17:43, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1161.18, max: 1232.49
Date: 02-08 at 14:19:12, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1197.29, max: 1250.50
Date: 02-08 at 14:21:03, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1173.11, max: 1267.69
Date: 02-08 at 14:22:41, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1142.18, max: 1197.06
Date: 02-08 at 14:24:34, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1258.58, max: 1534.50
Date: 02-08 at 14:26:11, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1100.49(12), mean: 1152.69, max: 1298.63
Date: 02-08 at 14:27:56, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.94(12), mean: 1137.92, max: 1178.95
Date: 02-08 at 14:29:27, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1155.44, max: 1223.75
Date: 02-08 at 14:31:01, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1174.25, max: 1269.84
Date: 02-08 at 14:32:49, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1143.89, max: 1202.17
Date: 02-08 at 14:34:27, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1150.67, max: 1226.72
Date: 02-08 at 14:36:11, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1149.94, max: 1252.28
Date: 02-08 at 14:38:12, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1178.87, max: 1400.77
Date: 02-08 at 14:39:55, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1193.20, max: 1409.23
Date: 02-08 at 14:41:33, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1176.10, max: 1428.14
Date: 02-08 at 14:43:06, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1175.10, max: 1421.32
Date: 02-08 at 14:44:58, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1197.61, max: 1567.12
Date: 02-08 at 14:46:36, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1099.68(12), mean: 1155.94, max: 1307.02
