Date: 01-05 at 10:40:14, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1681.26(16), mean: 3293.15, max: 3834.84
Date: 01-05 at 10:41:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1494.53(14), mean: 3289.15, max: 3840.97
Date: 01-05 at 10:42:16, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1389.62(14), mean: 3053.37, max: 3726.87
Date: 01-05 at 10:43:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1310.57(14), mean: 2955.09, max: 3564.63
Date: 01-05 at 10:44:19, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1227.51(16), mean: 2750.33, max: 3400.05
Date: 01-05 at 10:45:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1153.14(16), mean: 2732.20, max: 3394.79
Date: 01-05 at 10:46:25, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1107.29(15), mean: 2536.87, max: 3353.70
Date: 01-05 at 10:47:29, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1071.39(15), mean: 2490.69, max: 3202.84
Date: 01-05 at 10:48:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1037.29(14), mean: 1387.13, max: 1500.41
Date: 01-05 at 10:49:38, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1008.69(13), mean: 1179.26, max: 1356.59
Date: 01-05 at 10:50:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1002.75(13), mean: 1157.77, max: 1388.33
Date: 01-05 at 10:51:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.34(11), mean: 1055.17, max: 1144.58
Date: 01-05 at 10:52:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.34(11), mean: 1012.45, max: 1140.10
Date: 01-05 at 10:53:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.34(11), mean: 1030.89, max: 1167.27
Date: 01-05 at 10:54:29, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.34(11), mean: 1042.37, max: 1195.83
Date: 01-05 at 10:55:27, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.34(11), mean: 994.05, max: 1112.60
Date: 01-05 at 10:56:26, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 954.88, max: 1208.16
Date: 01-05 at 10:57:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 937.65, max: 1222.44
Date: 01-05 at 10:58:14, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 916.00, max: 1027.80
Date: 01-05 at 10:59:05, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 909.04, max: 1021.66
Date: 01-05 at 11:00:04, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 934.88, max: 1152.69
Date: 01-05 at 11:01:01, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 924.23, max: 1122.90
