Date: 01-05 at 07:43:21, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1280.77(14), mean: 3298.03, max: 3867.30
Date: 01-05 at 07:44:19, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1161.65(14), mean: 3273.59, max: 3816.76
Date: 01-05 at 07:45:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1151.88(14), mean: 2915.45, max: 3621.33
Date: 01-05 at 07:46:20, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1123.53(14), mean: 2900.25, max: 3621.69
Date: 01-05 at 07:47:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1053.92(13), mean: 2592.59, max: 3421.43
Date: 01-05 at 07:48:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1032.27(12), mean: 2613.05, max: 3422.78
Date: 01-05 at 07:49:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1032.27(12), mean: 1381.11, max: 1616.65
Date: 01-05 at 07:50:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1032.27(12), mean: 1329.62, max: 1546.44
Date: 01-05 at 07:51:32, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 998.63(13), mean: 1174.15, max: 1561.00
Date: 01-05 at 07:52:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 994.66(13), mean: 1217.06, max: 1613.53
Date: 01-05 at 07:53:31, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 943.69(12), mean: 1253.84, max: 1664.50
Date: 01-05 at 07:54:31, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 943.69(12), mean: 1251.51, max: 1697.05
Date: 01-05 at 07:55:30, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 943.69(12), mean: 1281.76, max: 1732.47
