Date: 04-10 at 13:13:15, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 694.07(10), mean: 753.65, max: 789.92
Date: 04-10 at 13:13:16, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 677.05(10), mean: 745.47, max: 841.88
Date: 04-10 at 13:13:18, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 677.05(10), mean: 759.88, max: 915.27
Date: 04-10 at 13:13:20, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 770.10, max: 967.77
Date: 04-10 at 13:13:21, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 803.96, max: 1016.31
Date: 04-10 at 13:13:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 858.45, max: 1091.23
Date: 04-10 at 13:13:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 903.19, max: 1152.24
Date: 04-10 at 13:13:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 937.26, max: 1198.70
Date: 04-10 at 13:13:27, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 976.10, max: 1247.24
Date: 04-10 at 13:13:29, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 1014.93, max: 1295.79
Date: 04-10 at 13:13:31, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 1063.73, max: 1356.79
Date: 04-10 at 13:13:34, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 1102.57, max: 1405.33
Date: 04-10 at 13:13:36, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 1141.40, max: 1453.87
Date: 04-10 at 13:13:39, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 672.05(10), mean: 1217.98, max: 1549.90
