Date: 04-10 at 13:13:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 711.35(9), mean: 760.90, max: 888.61
Date: 04-10 at 13:13:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 695.17(10), mean: 744.09, max: 918.04
Date: 04-10 at 13:13:45, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 673.24(10), mean: 755.90, max: 979.64
Date: 04-10 at 13:13:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 673.24(10), mean: 798.43, max: 1049.96
Date: 04-10 at 13:13:48, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 844.32, max: 1131.07
Date: 04-10 at 13:13:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 872.20, max: 1177.53
Date: 04-10 at 13:13:51, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 900.08, max: 1224.00
Date: 04-10 at 13:13:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 942.84, max: 1282.31
Date: 04-10 at 13:13:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 968.14, max: 1313.93
Date: 04-10 at 13:13:56, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1036.57, max: 1397.33
Date: 04-10 at 13:13:58, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1148.76, max: 1517.53
Date: 04-10 at 13:14:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1224.46, max: 1598.64
Date: 04-10 at 13:14:03, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1253.97, max: 1630.26
Date: 04-10 at 13:14:06, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1297.34, max: 1676.73
Date: 04-10 at 13:14:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 669.64(9), mean: 1375.18, max: 1760.13
