Date: 12-27 at 19:29:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1383.22(14), mean: 2505.21, max: 2806.37
Date: 12-27 at 19:30:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1335.10(14), mean: 2075.01, max: 2610.64
Date: 12-27 at 19:31:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1316.21(14), mean: 2083.22, max: 2559.91
Date: 12-27 at 19:32:30, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1304.15(14), mean: 2106.93, max: 2615.41
Date: 12-27 at 19:33:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1302.24(14), mean: 1777.18, max: 2510.67
Date: 12-27 at 19:34:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1302.24(14), mean: 1566.40, max: 2457.03
Date: 12-27 at 19:35:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1302.24(14), mean: 1577.05, max: 2473.38
Date: 12-27 at 19:36:09, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1287.84(13), mean: 1406.55, max: 1531.80
Date: 12-27 at 19:37:01, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1264.24(13), mean: 1391.52, max: 1578.33
Date: 12-27 at 19:37:53, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1259.66(13), mean: 1382.35, max: 1493.83
Date: 12-27 at 19:38:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1329.08, max: 1372.06
Date: 12-27 at 19:39:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1307.80, max: 1349.44
Date: 12-27 at 19:40:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1304.82, max: 1349.44
Date: 12-27 at 19:41:27, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1336.41, max: 1403.03
Date: 12-27 at 19:42:16, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1333.00, max: 1422.88
Date: 12-27 at 19:43:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1446.11, max: 1656.40
Date: 12-27 at 19:43:57, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1381.43, max: 1683.27
Date: 12-27 at 19:44:51, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1312.22, max: 1364.50
Date: 12-27 at 19:45:38, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1385.84, max: 1457.31
Date: 12-27 at 19:46:33, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1397.72, max: 1589.14
Date: 12-27 at 19:47:24, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1257.76(13), mean: 1375.66, max: 1612.72
