Date: 12-27 at 18:09:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1387.62(13), mean: 2361.86, max: 2829.43
Date: 12-27 at 18:10:18, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1316.79(13), mean: 1996.12, max: 2618.23
Date: 12-27 at 18:11:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1283.56(13), mean: 2008.66, max: 2655.59
Date: 12-27 at 18:12:04, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1821.83, max: 2544.30
Date: 12-27 at 18:12:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1792.46, max: 2567.20
Date: 12-27 at 18:13:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1692.08, max: 2342.52
Date: 12-27 at 18:14:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1538.32, max: 1751.07
Date: 12-27 at 18:15:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1407.72, max: 1550.87
Date: 12-27 at 18:16:23, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1596.94, max: 1877.85
Date: 12-27 at 18:17:14, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1392.48, max: 1619.22
Date: 12-27 at 18:18:01, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1466.93, max: 1634.98
Date: 12-27 at 18:18:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.22(12), mean: 1345.24, max: 1416.55
Date: 12-27 at 18:19:46, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1267.89(13), mean: 1390.82, max: 1584.97
Date: 12-27 at 18:20:36, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1267.68(13), mean: 1458.34, max: 1658.46
