Date: 07-15 at 09:41:56, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 1215.80(4) mean: 3549.65, max: 4337.95
Date: 07-15 at 10:59:49, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:00:51, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:01:51, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:02:54, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:03:57, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:04:59, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:05:59, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:07:00, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:08:04, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:09:07, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:10:12, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:11:13, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:12:18, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:13:23, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:14:28, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:15:32, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:16:35, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:17:40, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:18:45, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:19:52, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:20:59, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:22:05, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:23:10, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:24:17, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:25:25, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:26:29, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:27:34, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:28:38, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:29:45, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:30:49, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:31:53, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:32:57, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:34:04, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:35:10, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:36:15, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:37:21, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:38:27, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:39:34, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:40:39, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 11:41:44, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
