Date: 07-15 at 05:37:28, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 1115.42(4) mean: 3229.36, max: 4178.14
Date: 07-15 at 06:11:56, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:12:51, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:13:49, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:14:45, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:15:40, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:16:46, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:17:43, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:18:41, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:19:46, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:20:42, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:21:45, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:22:49, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:23:48, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:24:44, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:25:48, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:26:53, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:27:55, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:28:59, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:30:04, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:31:07, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:32:13, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:33:16, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:34:17, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:35:22, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:36:28, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:37:27, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:38:26, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:39:30, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:40:28, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:41:34, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:42:39, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:43:37, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:44:42, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:45:40, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:46:45, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:47:50, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:48:47, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:49:56, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:50:59, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:52:06, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:53:09, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:54:06, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:55:04, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:56:08, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:57:04, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:57:59, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 06:59:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:00:07, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:01:12, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:02:10, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:03:08, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:04:05, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:05:03, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:06:08, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:07:12, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:08:09, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:09:05, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:10:01, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:10:59, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:12:02, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:12:56, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:13:51, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:14:48, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:15:47, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:16:46, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:17:50, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:18:55, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:19:58, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:20:55, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:21:59, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:23:03, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:24:00, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:24:56, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:25:54, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:26:50, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:27:55, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:28:58, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:30:02, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:30:57, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:32:04, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:33:01, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:34:07, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
Date: 07-15 at 07:35:03, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 630.28(4) mean: 630.28, max: 630.28
