Date: 07-15 at 07:36:14, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 982.83(4) mean: 3201.87, max: 4089.37
Date: 07-15 at 08:19:53, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:20:57, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:21:59, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:23:04, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:24:05, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:25:09, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:26:12, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:27:14, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:28:16, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:29:19, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:30:22, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:31:25, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:32:29, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:33:31, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:34:36, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:35:38, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:36:41, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:37:44, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:38:48, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:39:52, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:40:55, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:42:00, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:43:03, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:44:06, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:45:08, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:46:12, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:47:14, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:48:16, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:49:20, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:50:23, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:51:26, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:52:29, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:53:33, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:54:35, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:55:39, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:56:41, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:57:45, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:58:47, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 08:59:49, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:00:53, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:01:55, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:02:59, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:04:01, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:05:04, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:06:07, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:07:11, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:08:14, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:09:17, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:10:20, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:11:23, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:12:29, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:13:31, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:14:35, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:15:37, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:16:40, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:17:42, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:18:45, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:19:49, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:20:50, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:21:54, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:22:56, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:23:59, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:25:02, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:26:05, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:27:09, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:28:12, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:29:15, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:30:17, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:31:20, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:32:23, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:33:27, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:34:29, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:35:33, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:36:36, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:37:38, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:38:40, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:39:44, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 09:40:48, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
