Date: 01-03 at 01:56:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1580.95(16), mean: 2694.67, max: 2994.25
Date: 01-03 at 01:57:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1449.23(15), mean: 2524.32, max: 3014.43
Date: 01-03 at 01:58:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1427.60(15), mean: 2436.17, max: 3051.15
Date: 01-03 at 01:59:54, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 2415.69, max: 3080.31
Date: 01-03 at 02:00:57, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1602.03, max: 1678.96
Date: 01-03 at 02:01:58, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1626.05, max: 1738.76
Date: 01-03 at 02:03:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1503.12, max: 1623.39
Date: 01-03 at 02:04:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1511.92, max: 1589.79
Date: 01-03 at 02:05:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1641.58, max: 1885.62
Date: 01-03 at 02:06:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1666.05, max: 1963.11
Date: 01-03 at 02:07:04, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1681.66, max: 1941.79
Date: 01-03 at 02:08:06, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1562.18, max: 1995.94
Date: 01-03 at 02:09:06, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1761.48, max: 2070.31
Date: 01-03 at 02:10:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1212.83, best obj: 1421.27(15), mean: 1675.80, max: 2078.20
