Date: 01-12 at 03:37:05, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1656.24(12), mean: 3491.40, max: 4071.42
Date: 01-12 at 03:38:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1410.99(12), mean: 3327.80, max: 3952.18
Date: 01-12 at 03:39:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1175.00(12), mean: 3124.39, max: 3886.48
Date: 01-12 at 03:40:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1112.93(12), mean: 2508.61, max: 3299.33
Date: 01-12 at 03:41:18, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1079.70(12), mean: 2335.84, max: 3136.25
Date: 01-12 at 03:42:21, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1064.92(12), mean: 1917.46, max: 2777.35
Date: 01-12 at 03:43:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1062.50(12), mean: 1927.56, max: 2771.16
Date: 01-12 at 03:44:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1020.44(14), mean: 1137.00, max: 1228.17
Date: 01-12 at 03:45:36, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 921.00(13), mean: 1117.79, max: 1253.44
Date: 01-12 at 03:46:41, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 877.77(11), mean: 1062.47, max: 1260.00
Date: 01-12 at 03:47:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 1077.88, max: 1300.50
Date: 01-12 at 03:48:46, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 1081.03, max: 1275.85
Date: 01-12 at 03:49:47, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 976.63, max: 1058.45
Date: 01-12 at 03:50:49, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 973.58, max: 1049.05
Date: 01-12 at 03:51:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 919.79, max: 1010.56
Date: 01-12 at 03:52:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 3129.22, max: 3716.15
Date: 01-12 at 03:53:53, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1326.26, max: 1509.87
Date: 01-12 at 03:54:53, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1282.21, max: 1480.43
Date: 01-12 at 03:55:58, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1185.20, max: 1498.04
Date: 01-12 at 03:57:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 3170.44, max: 3962.66
Date: 01-12 at 03:58:07, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1358.97, max: 1510.75
