Date: 07-10 at 17:23:54, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 1407.75(13) mean: 3313.83, max: 4244.37
Date: 07-10 at 18:23:58, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:24:53, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:25:48, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:26:43, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:27:43, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:28:36, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:29:32, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:30:27, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:31:22, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:32:19, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:33:14, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:34:07, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:34:59, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 870.32, max: 870.32
Date: 07-10 at 18:36:00, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 1897.93, max: 3313.83
Date: 07-10 at 18:36:56, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 1026.88, max: 1334.18
Date: 07-10 at 18:37:58, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 1015.91, max: 1333.84
Date: 07-10 at 18:38:55, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 1001.01, max: 1334.42
Date: 07-10 at 18:39:54, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 947.83, max: 1139.79
Date: 07-10 at 18:40:52, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 932.73, max: 1054.26
Date: 07-10 at 18:41:51, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 870.32(10) mean: 911.61, max: 998.49
Date: 07-10 at 18:42:46, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 864.88(11) mean: 903.92, max: 993.10
Date: 07-10 at 18:43:48, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 864.88(11) mean: 919.53, max: 976.02
Date: 07-10 at 18:44:43, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 864.88(11) mean: 929.17, max: 1015.91
Date: 07-10 at 18:45:44, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 864.88(11) mean: 916.53, max: 1012.80
Date: 07-10 at 18:46:41, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 864.88(11) mean: 885.67, max: 914.37
Date: 07-10 at 18:47:40, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 877.84, max: 906.46
Date: 07-10 at 18:48:35, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 876.76, max: 905.28
Date: 07-10 at 18:49:37, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 875.47, max: 905.28
Date: 07-10 at 18:50:32, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 875.47, max: 905.28
Date: 07-10 at 18:51:30, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 902.81, max: 939.44
Date: 07-10 at 18:52:28, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 877.93, max: 904.95
Date: 07-10 at 18:53:25, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 866.56, max: 897.79
Date: 07-10 at 18:54:25, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 866.56, max: 897.79
Date: 07-10 at 18:55:18, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.91(11) mean: 866.56, max: 897.79
Date: 07-10 at 18:56:18, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 861.99(11) mean: 879.98, max: 899.04
Date: 07-10 at 18:57:13, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 836.65(10) mean: 865.00, max: 897.26
Date: 07-10 at 18:58:10, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 866.52, max: 897.20
Date: 07-10 at 18:59:10, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 864.17, max: 895.90
Date: 07-10 at 19:00:06, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 862.22, max: 867.32
Date: 07-10 at 19:01:06, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:02:08, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:03:08, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:04:02, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:04:56, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:05:55, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:06:51, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:07:48, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:08:44, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:09:37, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:10:35, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:11:29, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:12:26, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:13:30, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:14:31, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:15:38, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 861.99, max: 864.88
Date: 07-10 at 19:16:30, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:17:28, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:18:29, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:19:22, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:20:18, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:21:13, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:22:08, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:23:02, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:23:55, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:24:49, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:25:42, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:26:38, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:27:30, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:28:32, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:29:30, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:30:23, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:31:20, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:32:12, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:33:06, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:34:02, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:34:54, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:35:51, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:36:47, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:37:44, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:38:44, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:39:40, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:40:36, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:41:37, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:42:40, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:43:43, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:44:37, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 831.87, max: 831.87
Date: 07-10 at 19:45:30, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 2037.98, max: 3922.74
Date: 07-10 at 19:46:32, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 1114.24, max: 1667.17
Date: 07-10 at 19:47:30, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 1101.59, max: 1644.88
Date: 07-10 at 19:48:26, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 1008.52, max: 1475.08
Date: 07-10 at 19:49:22, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 983.37, max: 1351.47
Date: 07-10 at 19:50:20, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 970.95, max: 1287.48
Date: 07-10 at 19:51:19, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 948.55, max: 1258.26
Date: 07-10 at 19:52:18, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 943.57, max: 1271.42
Date: 07-10 at 19:53:15, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 914.93, max: 1158.69
Date: 07-10 at 19:54:12, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 909.86, max: 1116.85
Date: 07-10 at 19:55:08, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 897.80, max: 1076.19
Date: 07-10 at 19:56:04, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 886.46, max: 1106.50
Date: 07-10 at 19:57:05, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 873.95, max: 992.55
Date: 07-10 at 19:58:04, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 868.16, max: 975.38
Date: 07-10 at 19:59:02, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 847.71, max: 965.05
Date: 07-10 at 20:00:02, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 842.24, max: 910.72
Date: 07-10 at 20:00:54, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 838.26, max: 910.72
Date: 07-10 at 20:01:48, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.48, max: 910.72
Date: 07-10 at 20:02:43, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.48, max: 910.72
Date: 07-10 at 20:03:37, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.48, max: 910.72
Date: 07-10 at 20:04:34, iter: 170, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.48, max: 910.72
Date: 07-10 at 20:05:29, iter: 171, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.55, max: 901.14
Date: 07-10 at 20:06:30, iter: 172, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.50, max: 864.60
Date: 07-10 at 20:07:27, iter: 173, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 20:08:24, iter: 174, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 20:09:19, iter: 175, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 20:10:14, iter: 176, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 20:11:09, iter: 177, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
