Date: 01-12 at 03:10:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1447.64(14), mean: 3142.34, max: 3976.77
Date: 01-12 at 03:11:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1336.03(13), mean: 2826.40, max: 3626.11
Date: 01-12 at 03:12:12, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1293.22(13), mean: 2747.31, max: 3440.06
Date: 01-12 at 03:13:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1205.06(13), mean: 2531.36, max: 3347.39
Date: 01-12 at 03:14:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1197.89(13), mean: 2322.00, max: 3087.83
Date: 01-12 at 03:15:25, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1103.31(14), mean: 1249.83, max: 1399.78
Date: 01-12 at 03:16:29, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 988.72(13), mean: 1298.62, max: 1473.03
Date: 01-12 at 03:17:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 965.17(12), mean: 1210.05, max: 1366.80
Date: 01-12 at 03:18:35, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 951.86(12), mean: 1192.59, max: 1408.50
Date: 01-12 at 03:19:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 951.86(12), mean: 1217.62, max: 1443.13
Date: 01-12 at 03:20:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 924.62(12), mean: 1098.36, max: 1224.69
Date: 01-12 at 03:21:42, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 923.00(12), mean: 1087.16, max: 1218.85
Date: 01-12 at 03:22:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 901.30(12), mean: 990.89, max: 1075.89
Date: 01-12 at 03:23:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 901.20(12), mean: 962.18, max: 1041.55
Date: 01-12 at 03:24:46, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 900.91(12), mean: 960.70, max: 1028.76
Date: 01-12 at 03:25:47, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(12), mean: 942.12, max: 1028.17
Date: 01-12 at 03:26:46, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 938.64, max: 999.13
Date: 01-12 at 03:27:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 938.62, max: 998.79
Date: 01-12 at 03:28:49, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 968.99, max: 1031.96
Date: 01-12 at 03:29:50, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 940.92, max: 995.78
Date: 01-12 at 03:30:54, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 3093.16, max: 3842.30
Date: 01-12 at 03:31:54, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 1368.19, max: 1634.41
Date: 01-12 at 03:32:57, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 1345.30, max: 1669.40
Date: 01-12 at 03:33:56, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 1318.68, max: 1629.05
Date: 01-12 at 03:34:58, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 3054.56, max: 3593.30
Date: 01-12 at 03:36:00, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 870.37(11), mean: 1324.76, max: 1562.74
