Date: 01-11 at 23:23:04, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1475.70(11), mean: 3324.31, max: 3918.03
Date: 01-11 at 23:24:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1289.31(12), mean: 3078.58, max: 3745.28
Date: 01-11 at 23:25:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1106.89(12), mean: 2894.61, max: 3681.07
Date: 01-11 at 23:26:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1098.53(12), mean: 2547.23, max: 3555.95
Date: 01-11 at 23:27:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1092.24(12), mean: 1285.92, max: 1461.35
Date: 01-11 at 23:28:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1076.22(12), mean: 1236.28, max: 1376.97
Date: 01-11 at 23:29:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 951.33(11), mean: 1161.72, max: 1343.21
Date: 01-11 at 23:30:24, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 951.33(11), mean: 1192.75, max: 1378.37
Date: 01-11 at 23:31:26, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 915.28(11), mean: 1094.31, max: 1367.72
Date: 01-11 at 23:32:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 884.01(11), mean: 1101.29, max: 1383.72
Date: 01-11 at 23:33:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 884.01(10), mean: 1036.54, max: 1358.64
Date: 01-11 at 23:34:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 970.65, max: 1048.89
Date: 01-11 at 23:35:32, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 953.77, max: 1019.22
Date: 01-11 at 23:36:33, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 867.08(11), mean: 949.15, max: 1020.67
Date: 01-11 at 23:37:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 948.76, max: 1033.36
Date: 01-11 at 23:38:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 968.31, max: 1069.10
Date: 01-11 at 23:39:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 939.16, max: 996.41
Date: 01-11 at 23:40:29, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 926.61, max: 988.98
Date: 01-11 at 23:41:32, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 927.75, max: 1018.67
Date: 01-11 at 23:42:32, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 3151.68, max: 3910.50
Date: 01-11 at 23:43:37, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1348.15, max: 1482.22
Date: 01-11 at 23:44:42, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1187.37, max: 1345.38
Date: 01-11 at 23:45:49, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1143.13, max: 1254.17
Date: 01-11 at 23:46:55, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 3079.06, max: 3834.20
Date: 01-11 at 23:48:05, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 865.83(11), mean: 1235.84, max: 1444.30
