Date: 02-04 at 22:24:17, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3531.51(10), mean: 10916.24, max: 12130.55
Date: 02-04 at 22:33:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3329.04(10), mean: 10390.94, max: 11601.92
Date: 02-04 at 22:42:40, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3267.35(10), mean: 9556.42, max: 10647.66
Date: 02-04 at 22:52:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3245.25(10), mean: 9490.46, max: 10540.61
Date: 02-04 at 23:01:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3186.70(10), mean: 9407.32, max: 10454.37
Date: 02-04 at 23:11:15, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3183.43(10), mean: 7614.85, max: 9359.62
Date: 02-04 at 23:21:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3179.61(10), mean: 6311.11, max: 8253.13
Date: 02-04 at 23:31:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 3101.66(10), mean: 6082.54, max: 8347.85
Date: 02-04 at 23:41:02, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2992.45(14), mean: 5074.35, max: 7410.42
Date: 02-04 at 23:51:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2873.00(14), mean: 4586.25, max: 6622.00
Date: 02-05 at 00:01:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2831.54(13), mean: 4445.71, max: 6359.22
Date: 02-05 at 00:11:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2788.99(13), mean: 3896.05, max: 6059.99
Date: 02-05 at 00:22:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2649.63(14), mean: 3523.64, max: 5675.50
Date: 02-05 at 00:33:04, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2568.52(12), mean: 3537.01, max: 5623.70
Date: 02-05 at 00:43:30, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2565.57(12), mean: 2933.85, max: 3139.21
Date: 02-05 at 00:53:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.46, best obj: 2560.45(12), mean: 3007.30, max: 3278.80
