Date: 11-02 at 04:33:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1277.84(4), mean: 2557.72, max: 3330.55
Date: 11-02 at 04:34:46, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1210.90(4), mean: 2273.42, max: 3133.87
Date: 11-02 at 04:35:36, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1188.59(4), mean: 1891.09, max: 2726.20
Date: 11-02 at 04:36:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1188.59(4), mean: 1590.14, max: 2222.60
Date: 11-02 at 04:37:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1188.59(4), mean: 1282.91, max: 1352.00
Date: 11-02 at 04:37:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1165.87(7), mean: 1235.05, max: 1291.34
Date: 11-02 at 04:38:48, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1257.36, max: 1311.62
Date: 11-02 at 04:39:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1223.69, max: 1259.15
Date: 11-02 at 04:40:28, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1288.45, max: 1336.56
Date: 11-02 at 04:41:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1228.72, max: 1276.45
Date: 11-02 at 04:42:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1227.79, max: 1296.73
Date: 11-02 at 04:42:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1181.75, max: 1221.41
Date: 11-02 at 04:43:38, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.95(7), mean: 1211.52, max: 1270.96
Date: 11-02 at 04:44:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1140.45(6), mean: 1186.64, max: 1342.54
Date: 11-02 at 04:44:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1136.06(6), mean: 1162.37, max: 1259.42
Date: 11-02 at 04:45:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1132.71(6), mean: 1142.44, max: 1176.30
Date: 11-02 at 04:46:35, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1132.71(6), mean: 1192.18, max: 1239.64
Date: 11-02 at 04:47:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1129.26(6), mean: 1147.07, max: 1264.30
Date: 11-02 at 04:48:08, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1128.12(6), mean: 1133.76, max: 1143.63
Date: 11-02 at 04:48:46, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.80(7), mean: 1134.16, max: 1163.08
Date: 11-02 at 04:49:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1131.88, max: 1138.75
Date: 11-02 at 04:50:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1131.88, max: 1138.75
Date: 11-02 at 04:51:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1131.88, max: 1138.75
Date: 11-02 at 04:52:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1131.88, max: 1138.75
Date: 11-02 at 04:53:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1136.30, max: 1138.75
Date: 11-02 at 04:54:02, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1136.30, max: 1138.75
Date: 11-02 at 04:54:35, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1179.30, max: 1190.44
Date: 11-02 at 04:55:33, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1138.39, max: 1148.90
Date: 11-02 at 04:56:36, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1134.74, max: 1140.41
Date: 11-02 at 04:57:35, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1134.43, max: 1140.05
Date: 11-02 at 04:58:23, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1129.57, max: 1174.92
Date: 11-02 at 04:59:09, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1121.14, max: 1132.69
Date: 11-02 at 05:00:11, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1120.41, max: 1132.69
Date: 11-02 at 05:01:00, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1120.41, max: 1132.69
Date: 11-02 at 05:01:55, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1120.41, max: 1132.69
Date: 11-02 at 05:02:50, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 954.16, best obj: 1119.53(7), mean: 1120.41, max: 1132.69
