Date: 08-17 at 20:46:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1996.47(11), mean: 3460.67, max: 4264.55
Date: 08-17 at 20:47:36, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1601.07(10), mean: 2858.79, max: 4068.99
Date: 08-17 at 20:48:37, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1542.57(10), mean: 2833.50, max: 4056.14
Date: 08-17 at 20:49:43, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.19(10), mean: 1647.41, max: 1780.51
Date: 08-17 at 20:50:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1688.21, max: 1823.88
Date: 08-17 at 20:51:43, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1709.09, max: 1883.67
Date: 08-17 at 20:52:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1594.31, max: 1729.23
Date: 08-17 at 20:53:46, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1626.64, max: 1780.71
Date: 08-17 at 20:54:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1541.18, max: 1588.00
Date: 08-17 at 20:55:47, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1733.66, max: 1904.24
Date: 08-17 at 20:56:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1620.77, max: 1948.00
Date: 08-17 at 20:57:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1419.58(10), mean: 1548.78, max: 1635.15
Date: 08-17 at 20:58:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1413.48(9), mean: 1508.39, max: 1658.81
