Date: 12-23 at 04:19:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1459.11(4), mean: 3524.50, max: 4827.17
Date: 12-23 at 04:19:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1421.94(10), mean: 2282.37, max: 3965.93
Date: 12-23 at 04:20:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1285.29(10), mean: 1907.84, max: 3523.75
Date: 12-23 at 04:21:15, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1264.11(10), mean: 1816.09, max: 2991.88
Date: 12-23 at 04:21:57, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1232.50(10), mean: 1786.83, max: 2963.29
Date: 12-23 at 04:22:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1216.45(10), mean: 1672.02, max: 2900.29
Date: 12-23 at 04:23:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1216.45(10), mean: 1592.18, max: 2613.42
Date: 12-23 at 04:24:18, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1216.45(10), mean: 1291.68, max: 1423.88
Date: 12-23 at 04:25:00, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1216.45(10), mean: 1332.82, max: 1485.92
Date: 12-23 at 04:25:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1185.33(9), mean: 1299.17, max: 1480.59
Date: 12-23 at 04:26:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1143.42(8), mean: 1239.95, max: 1339.36
Date: 12-23 at 04:27:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1140.31(8), mean: 1304.25, max: 1466.07
Date: 12-23 at 04:27:47, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1140.31(8), mean: 1187.10, max: 1280.57
Date: 12-23 at 04:28:32, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1122.21(8), mean: 1196.41, max: 1247.67
Date: 12-23 at 04:29:18, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1111.21(8), mean: 1196.52, max: 1314.27
Date: 12-23 at 04:29:58, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.96(8), mean: 1185.05, max: 1337.20
Date: 12-23 at 04:30:42, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.96(8), mean: 1165.97, max: 1268.57
Date: 12-23 at 04:31:29, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1108.92(8), mean: 1143.06, max: 1190.65
Date: 12-23 at 04:32:13, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1107.98(8), mean: 1146.88, max: 1222.44
Date: 12-23 at 04:32:55, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1107.98(8), mean: 1150.83, max: 1238.14
Date: 12-23 at 04:33:37, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1096.97(8), mean: 1123.55, max: 1170.41
Date: 12-23 at 04:34:19, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1112.97, max: 1169.27
Date: 12-23 at 04:35:04, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1111.58, max: 1149.58
Date: 12-23 at 04:35:40, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1131.36, max: 1159.87
Date: 12-23 at 04:36:21, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1104.39, max: 1162.04
Date: 12-23 at 04:37:09, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1097.52, max: 1113.24
Date: 12-23 at 04:37:52, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1099.63, max: 1131.74
Date: 12-23 at 04:38:29, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1097.23, max: 1113.24
Date: 12-23 at 04:39:14, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1097.23, max: 1113.24
Date: 12-23 at 04:40:03, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1097.23, max: 1113.24
Date: 12-23 at 04:40:40, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1102.80, max: 1133.02
Date: 12-23 at 04:41:20, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1095.76(8), mean: 1096.18, max: 1101.06
