Date: 08-10 at 13:35:06, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1208.60(14), mean: 2316.02, max: 2851.79
Date: 08-10 at 13:37:28, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1161.76(14), mean: 2074.26, max: 2678.30
Date: 08-10 at 13:39:51, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.99(13), mean: 1946.35, max: 2631.61
Date: 08-10 at 13:42:15, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.55(13), mean: 1808.63, max: 2478.90
Date: 08-10 at 13:44:33, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.55(13), mean: 1299.29, max: 1455.61
Date: 08-10 at 13:46:57, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.55(13), mean: 1263.78, max: 1355.77
Date: 08-10 at 13:49:10, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.55(13), mean: 1256.21, max: 1370.52
Date: 08-10 at 13:51:27, #particle: 25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1130.78(14), mean: 1311.84, max: 1431.40
Date: 08-10 at 13:53:41, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1130.68(14), mean: 1218.76, max: 1307.22
Date: 08-10 at 13:55:59, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1130.68(14), mean: 1241.77, max: 1336.86
Date: 08-10 at 13:58:17, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1130.68(14), mean: 1276.35, max: 1388.06
Date: 08-10 at 14:00:34, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1130.68(14), mean: 1199.30, max: 1372.93
Date: 08-10 at 14:02:50, #particle: 25, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1115.09(13), mean: 1177.67, max: 1298.27
Date: 08-10 at 14:05:07, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.03(13), mean: 1201.75, max: 1316.44
Date: 08-10 at 14:07:14, #particle: 25, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1083.12(12), mean: 1148.70, max: 1267.33
Date: 08-10 at 14:09:29, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1135.88, max: 1212.82
Date: 08-10 at 14:11:42, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1141.07, max: 1202.26
Date: 08-10 at 14:13:57, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1133.11, max: 1194.44
Date: 08-10 at 14:16:09, #particle: 25, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1132.55, max: 1194.44
Date: 08-10 at 14:18:16, #particle: 25, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1132.55, max: 1221.20
Date: 08-10 at 14:20:35, #particle: 25, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1170.98, max: 1403.11
Date: 08-10 at 14:22:47, #particle: 25, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1124.72, max: 1176.61
Date: 08-10 at 14:25:01, #particle: 25, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1149.99, max: 1233.81
Date: 08-10 at 14:27:10, #particle: 25, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1118.62, max: 1168.95
Date: 08-10 at 14:29:28, #particle: 25, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 1176.79, max: 1347.52
Date: 08-10 at 14:31:44, #particle: 25, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1077.73(12), mean: 2299.35, max: 2666.30
