Date: 08-08 at 17:08:34, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1182.11(13), mean: 2222.05, max: 2689.16
Date: 08-08 at 17:09:59, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1102.94(13), mean: 2135.30, max: 2620.08
Date: 08-08 at 17:11:19, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1042.03(12), mean: 1924.83, max: 2475.12
Date: 08-08 at 17:12:35, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1857.72, max: 2350.04
Date: 08-08 at 17:13:54, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1805.22, max: 2314.08
Date: 08-08 at 17:15:17, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1606.05, max: 2244.44
Date: 08-08 at 17:16:41, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1183.32, max: 1865.83
Date: 08-08 at 17:17:53, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1190.67, max: 1294.53
Date: 08-08 at 17:19:11, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1271.70, max: 1512.21
Date: 08-08 at 17:20:28, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1166.80, max: 1429.12
Date: 08-08 at 17:21:40, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1020.74(11), mean: 1115.62, max: 1315.35
Date: 08-08 at 17:22:58, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1019.76(12), mean: 1069.43, max: 1136.73
Date: 08-08 at 17:24:12, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.13(11), mean: 1084.30, max: 1173.32
Date: 08-08 at 17:25:32, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1077.39, max: 1156.11
Date: 08-08 at 17:26:52, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1066.26, max: 1134.95
Date: 08-08 at 17:28:03, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1077.21, max: 1154.17
Date: 08-08 at 17:29:20, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1056.23, max: 1178.09
Date: 08-08 at 17:30:38, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1039.65, max: 1108.28
Date: 08-08 at 17:31:48, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 997.11(11), mean: 1182.22, max: 1471.89
