Date: 11-15 at 15:41:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 990.86(7), mean: 2049.81, max: 3141.71
Date: 11-15 at 15:43:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 950.10(7), mean: 1714.86, max: 2806.55
Date: 11-15 at 15:44:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 928.03(6), mean: 1731.59, max: 2788.74
Date: 11-15 at 15:45:50, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 922.39(6), mean: 1571.22, max: 2462.73
Date: 11-15 at 15:47:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 921.44(6), mean: 1581.33, max: 2492.87
Date: 11-15 at 15:48:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 921.44(6), mean: 1044.83, max: 1143.50
Date: 11-15 at 15:49:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 921.44(6), mean: 1082.73, max: 1218.98
Date: 11-15 at 15:51:19, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 914.23(9), mean: 1090.97, max: 1240.91
Date: 11-15 at 15:52:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 877.98(8), mean: 1103.90, max: 1258.09
Date: 11-15 at 15:54:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 1138.53, max: 1294.10
Date: 11-15 at 15:55:27, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 1164.84, max: 1324.40
Date: 11-15 at 15:56:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 1010.25, max: 1140.21
Date: 11-15 at 15:58:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 1042.20, max: 1133.15
Date: 11-15 at 15:59:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 996.01, max: 1113.37
Date: 11-15 at 16:01:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 871.69(8), mean: 954.98, max: 1044.95
Date: 11-15 at 16:02:25, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 866.20(8), mean: 964.96, max: 1050.23
Date: 11-15 at 16:03:44, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 836.61(7), mean: 901.43, max: 967.95
Date: 11-15 at 16:05:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 828.52(7), mean: 925.85, max: 1018.11
Date: 11-15 at 16:06:26, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 828.52(7), mean: 910.01, max: 953.58
Date: 11-15 at 16:07:43, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 828.52(7), mean: 889.26, max: 943.10
Date: 11-15 at 16:09:08, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 828.52(7), mean: 937.02, max: 997.51
Date: 11-15 at 16:10:23, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 854.57, max: 921.44
Date: 11-15 at 16:11:47, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 879.21, max: 917.19
Date: 11-15 at 16:13:05, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 865.80, max: 957.10
Date: 11-15 at 16:14:29, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 858.22, max: 944.83
Date: 11-15 at 16:15:50, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 850.42, max: 959.86
Date: 11-15 at 16:17:10, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 866.65, max: 910.56
Date: 11-15 at 16:18:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 827.47, max: 868.53
Date: 11-15 at 16:19:50, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 825.44, max: 848.95
Date: 11-15 at 16:21:04, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 825.06, max: 843.23
Date: 11-15 at 16:22:28, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 824.91, max: 841.04
Date: 11-15 at 16:23:47, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.44(7), mean: 827.97, max: 864.88
