Date: 11-16 at 08:08:25, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 1044.72(7), mean: 2054.48, max: 3141.71
Date: 11-16 at 08:09:37, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 1025.05(7), mean: 1950.47, max: 2878.97
Date: 11-16 at 08:10:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 964.25(8), mean: 1044.37, max: 1182.13
Date: 11-16 at 08:11:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 918.87(8), mean: 1078.73, max: 1236.49
Date: 11-16 at 08:13:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 897.13(8), mean: 1105.88, max: 1278.54
Date: 11-16 at 08:14:12, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 879.53(8), mean: 1141.22, max: 1269.63
Date: 11-16 at 08:15:22, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 872.09(8), mean: 1133.39, max: 1290.91
Date: 11-16 at 08:16:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 864.85(8), mean: 1121.03, max: 1262.08
Date: 11-16 at 08:17:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 863.90(8), mean: 989.18, max: 1155.89
Date: 11-16 at 08:18:57, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 863.90(8), mean: 1004.95, max: 1084.60
Date: 11-16 at 08:20:07, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 863.90(8), mean: 991.75, max: 1112.96
Date: 11-16 at 08:21:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 863.90(8), mean: 928.87, max: 1087.08
Date: 11-16 at 08:22:31, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 898.77, max: 952.32
Date: 11-16 at 08:23:41, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 906.10, max: 1008.59
Date: 11-16 at 08:24:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 891.04, max: 999.23
Date: 11-16 at 08:25:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 883.27, max: 919.82
Date: 11-16 at 08:26:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 883.97, max: 943.69
Date: 11-16 at 08:28:06, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 884.70, max: 976.08
Date: 11-16 at 08:29:13, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 879.17, max: 912.47
Date: 11-16 at 08:30:26, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 874.90, max: 919.21
Date: 11-16 at 08:31:40, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 872.26, max: 910.72
Date: 11-16 at 08:32:45, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 872.14, max: 910.72
Date: 11-16 at 08:33:58, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.43(7), mean: 872.27, max: 910.72
