Date: 11-16 at 06:09:12, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 1033.80(4), mean: 2059.48, max: 3141.71
Date: 11-16 at 06:10:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 971.30(4), mean: 1558.96, max: 2424.09
Date: 11-16 at 06:11:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 928.94(4), mean: 1613.32, max: 2436.29
Date: 11-16 at 06:12:37, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 925.60(4), mean: 1594.81, max: 2277.68
Date: 11-16 at 06:13:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 921.26(4), mean: 1138.48, max: 1536.05
Date: 11-16 at 06:14:47, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 906.25(5), mean: 953.28, max: 1047.10
Date: 11-16 at 06:15:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 892.10(5), mean: 998.59, max: 1096.20
Date: 11-16 at 06:16:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 858.70(4), mean: 1000.43, max: 1135.39
Date: 11-16 at 06:18:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.99(4), mean: 1017.73, max: 1159.10
Date: 11-16 at 06:19:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.99(4), mean: 1064.65, max: 1187.87
Date: 11-16 at 06:20:14, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.99(4), mean: 963.46, max: 1156.68
Date: 11-16 at 06:21:21, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 853.99(4), mean: 907.33, max: 984.85
Date: 11-16 at 06:22:25, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 849.36(5), mean: 917.92, max: 1016.15
Date: 11-16 at 06:23:31, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 848.50(5), mean: 914.65, max: 1017.46
Date: 11-16 at 06:24:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 848.20(6), mean: 875.31, max: 969.38
Date: 11-16 at 06:25:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 845.38(6), mean: 889.54, max: 998.51
Date: 11-16 at 06:26:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 844.10(6), mean: 855.77, max: 875.07
Date: 11-16 at 06:27:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 840.90(6), mean: 894.30, max: 921.44
Date: 11-16 at 06:29:01, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 834.64(6), mean: 874.28, max: 925.12
Date: 11-16 at 06:30:11, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 830.51(6), mean: 846.63, max: 927.87
Date: 11-16 at 06:31:18, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 829.76(6), mean: 868.37, max: 956.32
Date: 11-16 at 06:32:21, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 859.97, max: 993.42
Date: 11-16 at 06:33:27, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 879.32, max: 1023.57
Date: 11-16 at 06:34:38, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 835.42, max: 875.18
Date: 11-16 at 06:35:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 843.48, max: 870.06
Date: 11-16 at 06:36:56, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 832.93, max: 862.61
Date: 11-16 at 06:37:58, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 828.15, max: 847.83
Date: 11-16 at 06:39:11, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 826.84, max: 829.76
Date: 11-16 at 06:40:12, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 834.78, max: 860.20
Date: 11-16 at 06:41:25, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 826.56, max: 835.51
Date: 11-16 at 06:42:35, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 826.92, max: 838.08
Date: 11-16 at 06:43:47, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 825.54(6), mean: 826.08, max: 829.76
