Date: 11-15 at 17:49:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 980.60(7), mean: 2054.07, max: 2915.19
Date: 11-15 at 17:50:29, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 898.15(5), mean: 1766.44, max: 2643.14
Date: 11-15 at 17:51:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 1804.28, max: 2684.46
Date: 11-15 at 17:53:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 1681.83, max: 2451.14
Date: 11-15 at 17:54:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 1169.42, max: 1573.26
Date: 11-15 at 17:55:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 1067.50, max: 1427.32
Date: 11-15 at 17:57:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 961.14, max: 1050.30
Date: 11-15 at 17:58:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.43(5), mean: 944.67, max: 1013.92
Date: 11-15 at 17:59:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 888.25(5), mean: 928.42, max: 1012.73
Date: 11-15 at 18:01:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 886.93(5), mean: 929.27, max: 1034.51
Date: 11-15 at 18:02:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 886.93(5), mean: 936.63, max: 1012.23
Date: 11-15 at 18:03:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 877.86(5), mean: 939.52, max: 1010.82
Date: 11-15 at 18:05:02, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 877.86(5), mean: 972.66, max: 1052.80
Date: 11-15 at 18:06:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 874.01(6), mean: 893.88, max: 918.99
Date: 11-15 at 18:07:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 861.52(6), mean: 930.90, max: 982.44
Date: 11-15 at 18:08:51, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 861.52(6), mean: 981.26, max: 1038.97
Date: 11-15 at 18:10:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 861.52(6), mean: 906.31, max: 938.65
Date: 11-15 at 18:11:26, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 861.52(6), mean: 940.08, max: 975.80
Date: 11-15 at 18:12:49, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 852.56(7), mean: 943.96, max: 1017.20
Date: 11-15 at 18:14:07, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 844.30(7), mean: 973.67, max: 1060.93
Date: 11-15 at 18:15:25, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 840.45(7), mean: 932.10, max: 1041.36
Date: 11-15 at 18:16:47, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 840.45(7), mean: 936.40, max: 1008.08
Date: 11-15 at 18:18:09, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 822.50(7), mean: 872.11, max: 1048.29
Date: 11-15 at 18:19:25, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 821.98(7), mean: 833.52, max: 853.86
Date: 11-15 at 18:20:51, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 821.98(7), mean: 830.22, max: 879.70
Date: 11-15 at 18:22:10, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 821.98(7), mean: 833.53, max: 874.89
