Date: 04-10 at 16:17:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 578.89(6), mean: 630.66, max: 720.66
Date: 04-10 at 16:17:42, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 527.70(6), mean: 593.36, max: 712.02
Date: 04-10 at 16:17:43, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 515.09(6), mean: 572.11, max: 712.02
Date: 04-10 at 16:17:45, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 495.75(6), mean: 554.61, max: 712.02
Date: 04-10 at 16:17:46, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 495.75(6), mean: 544.76, max: 712.02
Date: 04-10 at 16:17:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 542.61, max: 712.02
Date: 04-10 at 16:17:49, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 562.27, max: 712.02
Date: 04-10 at 16:17:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 592.21, max: 760.40
Date: 04-10 at 16:17:51, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 611.25, max: 837.54
Date: 04-10 at 16:17:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 636.96, max: 914.68
Date: 04-10 at 16:17:54, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 691.51, max: 1028.02
Date: 04-10 at 16:17:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 735.39, max: 1133.02
Date: 04-10 at 16:17:58, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 776.02, max: 1210.16
Date: 04-10 at 16:18:01, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 833.67, max: 1323.50
Date: 04-10 at 16:18:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 896.36, max: 1431.60
Date: 04-10 at 16:18:06, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 479.73(5), mean: 947.79, max: 1508.75
