Date: 04-10 at 16:18:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 548.98(6), mean: 622.37, max: 729.31
Date: 04-10 at 16:18:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 485.79(5), mean: 568.12, max: 712.02
Date: 04-10 at 16:18:11, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 542.79, max: 712.02
Date: 04-10 at 16:18:12, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 559.93, max: 712.02
Date: 04-10 at 16:18:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 641.89, max: 790.78
Date: 04-10 at 16:18:15, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 710.67, max: 905.41
Date: 04-10 at 16:18:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 779.29, max: 1008.33
Date: 04-10 at 16:18:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 863.35, max: 1122.96
Date: 04-10 at 16:18:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 938.83, max: 1225.88
Date: 04-10 at 16:18:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 1032.69, max: 1353.87
Date: 04-10 at 16:18:29, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 1108.16, max: 1456.80
Date: 04-10 at 16:18:34, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 1208.36, max: 1593.43
Date: 04-10 at 16:18:40, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 1292.42, max: 1708.06
