Date: 04-10 at 16:14:57, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 550.77(6), mean: 615.15, max: 712.02
Date: 04-10 at 16:14:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 582.98, max: 712.02
Date: 04-10 at 16:14:59, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 583.79, max: 712.02
Date: 04-10 at 16:15:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 605.29, max: 809.16
Date: 04-10 at 16:15:02, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 640.78, max: 918.36
Date: 04-10 at 16:15:03, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 668.31, max: 1003.63
Date: 04-10 at 16:15:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 697.14, max: 1076.82
Date: 04-10 at 16:15:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 731.92, max: 1186.03
Date: 04-10 at 16:15:09, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 762.40, max: 1259.23
Date: 04-10 at 16:15:12, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 820.28, max: 1357.41
Date: 04-10 at 16:15:14, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 883.10, max: 1455.59
Date: 04-10 at 16:15:18, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 943.59, max: 1564.80
Date: 04-10 at 16:15:22, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 460.12(5), mean: 998.93, max: 1659.07
