Date: 07-11 at 15:57:50, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 1391.83(16) mean: 3262.02, max: 3888.66
Date: 07-11 at 16:27:59, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 890.62(11) mean: 965.39, max: 1127.94
Date: 07-11 at 16:28:55, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 890.62(11) mean: 943.37, max: 1090.79
Date: 07-11 at 16:29:57, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 887.83(11) mean: 995.44, max: 1151.62
Date: 07-11 at 16:30:59, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 887.06(11) mean: 984.15, max: 1182.17
Date: 07-11 at 16:31:59, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 887.06(11) mean: 987.26, max: 1175.57
Date: 07-11 at 16:33:00, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 887.06(11) mean: 957.75, max: 1115.93
Date: 07-11 at 16:34:04, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 883.70(11) mean: 952.73, max: 1077.99
Date: 07-11 at 16:35:05, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 883.28(11) mean: 954.70, max: 1034.36
Date: 07-11 at 16:36:07, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 949.21, max: 1029.61
Date: 07-11 at 16:37:05, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 946.14, max: 1029.61
Date: 07-11 at 16:38:09, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 947.04, max: 1093.06
Date: 07-11 at 16:39:10, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 970.21, max: 1126.01
Date: 07-11 at 16:40:15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 954.58, max: 1026.29
Date: 07-11 at 16:41:15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 1061.54, max: 1338.44
Date: 07-11 at 16:42:19, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 880.57(11) mean: 1060.33, max: 1358.97
Date: 07-11 at 16:43:21, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 854.81(11) mean: 984.49, max: 1385.85
Date: 07-11 at 16:44:24, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 1005.64, max: 1410.18
Date: 07-11 at 16:45:24, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 950.80, max: 1281.43
Date: 07-11 at 16:46:26, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 907.49, max: 1000.76
Date: 07-11 at 16:47:23, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 897.48, max: 946.94
Date: 07-11 at 16:48:20, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 886.58, max: 946.94
Date: 07-11 at 16:49:19, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 987.27, max: 1277.37
Date: 07-11 at 16:50:18, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 831.87(10) mean: 943.09, max: 1173.26
Date: 07-11 at 16:51:17, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 892.04, max: 1114.03
Date: 07-11 at 16:52:13, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 843.71, max: 947.04
Date: 07-11 at 16:53:11, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.58, max: 895.18
Date: 07-11 at 16:54:04, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 837.31, max: 894.43
Date: 07-11 at 16:55:10, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 837.31, max: 894.43
Date: 07-11 at 16:56:11, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 855.46, max: 1026.60
Date: 07-11 at 16:57:12, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 836.42, max: 953.36
Date: 07-11 at 16:58:10, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 16:59:12, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 17:00:18, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.03, max: 960.46
Date: 07-11 at 17:01:18, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.33, max: 964.95
Date: 07-11 at 17:02:17, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.72, max: 860.11
Date: 07-11 at 17:03:20, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 17:04:32, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 849.74, max: 1116.75
Date: 07-11 at 17:05:34, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.81, max: 860.11
Date: 07-11 at 17:06:34, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.41, max: 860.11
Date: 07-11 at 17:07:30, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.38, max: 860.11
Date: 07-11 at 17:08:34, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 832.30, max: 860.11
Date: 07-11 at 17:09:28, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 833.51, max: 877.63
Date: 07-11 at 17:10:27, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 832.13, max: 860.11
Date: 07-11 at 17:11:25, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.28, max: 860.11
Date: 07-11 at 17:12:36, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 832.75, max: 866.36
Date: 07-11 at 17:13:34, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 17:14:40, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 17:15:37, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.20, max: 860.11
Date: 07-11 at 17:16:37, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 864.24, max: 1161.06
Date: 07-11 at 17:17:36, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.07, max: 919.54
Date: 07-11 at 17:18:38, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 838.73, max: 920.70
Date: 07-11 at 17:19:34, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 833.34, max: 884.78
Date: 07-11 at 17:20:38, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 840.29, max: 915.23
Date: 07-11 at 17:21:33, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 832.51, max: 853.83
Date: 07-11 at 17:22:33, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:23:28, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:24:29, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 841.79, max: 937.68
Date: 07-11 at 17:25:36, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.48, max: 853.83
Date: 07-11 at 17:26:31, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.45, max: 853.83
Date: 07-11 at 17:27:29, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:28:35, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.90, max: 853.83
Date: 07-11 at 17:29:34, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:30:40, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:31:35, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:32:43, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:33:41, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.27, max: 853.83
Date: 07-11 at 17:34:45, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 832.58, max: 862.09
Date: 07-11 at 17:35:51, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.24, max: 855.28
Date: 07-11 at 17:37:06, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 834.51, max: 919.33
Date: 07-11 at 17:38:08, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.83, max: 884.55
Date: 07-11 at 17:39:13, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.83, max: 884.55
Date: 07-11 at 17:40:13, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 831.83, max: 884.55
Date: 07-11 at 17:41:17, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 844.87, max: 985.61
Date: 07-11 at 17:42:18, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1851.52, max: 3332.99
Date: 07-11 at 17:43:19, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1039.82, max: 1460.56
Date: 07-11 at 17:44:21, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1013.95, max: 1497.16
Date: 07-11 at 17:45:24, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1013.92, max: 1395.33
Date: 07-11 at 17:46:24, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 995.92, max: 1348.42
Date: 07-11 at 17:47:31, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 935.47, max: 1321.11
Date: 07-11 at 17:48:33, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 898.31, max: 1041.98
Date: 07-11 at 17:49:36, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 951.81, max: 1334.32
Date: 07-11 at 17:50:36, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 922.64, max: 1202.91
Date: 07-11 at 17:51:38, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 919.49, max: 1184.90
Date: 07-11 at 17:52:42, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 904.30, max: 1210.24
Date: 07-11 at 17:53:43, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 926.48, max: 1335.02
Date: 07-11 at 17:54:50, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 880.44, max: 1021.77
Date: 07-11 at 17:55:47, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 866.41, max: 952.68
Date: 07-11 at 17:56:47, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 864.88, max: 952.62
Date: 07-11 at 17:57:50, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 891.20, max: 1128.05
Date: 07-11 at 17:58:51, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 877.47, max: 1072.87
Date: 07-11 at 17:59:48, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 851.09, max: 945.30
Date: 07-11 at 18:00:53, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 834.57, max: 876.67
Date: 07-11 at 18:01:58, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 852.25, max: 1027.10
Date: 07-11 at 18:02:59, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 833.68, max: 886.00
Date: 07-11 at 18:03:57, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 829.82, max: 854.38
Date: 07-11 at 18:05:01, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 829.82, max: 854.38
Date: 07-11 at 18:06:01, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 867.05, max: 1233.75
Date: 07-11 at 18:07:01, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 859.11, max: 1271.78
Date: 07-11 at 18:08:05, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.13, max: 1294.21
Date: 07-11 at 18:09:08, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 862.46, max: 1332.99
Date: 07-11 at 18:10:23, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 835.50, max: 928.66
Date: 07-11 at 18:11:18, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.94, max: 860.25
Date: 07-11 at 18:12:15, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.70, max: 856.62
Date: 07-11 at 18:13:11, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 830.70, max: 856.62
Date: 07-11 at 18:14:16, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 847.50, max: 953.69
