Date: 09-23 at 01:20:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1439.85(12), mean: 3345.61, max: 3839.57
Date: 09-23 at 01:21:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1309.44(12), mean: 3261.75, max: 3812.39
Date: 09-23 at 01:23:14, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1243.95(12), mean: 2859.23, max: 3436.12
Date: 09-23 at 01:24:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1239.09(12), mean: 2344.32, max: 3144.20
Date: 09-23 at 01:26:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1195.81(13), mean: 2094.71, max: 3033.26
Date: 09-23 at 01:27:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1178.44(13), mean: 1744.53, max: 2717.17
Date: 09-23 at 01:29:28, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1122.24(14), mean: 1574.38, max: 2674.82
Date: 09-23 at 01:31:00, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1049.90(13), mean: 1448.86, max: 2387.43
Date: 09-23 at 01:32:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1026.73(12), mean: 1166.35, max: 1288.19
Date: 09-23 at 01:34:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1015.36(12), mean: 1196.54, max: 1330.67
Date: 09-23 at 01:35:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1013.92(12), mean: 1131.86, max: 1260.43
Date: 09-23 at 01:36:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1013.92(12), mean: 1179.38, max: 1348.58
Date: 09-23 at 01:38:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1013.92(12), mean: 1115.69, max: 1351.63
Date: 09-23 at 01:39:57, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1013.92(12), mean: 1080.39, max: 1208.11
