Date: 01-23 at 10:10:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1141.14(10), mean: 2250.29, max: 3355.70
Date: 01-23 at 10:11:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1074.72(10), mean: 2208.24, max: 3158.53
Date: 01-23 at 10:12:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1057.15(10), mean: 2190.29, max: 3115.52
Date: 01-23 at 10:13:07, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.35(10), mean: 1176.48, max: 1295.00
Date: 01-23 at 10:13:55, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1161.74, max: 1265.20
Date: 01-23 at 10:14:37, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1173.46, max: 1249.83
Date: 01-23 at 10:15:27, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1119.40, max: 1242.24
Date: 01-23 at 10:16:12, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1113.36, max: 1181.54
Date: 01-23 at 10:16:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1163.16, max: 1240.40
Date: 01-23 at 10:17:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 2587.31, max: 3198.55
Date: 01-23 at 10:18:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1837.07, max: 2725.44
Date: 01-23 at 10:19:21, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1856.65, max: 2725.72
Date: 01-23 at 10:20:07, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 1116.00, max: 1170.71
Date: 01-23 at 10:20:51, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 2693.03, max: 3140.50
Date: 01-23 at 10:21:39, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1041.53(10), mean: 2098.64, max: 2547.05
