Date: 01-23 at 06:55:14, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1179.02(8), mean: 2287.02, max: 3275.52
Date: 01-23 at 06:55:57, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1107.48(8), mean: 2199.71, max: 3083.53
Date: 01-23 at 06:56:43, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1063.02(8), mean: 1868.04, max: 2752.03
Date: 01-23 at 06:57:31, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1063.02(8), mean: 1686.00, max: 2429.72
Date: 01-23 at 06:58:14, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1063.02(8), mean: 1475.26, max: 2086.94
Date: 01-23 at 06:58:59, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1018.96(7), mean: 1381.36, max: 1903.82
Date: 01-23 at 06:59:46, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1441.06, max: 1967.82
Date: 01-23 at 07:00:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1464.22, max: 1974.28
Date: 01-23 at 07:01:13, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1404.57, max: 1705.61
Date: 01-23 at 07:01:58, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1319.28, max: 1660.78
Date: 01-23 at 07:02:51, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1097.63, max: 1236.73
Date: 01-23 at 07:03:35, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 2654.44, max: 3166.67
Date: 01-23 at 07:04:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1433.39, max: 3061.85
Date: 01-23 at 07:05:07, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1480.30, max: 2647.26
Date: 01-23 at 07:05:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1143.06, max: 1220.45
Date: 01-23 at 07:06:37, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 2495.09, max: 3141.82
Date: 01-23 at 07:07:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1008.19(7), mean: 1943.66, max: 2808.32
