Date: 07-23 at 07:02:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1096.89(4), mean: 2660.95, max: 3770.69
Date: 07-23 at 07:03:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1051.08(4), mean: 1851.34, max: 2934.36
Date: 07-23 at 07:03:54, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 977.64(6), mean: 1901.14, max: 3051.61
Date: 07-23 at 07:04:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 952.90(6), mean: 1392.79, max: 2190.03
Date: 07-23 at 07:04:55, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 943.82(6), mean: 1218.56, max: 1551.79
Date: 07-23 at 07:05:34, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 931.91(6), mean: 1132.42, max: 1549.11
Date: 07-23 at 07:06:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 925.17(7), mean: 1003.21, max: 1152.60
Date: 07-23 at 07:06:36, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 921.77(7), mean: 1183.51, max: 1258.97
Date: 07-23 at 07:07:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 921.77(7), mean: 1238.06, max: 1319.70
Date: 07-23 at 07:07:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 921.77(7), mean: 1095.18, max: 1297.56
Date: 07-23 at 07:08:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 910.66(7), mean: 990.67, max: 1033.96
Date: 07-23 at 07:08:49, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 907.83(7), mean: 1098.72, max: 1223.18
Date: 07-23 at 07:09:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 904.62(7), mean: 992.16, max: 1070.14
Date: 07-23 at 07:09:58, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 904.18(7), mean: 1053.47, max: 1146.27
Date: 07-23 at 07:10:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 902.04(7), mean: 976.84, max: 1030.60
Date: 07-23 at 07:11:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 902.04(7), mean: 994.21, max: 1112.51
Date: 07-23 at 07:12:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 890.22(8), mean: 937.69, max: 1061.49
Date: 07-23 at 07:12:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 851.72(8), mean: 890.63, max: 932.59
Date: 07-23 at 07:13:04, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 811.58(7), mean: 848.05, max: 921.63
Date: 07-23 at 07:13:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 853.66, max: 895.58
Date: 07-23 at 07:14:23, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 840.33, max: 883.31
Date: 07-23 at 07:14:56, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 840.33, max: 883.31
Date: 07-23 at 07:15:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 851.83, max: 881.68
Date: 07-23 at 07:16:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 824.15, max: 874.55
Date: 07-23 at 07:16:41, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 818.07, max: 872.18
Date: 07-23 at 07:17:22, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 833.94, max: 896.89
Date: 07-23 at 07:17:56, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 813.90, max: 843.22
Date: 07-23 at 07:18:37, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 813.60, max: 841.03
Date: 07-23 at 07:19:07, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 813.60, max: 841.03
Date: 07-23 at 07:19:49, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:20:28, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:21:08, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:21:41, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:22:26, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:22:56, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:23:32, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:24:11, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:24:55, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:25:40, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:26:28, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:27:02, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:27:35, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:28:09, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:28:45, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 1962.88, max: 4013.26
Date: 07-23 at 07:29:27, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 1266.79, max: 3815.67
Date: 07-23 at 07:30:01, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 960.65, max: 1280.12
Date: 07-23 at 07:30:32, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 934.85, max: 1151.70
Date: 07-23 at 07:31:08, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 857.44, max: 958.65
Date: 07-23 at 07:31:37, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 844.23, max: 985.04
Date: 07-23 at 07:32:19, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 826.13, max: 935.09
Date: 07-23 at 07:32:53, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 810.92, max: 820.25
Date: 07-23 at 07:33:27, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 812.33, max: 849.53
Date: 07-23 at 07:34:08, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 814.38, max: 881.75
Date: 07-23 at 07:34:52, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:35:25, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:35:58, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:36:30, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:37:14, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:37:58, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:38:27, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:39:05, #particle: 15, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:39:34, #particle: 15, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 809.38, max: 809.38
Date: 07-23 at 07:40:18, #particle: 15, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 2138.87, max: 4009.64
Date: 07-23 at 07:40:55, #particle: 15, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 1054.09, max: 3011.23
Date: 07-23 at 07:41:36, #particle: 15, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 1059.97, max: 2847.85
Date: 07-23 at 07:42:03, #particle: 15, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 966.15, max: 1868.81
Date: 07-23 at 07:42:46, #particle: 15, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 809.38(7), mean: 878.35, max: 1039.84
Date: 07-23 at 07:43:23, #particle: 15, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 845.02, max: 1023.56
Date: 07-23 at 07:43:52, #particle: 15, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 829.52, max: 966.56
Date: 07-23 at 07:44:34, #particle: 15, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 819.96, max: 912.03
Date: 07-23 at 07:45:07, #particle: 15, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 819.14, max: 845.74
Date: 07-23 at 07:45:42, #particle: 15, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 814.36, max: 843.96
Date: 07-23 at 07:46:27, #particle: 15, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 812.18, max: 842.55
Date: 07-23 at 07:47:08, #particle: 15, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 809.88, max: 838.93
Date: 07-23 at 07:47:36, #particle: 15, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 809.75, max: 838.93
Date: 07-23 at 07:48:17, #particle: 15, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 809.75, max: 838.93
Date: 07-23 at 07:48:53, #particle: 15, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:49:38, #particle: 15, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:50:19, #particle: 15, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:51:01, #particle: 15, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:51:30, #particle: 15, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:52:00, #particle: 15, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:52:37, #particle: 15, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:53:20, #particle: 15, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:53:48, #particle: 15, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:54:30, #particle: 15, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:54:59, #particle: 15, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 811.71, max: 838.93
Date: 07-23 at 07:55:36, #particle: 15, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 1970.97, max: 3535.79
Date: 07-23 at 07:56:19, #particle: 15, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 1514.45, max: 3379.15
Date: 07-23 at 07:56:52, #particle: 15, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 807.29(7), mean: 1063.12, max: 2409.62
Date: 07-23 at 07:57:34, #particle: 15, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 772.45(6), mean: 889.10, max: 1118.62
Date: 07-23 at 07:58:10, #particle: 15, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 772.45(6), mean: 861.08, max: 1008.85
Date: 07-23 at 07:58:44, #particle: 15, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 772.45(6), mean: 898.45, max: 1028.18
Date: 07-23 at 07:59:19, #particle: 15, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 772.45(6), mean: 934.46, max: 1083.08
Date: 07-23 at 08:00:02, #particle: 15, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 772.45(6), mean: 841.23, max: 956.11
Date: 07-23 at 08:00:45, #particle: 15, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 822.98, max: 923.79
Date: 07-23 at 08:01:19, #particle: 15, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 818.14, max: 915.56
Date: 07-23 at 08:02:01, #particle: 15, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 817.63, max: 911.63
Date: 07-23 at 08:02:41, #particle: 15, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 851.64, max: 928.21
Date: 07-23 at 08:03:15, #particle: 15, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 871.28, max: 973.23
Date: 07-23 at 08:03:48, #particle: 15, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 843.57, max: 923.83
Date: 07-23 at 08:04:31, #particle: 15, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 840.28, max: 923.82
Date: 07-23 at 08:05:07, #particle: 15, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 842.73, max: 923.82
Date: 07-23 at 08:05:38, #particle: 15, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 868.65, max: 969.08
Date: 07-23 at 08:06:11, #particle: 15, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 832.85, max: 889.16
Date: 07-23 at 08:06:42, #particle: 15, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 804.57, max: 865.67
Date: 07-23 at 08:07:16, #particle: 15, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 780.14, max: 814.74
Date: 07-23 at 08:07:45, #particle: 15, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 784.62, max: 814.32
Date: 07-23 at 08:08:16, #particle: 15, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:08:48, #particle: 15, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:09:30, #particle: 15, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:10:05, #particle: 15, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:10:38, #particle: 15, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:11:09, #particle: 15, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:11:49, #particle: 15, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 777.74, max: 783.95
Date: 07-23 at 08:12:22, #particle: 15, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 1735.98, max: 3128.76
Date: 07-23 at 08:12:56, #particle: 15, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 916.39, max: 1168.77
Date: 07-23 at 08:13:29, #particle: 15, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 890.42, max: 1120.53
Date: 07-23 at 08:14:08, #particle: 15, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 845.81, max: 1045.89
Date: 07-23 at 08:14:41, #particle: 15, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 818.22, max: 927.67
Date: 07-23 at 08:15:12, #particle: 15, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 801.62, max: 908.30
Date: 07-23 at 08:15:50, #particle: 15, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 772.70, max: 829.13
Date: 07-23 at 08:16:17, #particle: 15, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 769.62, max: 823.01
Date: 07-23 at 08:16:48, #particle: 15, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 760.65, max: 760.65
Date: 07-23 at 08:17:21, #particle: 15, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 760.65, max: 760.65
Date: 07-23 at 08:17:59, #particle: 15, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 760.65, max: 760.65
Date: 07-23 at 08:18:31, #particle: 15, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 760.65(6), mean: 760.65, max: 760.65
