Date: 01-22 at 23:05:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1501.35(14), mean: 3592.23, max: 3999.64
Date: 01-22 at 23:05:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1309.56(14), mean: 3328.14, max: 4001.08
Date: 01-22 at 23:06:39, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1177.01(14), mean: 3233.98, max: 3884.00
Date: 01-22 at 23:07:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1170.71(13), mean: 3131.31, max: 3710.07
Date: 01-22 at 23:08:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1140.09(13), mean: 2994.23, max: 3511.24
Date: 01-22 at 23:09:02, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1140.09(13), mean: 2406.64, max: 3129.44
Date: 01-22 at 23:09:56, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1088.56(14), mean: 1271.99, max: 1399.48
Date: 01-22 at 23:10:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1014.80(12), mean: 1171.86, max: 1338.92
Date: 01-22 at 23:11:32, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 987.50(13), mean: 1073.17, max: 1269.73
Date: 01-22 at 23:12:20, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 958.66(13), mean: 1087.64, max: 1289.03
Date: 01-22 at 23:13:10, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 953.08(13), mean: 1013.17, max: 1206.02
Date: 01-22 at 23:13:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.25(12), mean: 1039.71, max: 1241.34
