Date: 07-07 at 09:44:49, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1434.05(5) mean: 3205.01, max: 3889.45
Date: 07-07 at 10:08:13, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1169.26, max: 1245.54
Date: 07-07 at 10:09:19, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1165.10, max: 1222.78
Date: 07-07 at 10:10:26, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1200.51, max: 1251.18
Date: 07-07 at 10:11:36, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1145.28, max: 1174.16
Date: 07-07 at 10:12:38, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1165.29, max: 1228.10
Date: 07-07 at 10:13:48, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1116.80(9) mean: 1358.56, max: 1602.05
Date: 07-07 at 10:14:53, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1105.20(9) mean: 1207.97, max: 1437.83
Date: 07-07 at 10:15:59, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1101.98(9) mean: 1158.03, max: 1292.94
Date: 07-07 at 10:17:06, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1094.73(8) mean: 1180.05, max: 1326.54
Date: 07-07 at 10:18:10, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1094.73(8) mean: 1181.75, max: 1355.96
Date: 07-07 at 10:19:18, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1094.73(8) mean: 1133.70, max: 1174.08
Date: 07-07 at 10:20:23, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1090.41(9) mean: 1158.18, max: 1215.80
Date: 07-07 at 10:21:24, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1174.68, max: 1236.12
Date: 07-07 at 10:22:34, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1128.42, max: 1159.01
Date: 07-07 at 10:23:39, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1151.74, max: 1198.50
Date: 07-07 at 10:24:43, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1174.58, max: 1223.93
Date: 07-07 at 10:25:49, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1185.56, max: 1266.02
Date: 07-07 at 10:27:02, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1377.63, max: 1664.87
Date: 07-07 at 10:28:08, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1203.00, max: 1615.54
Date: 07-07 at 10:29:14, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1210.60, max: 1642.00
Date: 07-07 at 10:30:24, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1168.67, max: 1579.73
Date: 07-07 at 10:31:30, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1290.61, max: 1676.87
Date: 07-07 at 10:32:39, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1224.92, max: 1681.55
Date: 07-07 at 10:33:41, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1195.03, max: 1477.30
Date: 07-07 at 10:34:48, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1112.91, max: 1144.11
Date: 07-07 at 10:35:55, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1415.06, max: 1669.37
Date: 07-07 at 10:36:56, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1277.27, max: 1593.90
Date: 07-07 at 10:38:05, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1151.07, max: 1250.76
Date: 07-07 at 10:39:11, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1159.11, max: 1262.77
Date: 07-07 at 10:40:16, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1390.20, max: 1675.67
Date: 07-07 at 10:41:24, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1217.32, max: 1615.79
Date: 07-07 at 10:42:27, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1162.45, max: 1254.20
Date: 07-07 at 10:43:32, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1084.60(8) mean: 1171.34, max: 1305.92
Date: 07-07 at 10:44:36, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1381.87, max: 1712.75
Date: 07-07 at 10:45:40, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1223.15, max: 1603.09
Date: 07-07 at 10:46:50, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1132.61, max: 1202.51
Date: 07-07 at 10:47:55, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1123.18, max: 1243.73
Date: 07-07 at 10:48:59, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1329.79, max: 1680.87
Date: 07-07 at 10:50:07, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1156.00, max: 1263.50
Date: 07-07 at 10:51:08, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1145.70, max: 1289.97
Date: 07-07 at 10:52:12, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1159.25, max: 1257.11
Date: 07-07 at 10:53:17, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1396.20, max: 1706.68
Date: 07-07 at 10:54:21, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1300.42, max: 1663.80
Date: 07-07 at 10:55:27, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1175.49, max: 1454.33
Date: 07-07 at 10:56:32, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1178.53, max: 1290.27
Date: 07-07 at 10:57:37, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1350.45, max: 1663.85
Date: 07-07 at 10:58:43, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1243.42, max: 1469.54
Date: 07-07 at 10:59:50, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1164.32, max: 1328.30
Date: 07-07 at 11:00:53, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1123.38, max: 1206.84
Date: 07-07 at 11:02:00, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1394.50, max: 1653.47
Date: 07-07 at 11:03:03, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1216.50, max: 1563.98
Date: 07-07 at 11:04:08, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1163.40, max: 1544.19
Date: 07-07 at 11:05:17, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1142.37, max: 1267.75
Date: 07-07 at 11:06:20, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1380.14, max: 1687.42
Date: 07-07 at 11:07:26, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1281.91, max: 1671.55
Date: 07-07 at 11:08:31, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1218.49, max: 1592.58
Date: 07-07 at 11:09:32, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1221.72, max: 1626.91
Date: 07-07 at 11:10:38, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1410.23, max: 1726.52
Date: 07-07 at 11:11:44, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1198.99, max: 1700.76
Date: 07-07 at 11:12:46, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1184.64, max: 1288.60
Date: 07-07 at 11:13:52, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1080.23(8) mean: 1189.35, max: 1295.48
Date: 07-07 at 11:14:56, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1356.22, max: 1602.49
Date: 07-07 at 11:16:02, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1952.74, max: 3121.69
Date: 07-07 at 11:17:08, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1231.09, max: 1508.05
Date: 07-07 at 11:18:09, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1266.72, max: 1528.78
Date: 07-07 at 11:19:13, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1421.31, max: 1862.00
Date: 07-07 at 11:20:18, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1382.60, max: 1829.25
Date: 07-07 at 11:21:22, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1176.98, max: 1361.73
Date: 07-07 at 11:22:32, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1178.76, max: 1342.48
Date: 07-07 at 11:23:33, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1371.94, max: 1674.90
Date: 07-07 at 11:24:36, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1342.62, max: 1608.30
Date: 07-07 at 11:25:46, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1195.89, max: 1326.04
Date: 07-07 at 11:26:49, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1205.60, max: 1366.82
Date: 07-07 at 11:28:00, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1392.94, max: 1606.68
Date: 07-07 at 11:28:59, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1284.82, max: 1594.00
Date: 07-07 at 11:30:04, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1174.58, max: 1283.71
Date: 07-07 at 11:31:13, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1177.20, max: 1263.22
Date: 07-07 at 11:32:16, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1313.13, max: 1608.41
Date: 07-07 at 11:33:20, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1254.52, max: 1642.79
Date: 07-07 at 11:34:29, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1198.91, max: 1633.60
Date: 07-07 at 11:35:32, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1178.92, max: 1280.18
Date: 07-07 at 11:36:40, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1381.82, max: 1611.64
Date: 07-07 at 11:37:41, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1289.17, max: 1503.79
Date: 07-07 at 11:38:43, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1210.35, max: 1495.58
Date: 07-07 at 11:39:49, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1196.66, max: 1389.45
Date: 07-07 at 11:40:54, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1313.46, max: 1626.11
Date: 07-07 at 11:41:59, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1153.51, max: 1291.32
Date: 07-07 at 11:43:05, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1145.59, max: 1231.69
Date: 07-07 at 11:44:11, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1116.42, max: 1158.95
Date: 07-07 at 11:45:15, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.56(8) mean: 1273.01, max: 1486.93
Date: 07-07 at 11:46:17, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.60(8) mean: 1168.31, max: 1459.14
Date: 07-07 at 11:47:20, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.60(8) mean: 1138.37, max: 1368.60
Date: 07-07 at 11:48:29, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.26(8) mean: 1117.18, max: 1278.53
Date: 07-07 at 11:49:31, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.92(8) mean: 1120.20, max: 1282.14
Date: 07-07 at 11:50:34, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.54(8) mean: 1147.07, max: 1315.05
Date: 07-07 at 11:51:43, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.54(8) mean: 1137.96, max: 1301.52
Date: 07-07 at 11:52:45, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.54(8) mean: 1165.74, max: 1348.57
Date: 07-07 at 11:53:53, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.54(8) mean: 1120.64, max: 1169.19
Date: 07-07 at 11:54:58, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1121.87, max: 1174.00
Date: 07-07 at 11:56:00, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1153.43, max: 1212.88
Date: 07-07 at 11:57:07, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1105.13, max: 1142.06
Date: 07-07 at 11:58:13, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1099.13, max: 1134.47
Date: 07-07 at 11:59:14, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1111.43, max: 1185.42
Date: 07-07 at 12:00:20, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1267.78, max: 1498.62
Date: 07-07 at 12:01:26, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1134.28, max: 1257.83
Date: 07-07 at 12:02:28, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1144.99, max: 1255.32
Date: 07-07 at 12:03:32, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1121.74, max: 1253.18
Date: 07-07 at 12:04:41, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1408.31, max: 1675.94
Date: 07-07 at 12:05:43, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1248.64, max: 1490.68
Date: 07-07 at 12:06:43, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1236.62, max: 1413.09
Date: 07-07 at 12:07:49, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1148.65, max: 1251.05
Date: 07-07 at 12:08:56, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1415.63, max: 1856.15
Date: 07-07 at 12:10:00, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1266.67, max: 1562.78
Date: 07-07 at 12:11:02, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1192.26, max: 1507.37
Date: 07-07 at 12:12:07, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1140.91, max: 1244.17
Date: 07-07 at 12:13:15, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1484.47, max: 1841.51
Date: 07-07 at 12:14:18, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1365.70, max: 1831.85
Date: 07-07 at 12:15:17, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1353.73, max: 1821.28
Date: 07-07 at 12:16:25, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1333.38, max: 1825.13
Date: 07-07 at 12:17:30, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1405.73, max: 1693.02
Date: 07-07 at 12:18:38, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1188.49, max: 1497.72
Date: 07-07 at 12:19:41, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1075.18(8) mean: 1148.84, max: 1245.53
Date: 07-07 at 12:20:46, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.43(8) mean: 1123.27, max: 1276.61
Date: 07-07 at 12:21:48, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.43(8) mean: 1151.76, max: 1315.34
Date: 07-07 at 12:22:53, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.43(8) mean: 1161.58, max: 1369.33
Date: 07-07 at 12:23:55, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.43(8) mean: 1171.83, max: 1363.35
Date: 07-07 at 12:25:05, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.43(8) mean: 1110.94, max: 1164.21
Date: 07-07 at 12:26:08, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1335.43, max: 1632.78
Date: 07-07 at 12:27:13, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1311.28, max: 1578.40
Date: 07-07 at 12:28:14, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1165.79, max: 1379.92
Date: 07-07 at 12:29:15, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1112.71, max: 1287.99
Date: 07-07 at 12:30:16, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1316.16, max: 1560.43
Date: 07-07 at 12:31:15, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1189.56, max: 1471.30
Date: 07-07 at 12:32:17, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1136.65, max: 1262.68
Date: 07-07 at 12:33:20, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1138.46, max: 1298.81
Date: 07-07 at 12:34:17, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1290.20, max: 1674.45
Date: 07-07 at 12:35:14, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1281.10, max: 1675.26
Date: 07-07 at 12:36:18, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1184.13, max: 1421.22
Date: 07-07 at 12:37:19, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1103.14, max: 1196.88
Date: 07-07 at 12:38:21, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1369.21, max: 1670.51
Date: 07-07 at 12:39:22, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1276.16, max: 1695.75
Date: 07-07 at 12:40:18, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1187.94, max: 1637.55
Date: 07-07 at 12:41:19, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1162.37, max: 1347.77
Date: 07-07 at 12:42:21, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1384.56, max: 1615.63
Date: 07-07 at 12:43:21, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1315.73, max: 1619.11
Date: 07-07 at 12:44:22, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1069.04(8) mean: 1259.82, max: 1570.82
