Date: 07-07 at 16:06:50, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1324.98(11) mean: 2287.24, max: 3051.40
Date: 07-07 at 16:49:05, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1281.58, max: 1553.35
Date: 07-07 at 16:50:21, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1183.89, max: 1432.50
Date: 07-07 at 16:51:33, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1148.36, max: 1236.41
Date: 07-07 at 16:52:49, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1139.86, max: 1227.79
Date: 07-07 at 16:54:01, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1343.27, max: 1629.17
Date: 07-07 at 16:55:14, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1251.54, max: 1635.75
Date: 07-07 at 16:56:30, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1236.69, max: 1674.10
Date: 07-07 at 16:57:41, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1144.26, max: 1247.33
Date: 07-07 at 16:58:54, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1340.19, max: 1508.18
Date: 07-07 at 17:00:07, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1167.66, max: 1363.80
Date: 07-07 at 17:01:17, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1128.44, max: 1255.90
Date: 07-07 at 17:02:30, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1082.24(8) mean: 1113.53, max: 1220.77
Date: 07-07 at 17:03:42, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1248.36, max: 1397.82
Date: 07-07 at 17:04:50, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1187.72, max: 1399.06
Date: 07-07 at 17:06:05, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1117.57, max: 1167.50
Date: 07-07 at 17:07:17, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1115.61, max: 1215.95
Date: 07-07 at 17:08:31, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1296.74, max: 1683.60
Date: 07-07 at 17:09:44, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1280.13, max: 1692.24
Date: 07-07 at 17:10:55, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1140.59, max: 1412.20
Date: 07-07 at 17:12:10, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1109.91, max: 1160.95
Date: 07-07 at 17:13:27, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1343.19, max: 1580.65
Date: 07-07 at 17:14:36, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1340.91, max: 1628.55
Date: 07-07 at 17:15:46, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.64(8) mean: 1303.35, max: 1632.40
Date: 07-07 at 17:17:03, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1183.85, max: 1435.53
Date: 07-07 at 17:18:16, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1135.77, max: 1243.97
Date: 07-07 at 17:19:28, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1127.81, max: 1273.13
Date: 07-07 at 17:20:44, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1154.44, max: 1257.27
Date: 07-07 at 17:21:55, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1138.11, max: 1255.26
Date: 07-07 at 17:23:08, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1378.99, max: 1633.76
Date: 07-07 at 17:24:23, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1201.77, max: 1512.11
Date: 07-07 at 17:25:36, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1133.24, max: 1223.21
Date: 07-07 at 17:26:50, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1133.35, max: 1224.26
Date: 07-07 at 17:28:04, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1375.38, max: 1745.77
Date: 07-07 at 17:29:13, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1264.48, max: 1788.98
Date: 07-07 at 17:30:26, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1180.78, max: 1649.97
Date: 07-07 at 17:31:40, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1146.56, max: 1320.28
Date: 07-07 at 17:32:54, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1364.56, max: 1948.32
Date: 07-07 at 17:34:09, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1281.62, max: 1518.64
Date: 07-07 at 17:35:21, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1073.07(8) mean: 1250.73, max: 1500.05
Date: 07-07 at 17:36:37, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1071.59(8) mean: 1149.04, max: 1343.37
Date: 07-07 at 17:37:47, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1071.37(8) mean: 1115.49, max: 1213.41
Date: 07-07 at 17:39:00, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1108.69, max: 1196.45
Date: 07-07 at 17:40:12, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1102.36, max: 1154.55
Date: 07-07 at 17:41:27, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1082.53, max: 1145.40
Date: 07-07 at 17:42:44, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1079.02, max: 1113.35
Date: 07-07 at 17:43:54, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1078.22, max: 1102.62
Date: 07-07 at 17:45:05, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1282.98, max: 1564.82
Date: 07-07 at 17:46:19, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1194.13, max: 1433.73
Date: 07-07 at 17:47:29, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1179.02, max: 1486.50
Date: 07-07 at 17:48:45, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1099.51, max: 1191.26
Date: 07-07 at 17:49:58, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1315.13, max: 1611.67
Date: 07-07 at 17:51:07, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1168.41, max: 1398.22
Date: 07-07 at 17:52:19, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1124.01, max: 1299.53
Date: 07-07 at 17:53:38, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1115.42, max: 1204.38
Date: 07-07 at 17:54:51, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1265.66, max: 1493.07
Date: 07-07 at 17:56:04, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1178.11, max: 1449.40
Date: 07-07 at 17:57:20, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1152.55, max: 1376.04
Date: 07-07 at 17:58:28, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1125.90, max: 1202.99
Date: 07-07 at 17:59:42, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1213.66, max: 1459.49
Date: 07-07 at 18:00:56, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1111.89, max: 1185.77
Date: 07-07 at 18:02:07, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1127.18, max: 1172.19
Date: 07-07 at 18:03:24, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1104.42, max: 1192.11
Date: 07-07 at 18:04:34, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1285.01, max: 1591.24
Date: 07-07 at 18:05:42, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1231.81, max: 1579.34
Date: 07-07 at 18:06:57, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1169.55, max: 1502.54
Date: 07-07 at 18:08:07, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1184.06, max: 1505.16
Date: 07-07 at 18:09:21, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1386.95, max: 1615.82
Date: 07-07 at 18:10:36, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1260.07, max: 1610.31
Date: 07-07 at 18:11:46, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1197.70, max: 1658.70
Date: 07-07 at 18:12:54, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1176.49, max: 1409.11
Date: 07-07 at 18:14:09, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1385.61, max: 1731.39
Date: 07-07 at 18:15:22, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1201.14, max: 1721.02
Date: 07-07 at 18:16:33, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1178.38, max: 1740.77
Date: 07-07 at 18:17:48, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1163.65, max: 1648.65
Date: 07-07 at 18:18:57, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1377.52, max: 1939.47
Date: 07-07 at 18:20:08, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1279.24, max: 1776.30
Date: 07-07 at 18:21:26, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1170.42, max: 1612.97
Date: 07-07 at 18:22:38, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1118.39, max: 1328.80
Date: 07-07 at 18:23:56, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1348.09, max: 1861.36
Date: 07-07 at 18:25:04, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1210.88, max: 1720.01
Date: 07-07 at 18:26:19, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.79(8) mean: 1129.66, max: 1232.86
Date: 07-07 at 18:27:35, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1111.25, max: 1230.66
Date: 07-07 at 18:28:45, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1091.22, max: 1143.61
Date: 07-07 at 18:30:01, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1087.82, max: 1144.84
Date: 07-07 at 18:31:12, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1124.06, max: 1189.48
Date: 07-07 at 18:32:27, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1102.48, max: 1193.09
Date: 07-07 at 18:33:40, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1259.62, max: 1589.64
Date: 07-07 at 18:34:54, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1165.34, max: 1506.13
Date: 07-07 at 18:36:02, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1141.68, max: 1388.39
Date: 07-07 at 18:37:10, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1092.70, max: 1134.20
Date: 07-07 at 18:38:25, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1337.27, max: 1521.12
Date: 07-07 at 18:39:36, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1154.35, max: 1399.54
Date: 07-07 at 18:40:47, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1125.07, max: 1167.49
Date: 07-07 at 18:42:01, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1098.79, max: 1176.41
Date: 07-07 at 18:43:13, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1390.50, max: 1694.21
Date: 07-07 at 18:44:25, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1346.24, max: 1698.43
Date: 07-07 at 18:45:35, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1229.34, max: 1702.67
Date: 07-07 at 18:46:47, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1127.50, max: 1230.31
Date: 07-07 at 18:48:01, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1306.37, max: 1555.62
Date: 07-07 at 18:49:09, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1211.08, max: 1466.14
Date: 07-07 at 18:50:18, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1191.12, max: 1322.03
Date: 07-07 at 18:51:39, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1127.49, max: 1266.97
Date: 07-07 at 18:52:52, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1334.44, max: 1570.19
Date: 07-07 at 18:54:03, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1244.26, max: 1574.14
Date: 07-07 at 18:55:18, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1166.59, max: 1303.32
Date: 07-07 at 18:56:27, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1152.46, max: 1272.51
Date: 07-07 at 18:57:44, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1359.21, max: 1686.38
Date: 07-07 at 18:58:55, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1183.98, max: 1439.40
Date: 07-07 at 19:00:09, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1142.05, max: 1468.04
Date: 07-07 at 19:01:27, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1095.59, max: 1165.55
Date: 07-07 at 19:02:34, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1341.98, max: 1682.67
Date: 07-07 at 19:03:47, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1193.00, max: 1502.25
Date: 07-07 at 19:05:01, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1191.08, max: 1519.59
Date: 07-07 at 19:06:11, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1113.77, max: 1205.66
Date: 07-07 at 19:07:24, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1339.48, max: 1628.22
Date: 07-07 at 19:08:35, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1185.92, max: 1569.33
Date: 07-07 at 19:09:46, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1175.21, max: 1572.36
Date: 07-07 at 19:11:01, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1147.76, max: 1327.65
Date: 07-07 at 19:12:16, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1263.49, max: 1644.71
Date: 07-07 at 19:13:27, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1122.06, max: 1372.97
Date: 07-07 at 19:14:40, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1115.70, max: 1266.18
Date: 07-07 at 19:15:50, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1093.34, max: 1300.26
Date: 07-07 at 19:16:56, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1294.13, max: 1571.10
Date: 07-07 at 19:18:06, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1162.91, max: 1476.52
Date: 07-07 at 19:19:12, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1140.46, max: 1303.71
Date: 07-07 at 19:20:21, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1111.03, max: 1250.79
Date: 07-07 at 19:21:37, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1433.52, max: 1846.54
Date: 07-07 at 19:22:44, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1258.76, max: 1717.10
Date: 07-07 at 19:23:54, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1224.84, max: 1671.23
Date: 07-07 at 19:25:05, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1196.13, max: 1634.52
Date: 07-07 at 19:26:15, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1387.28, max: 1749.58
Date: 07-07 at 19:27:26, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1846.23, max: 3050.81
Date: 07-07 at 19:28:43, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1339.48, max: 2846.14
Date: 07-07 at 19:29:54, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1064.64(7) mean: 1211.36, max: 1499.48
