Date: 07-07 at 05:39:33, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1260.31(10) mean: 2400.86, max: 3411.58
Date: 07-07 at 06:54:36, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1169.45, max: 1437.66
Date: 07-07 at 06:55:41, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1402.95, max: 1957.08
Date: 07-07 at 06:56:45, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1280.59, max: 1670.73
Date: 07-07 at 06:57:45, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1182.19, max: 1509.27
Date: 07-07 at 06:58:47, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1151.72, max: 1520.44
Date: 07-07 at 06:59:54, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1342.25, max: 1654.74
Date: 07-07 at 07:00:53, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1251.70, max: 1615.09
Date: 07-07 at 07:01:57, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1157.45, max: 1353.89
Date: 07-07 at 07:03:04, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1128.58, max: 1312.11
Date: 07-07 at 07:04:07, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1356.18, max: 1649.51
Date: 07-07 at 07:05:14, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1213.10, max: 1687.81
Date: 07-07 at 07:06:12, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1192.90, max: 1647.77
Date: 07-07 at 07:07:14, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1142.85, max: 1241.52
Date: 07-07 at 07:08:20, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1306.65, max: 1487.35
Date: 07-07 at 07:09:23, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1173.33, max: 1408.11
Date: 07-07 at 07:10:27, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1116.02, max: 1199.05
Date: 07-07 at 07:11:30, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1102.69, max: 1217.45
Date: 07-07 at 07:12:31, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1313.55, max: 1611.68
Date: 07-07 at 07:13:36, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1167.91, max: 1622.81
Date: 07-07 at 07:14:37, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1144.95, max: 1410.86
Date: 07-07 at 07:15:39, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1110.16, max: 1192.22
Date: 07-07 at 07:16:46, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1335.79, max: 1716.97
Date: 07-07 at 07:17:44, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1273.75, max: 1718.42
Date: 07-07 at 07:18:46, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1234.57, max: 1747.71
Date: 07-07 at 07:19:55, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1110.22, max: 1286.62
Date: 07-07 at 07:20:57, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1325.45, max: 1555.54
Date: 07-07 at 07:21:58, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.35(7) mean: 1189.10, max: 1472.53
Date: 07-07 at 07:23:02, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1057.07(6) mean: 1157.92, max: 1336.12
Date: 07-07 at 07:24:07, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1115.67, max: 1348.84
Date: 07-07 at 07:25:11, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1112.14, max: 1297.50
Date: 07-07 at 07:26:15, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1094.30, max: 1204.03
Date: 07-07 at 07:27:18, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1083.21, max: 1202.76
Date: 07-07 at 07:28:22, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1114.30, max: 1176.12
Date: 07-07 at 07:29:26, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1284.19, max: 1535.84
Date: 07-07 at 07:30:25, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1221.05, max: 1526.24
Date: 07-07 at 07:31:31, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1156.42, max: 1425.04
Date: 07-07 at 07:32:31, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1098.09, max: 1196.73
Date: 07-07 at 07:33:35, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1289.23, max: 1535.64
Date: 07-07 at 07:34:35, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1054.54(6) mean: 1188.30, max: 1347.58
Date: 07-07 at 07:35:34, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.55(6) mean: 1107.43, max: 1302.66
Date: 07-07 at 07:36:39, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1109.11, max: 1324.21
Date: 07-07 at 07:37:40, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1113.47, max: 1334.03
Date: 07-07 at 07:38:41, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1087.41, max: 1197.98
Date: 07-07 at 07:39:42, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1090.24, max: 1187.16
Date: 07-07 at 07:40:46, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1062.47, max: 1094.32
Date: 07-07 at 07:41:44, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1320.77, max: 1583.89
Date: 07-07 at 07:42:44, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1163.20, max: 1526.87
Date: 07-07 at 07:43:48, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1102.84, max: 1225.14
Date: 07-07 at 07:44:44, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1095.89, max: 1192.75
Date: 07-07 at 07:45:44, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1325.85, max: 1576.46
Date: 07-07 at 07:46:47, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1177.28, max: 1560.44
Date: 07-07 at 07:47:47, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1110.38, max: 1263.42
Date: 07-07 at 07:48:49, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1091.47, max: 1147.28
Date: 07-07 at 07:49:53, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1420.97, max: 1950.56
Date: 07-07 at 07:50:51, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1324.99, max: 1925.04
Date: 07-07 at 07:51:52, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1149.96, max: 1339.64
Date: 07-07 at 07:52:54, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1117.84, max: 1309.83
Date: 07-07 at 07:53:53, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1392.00, max: 1784.43
Date: 07-07 at 07:54:55, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1225.53, max: 1597.08
Date: 07-07 at 07:55:56, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1179.90, max: 1543.47
Date: 07-07 at 07:56:58, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1102.94, max: 1210.04
Date: 07-07 at 07:58:01, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1340.03, max: 1706.54
Date: 07-07 at 07:58:57, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1226.07, max: 1672.51
Date: 07-07 at 07:59:58, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1153.58, max: 1523.82
Date: 07-07 at 08:01:04, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1110.32, max: 1193.46
Date: 07-07 at 08:02:06, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1369.72, max: 1672.34
Date: 07-07 at 08:03:06, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1221.92, max: 1456.37
Date: 07-07 at 08:04:08, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1168.51, max: 1370.41
Date: 07-07 at 08:05:10, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1108.95, max: 1305.30
Date: 07-07 at 08:06:12, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1325.73, max: 1653.89
Date: 07-07 at 08:07:10, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1181.87, max: 1615.51
Date: 07-07 at 08:08:12, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1086.14, max: 1172.19
Date: 07-07 at 08:09:13, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1084.82, max: 1161.36
Date: 07-07 at 08:10:15, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1336.72, max: 1701.15
Date: 07-07 at 08:11:14, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1222.77, max: 1633.35
Date: 07-07 at 08:12:19, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1125.75, max: 1206.42
Date: 07-07 at 08:13:16, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1121.29, max: 1199.87
Date: 07-07 at 08:14:21, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1398.58, max: 1808.23
Date: 07-07 at 08:15:21, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1257.55, max: 1815.64
Date: 07-07 at 08:16:19, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1147.26, max: 1307.47
Date: 07-07 at 08:17:17, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1164.25, max: 1357.87
Date: 07-07 at 08:18:23, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1275.27, max: 1470.74
Date: 07-07 at 08:19:23, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.48(6) mean: 1127.48, max: 1400.23
Date: 07-07 at 08:20:27, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1099.64, max: 1234.08
Date: 07-07 at 08:21:28, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1089.65, max: 1252.85
Date: 07-07 at 08:22:28, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1072.32, max: 1154.98
Date: 07-07 at 08:23:29, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1071.81, max: 1154.98
Date: 07-07 at 08:24:34, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1066.98, max: 1154.98
Date: 07-07 at 08:25:32, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1336.94, max: 1760.93
Date: 07-07 at 08:26:34, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1210.61, max: 1694.39
Date: 07-07 at 08:27:41, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1118.51, max: 1334.38
Date: 07-07 at 08:28:42, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1075.10, max: 1168.24
Date: 07-07 at 08:29:42, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1339.86, max: 1683.35
Date: 07-07 at 08:30:45, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1185.64, max: 1475.50
Date: 07-07 at 08:31:43, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1117.52, max: 1220.52
Date: 07-07 at 08:32:42, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1105.86, max: 1227.35
Date: 07-07 at 08:33:44, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1298.38, max: 1634.14
Date: 07-07 at 08:34:41, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1050.66(6) mean: 1139.18, max: 1342.15
