Date: 12-20 at 18:59:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1284.28(4), mean: 3191.44, max: 3822.66
Date: 12-20 at 18:59:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1194.69(4), mean: 2727.93, max: 3188.19
Date: 12-20 at 19:00:02, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1167.90(4), mean: 2055.25, max: 2615.32
Date: 12-20 at 19:00:32, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1117.17(4), mean: 1712.72, max: 2455.82
Date: 12-20 at 19:01:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1111.57(4), mean: 1625.73, max: 2468.33
Date: 12-20 at 19:01:34, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1030.04(7), mean: 1122.96, max: 1225.86
Date: 12-20 at 19:02:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 956.35(7), mean: 1127.25, max: 1262.80
Date: 12-20 at 19:03:04, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 940.90(7), mean: 1157.84, max: 1270.56
Date: 12-20 at 19:03:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 880.31(6), mean: 1012.50, max: 1181.80
Date: 12-20 at 19:04:24, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 858.98(6), mean: 998.12, max: 1160.17
Date: 12-20 at 19:04:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 838.61(6), mean: 957.71, max: 1138.83
Date: 12-20 at 19:05:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 817.01(6), mean: 925.43, max: 1104.84
Date: 12-20 at 19:06:21, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 802.89(6), mean: 903.71, max: 984.14
Date: 12-20 at 19:06:54, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 802.89(5), mean: 934.34, max: 1047.56
Date: 12-20 at 19:07:23, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 793.48(4), mean: 808.00, max: 831.25
Date: 12-20 at 19:07:55, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 790.09(4), mean: 804.09, max: 831.25
Date: 12-20 at 19:08:34, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 789.91(4), mean: 817.10, max: 844.72
Date: 12-20 at 19:09:10, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 779.27(4), mean: 798.52, max: 824.77
Date: 12-20 at 19:09:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 775.74(4), mean: 795.85, max: 800.37
Date: 12-20 at 19:10:19, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 774.97(4), mean: 801.98, max: 807.30
Date: 12-20 at 19:11:01, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 774.97(4), mean: 797.26, max: 810.79
Date: 12-20 at 19:11:44, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 774.97(4), mean: 794.10, max: 800.64
Date: 12-20 at 19:12:14, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 774.97(4), mean: 854.50, max: 884.46
Date: 12-20 at 19:12:43, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 766.64(5), mean: 795.53, max: 812.24
Date: 12-20 at 19:13:13, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.77(5), mean: 783.86, max: 799.61
Date: 12-20 at 19:13:56, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.57(5), mean: 831.70, max: 856.96
Date: 12-20 at 19:14:42, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.57(5), mean: 848.68, max: 880.40
Date: 12-20 at 19:15:30, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.57(5), mean: 784.93, max: 817.42
Date: 12-20 at 19:16:12, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.57(5), mean: 826.86, max: 857.59
Date: 12-20 at 19:16:42, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.57(5), mean: 780.13, max: 870.66
Date: 12-20 at 19:17:28, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.68(4), mean: 726.02, max: 733.77
Date: 12-20 at 19:17:58, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 725.65, max: 729.57
Date: 12-20 at 19:18:35, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:19:06, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:19:43, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:20:14, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:20:43, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:21:13, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:21:51, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:22:20, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:22:50, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
Date: 12-20 at 19:23:20, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 698.01(4), mean: 698.01, max: 698.01
