Date: 01-10 at 05:24:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1294.76(15), mean: 2333.89, max: 2977.62
Date: 01-10 at 05:25:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1214.70(14), mean: 2187.66, max: 2922.64
Date: 01-10 at 05:26:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1214.10(14), mean: 2179.13, max: 2877.01
Date: 01-10 at 05:27:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1332.85, max: 1446.37
Date: 01-10 at 05:28:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1360.47, max: 1427.03
Date: 01-10 at 05:29:40, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1376.16, max: 1456.25
Date: 01-10 at 05:30:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1328.05, max: 1493.61
Date: 01-10 at 05:31:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1268.48, max: 1346.31
Date: 01-10 at 05:32:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 2114.85, max: 2659.23
Date: 01-10 at 05:33:39, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1311.72, max: 1387.87
Date: 01-10 at 05:34:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1376.90, max: 1463.29
Date: 01-10 at 05:35:27, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.95(14), mean: 1383.51, max: 1506.97
Date: 01-10 at 05:36:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1174.31(14), mean: 2166.06, max: 2608.15
Date: 01-10 at 05:37:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1155.04(14), mean: 1316.59, max: 1415.58
