Date: 12-30 at 05:02:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1414.86(4), mean: 2424.38, max: 4110.63
Date: 12-30 at 05:02:44, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1330.30(4), mean: 2368.57, max: 3931.27
Date: 12-30 at 05:03:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1290.36(8), mean: 1677.36, max: 2853.64
Date: 12-30 at 05:03:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1257.74(8), mean: 1701.45, max: 2873.75
Date: 12-30 at 05:04:40, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1228.00(7), mean: 1747.18, max: 2919.06
Date: 12-30 at 05:05:30, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1223.98(7), mean: 1329.52, max: 1525.52
Date: 12-30 at 05:06:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1199.27(8), mean: 1286.75, max: 1421.20
Date: 12-30 at 05:06:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1196.70(8), mean: 1251.45, max: 1342.87
Date: 12-30 at 05:07:24, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1161.25(7), mean: 1242.39, max: 1318.56
Date: 12-30 at 05:08:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1146.68(7), mean: 1252.79, max: 1350.41
Date: 12-30 at 05:08:46, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1144.34(7), mean: 1186.87, max: 1255.75
Date: 12-30 at 05:09:29, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1130.16(6), mean: 1170.07, max: 1223.10
Date: 12-30 at 05:09:55, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1124.89(6), mean: 1231.02, max: 1293.61
Date: 12-30 at 05:10:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.15(6), mean: 1201.70, max: 1330.43
Date: 12-30 at 05:11:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1182.95, max: 1284.94
Date: 12-30 at 05:11:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1161.08, max: 1266.08
Date: 12-30 at 05:12:15, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1191.21, max: 1288.52
Date: 12-30 at 05:12:56, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1144.12, max: 1191.61
Date: 12-30 at 05:13:23, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1132.39, max: 1167.98
Date: 12-30 at 05:14:07, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 2960.94, max: 4064.90
Date: 12-30 at 05:14:53, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1452.73, max: 1621.75
Date: 12-30 at 05:15:35, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1393.00, max: 1598.43
Date: 12-30 at 05:16:09, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1463.35, max: 1648.75
Date: 12-30 at 05:16:37, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 2737.25, max: 3365.19
Date: 12-30 at 05:17:06, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82, best obj: 1119.09(6), mean: 1758.80, max: 2777.74
