Date: 07-11 at 23:30:16, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1546.13(5) mean: 4020.05, max: 4909.77
Date: 07-11 at 23:30:58, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1382.24(11) mean: 3599.26, max: 4593.48
Date: 07-11 at 23:31:43, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1301.14(11) mean: 3140.03, max: 4469.66
Date: 07-11 at 23:32:25, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1245.20(10) mean: 3211.02, max: 4556.80
Date: 07-11 at 23:33:11, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1227.45(10) mean: 3204.20, max: 4538.81
Date: 07-11 at 23:33:51, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1219.81(10) mean: 2555.29, max: 3899.60
Date: 07-11 at 23:34:39, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1219.81(10) mean: 2576.77, max: 3916.41
Date: 07-11 at 23:35:17, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1219.81(10) mean: 2327.56, max: 3268.84
Date: 07-11 at 23:35:54, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1189.45(9) mean: 1509.24, max: 2319.54
Date: 07-11 at 23:36:40, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1173.19(9) mean: 1425.81, max: 2221.94
Date: 07-11 at 23:37:26, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1172.83(9) mean: 1301.21, max: 1363.99
Date: 07-11 at 23:38:03, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1168.11(9) mean: 1289.27, max: 1398.73
Date: 07-11 at 23:38:50, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1152.67(9) mean: 1242.04, max: 1314.64
Date: 07-11 at 23:39:33, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1134.19(9) mean: 1239.65, max: 1306.09
Date: 07-11 at 23:40:11, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1134.19(9) mean: 1272.23, max: 1339.35
Date: 07-11 at 23:40:52, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1134.19(9) mean: 1272.99, max: 1370.50
