Date: 03-24 at 14:41:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1127.07(12), mean: 1411.88, max: 1672.45
Date: 03-24 at 14:41:17, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1033.15(11), mean: 1357.09, max: 1605.90
Date: 03-24 at 14:41:25, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 980.99(11), mean: 1184.93, max: 1481.79
Date: 03-24 at 14:41:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 961.15(11), mean: 1102.48, max: 1182.23
Date: 03-24 at 14:41:38, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 958.00(11), mean: 1098.29, max: 1230.45
Date: 03-24 at 14:41:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 950.15(11), mean: 1097.59, max: 1249.68
Date: 03-24 at 14:41:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 935.60(11), mean: 1083.34, max: 1250.32
Date: 03-24 at 14:41:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 931.24(11), mean: 1022.64, max: 1235.58
Date: 03-24 at 14:42:05, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 931.24(11), mean: 1006.16, max: 1082.51
Date: 03-24 at 14:42:12, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 971.39, max: 1022.53
Date: 03-24 at 14:42:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 985.35, max: 1029.02
Date: 03-24 at 14:42:24, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 979.37, max: 1066.19
Date: 03-24 at 14:42:32, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 988.39, max: 1081.26
Date: 03-24 at 14:42:42, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 969.69, max: 1067.16
Date: 03-24 at 14:42:50, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1444.23, max: 1727.53
Date: 03-24 at 14:42:58, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1452.08, max: 1713.14
Date: 03-24 at 14:43:06, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1403.26, max: 1682.27
Date: 03-24 at 14:43:14, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1371.18, max: 1680.55
Date: 03-24 at 14:43:25, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1446.04, max: 1727.53
Date: 03-24 at 14:43:33, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 929.46(11), mean: 1360.87, max: 1648.51
