Date: 03-25 at 11:41:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1105.98(12), mean: 1463.89, max: 1751.25
Date: 03-25 at 11:41:16, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1045.32(12), mean: 1446.67, max: 1812.99
Date: 03-25 at 11:41:18, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 982.07(12), mean: 1453.97, max: 1816.62
Date: 03-25 at 11:41:21, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 950.50(12), mean: 1401.56, max: 1823.74
Date: 03-25 at 11:41:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1262.21, max: 1744.29
Date: 03-25 at 11:41:31, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1217.35, max: 1763.69
Date: 03-25 at 11:41:37, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1082.89, max: 1182.38
Date: 03-25 at 11:41:42, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1064.96, max: 1188.18
Date: 03-25 at 11:41:50, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1017.29, max: 1096.10
Date: 03-25 at 11:41:54, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1446.70, max: 1727.53
Date: 03-25 at 11:41:58, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1414.92, max: 1696.25
Date: 03-25 at 11:42:04, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1297.73, max: 1585.77
Date: 03-25 at 11:42:13, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 947.25(12), mean: 1173.47, max: 1510.00
Date: 03-25 at 11:42:21, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 944.29(12), mean: 1430.46, max: 1636.66
Date: 03-25 at 11:42:23, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 943.68(12), mean: 1363.14, max: 1544.84
