Date: 03-25 at 01:57:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1102.82(12), mean: 1460.18, max: 1751.25
Date: 03-25 at 01:57:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1057.41(12), mean: 1491.40, max: 1785.44
Date: 03-25 at 01:57:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 995.69(12), mean: 1436.48, max: 1778.59
Date: 03-25 at 01:57:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 941.88(12), mean: 1357.62, max: 1762.89
Date: 03-25 at 01:57:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 933.84(12), mean: 1277.30, max: 1711.79
Date: 03-25 at 01:57:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1061.14, max: 1128.61
Date: 03-25 at 01:57:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1070.35, max: 1155.05
Date: 03-25 at 01:57:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1062.41, max: 1184.45
Date: 03-25 at 01:57:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1025.86, max: 1128.57
Date: 03-25 at 01:57:46, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1027.96, max: 1108.33
Date: 03-25 at 01:57:54, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1438.16, max: 1727.53
Date: 03-25 at 01:57:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1344.66, max: 1726.46
Date: 03-25 at 01:58:04, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1236.18, max: 1686.25
Date: 03-25 at 01:58:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1150.48, max: 1419.25
Date: 03-25 at 01:58:15, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1454.67, max: 1727.53
Date: 03-25 at 01:58:19, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 931.40(12), mean: 1367.55, max: 1580.06
