Date: 07-06 at 17:25:45, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1528.38(5) mean: 3195.88, max: 3853.42
Date: 07-06 at 18:48:15, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1117.88, max: 1201.60
Date: 07-06 at 18:49:34, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1129.94, max: 1226.75
Date: 07-06 at 18:50:54, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1135.63, max: 1254.57
Date: 07-06 at 18:51:59, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1120.89, max: 1189.88
Date: 07-06 at 18:53:21, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1394.20, max: 1646.94
Date: 07-06 at 18:54:26, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1267.31, max: 1566.11
Date: 07-06 at 18:55:31, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1211.33, max: 1461.98
Date: 07-06 at 18:56:42, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1160.82, max: 1279.38
Date: 07-06 at 18:57:49, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1375.58, max: 1629.18
Date: 07-06 at 18:58:47, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1204.49, max: 1598.11
Date: 07-06 at 18:59:49, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1128.28, max: 1372.78
Date: 07-06 at 19:00:54, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1131.84, max: 1382.82
Date: 07-06 at 19:01:56, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1318.52, max: 1583.30
Date: 07-06 at 19:02:55, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1227.36, max: 1440.56
Date: 07-06 at 19:03:58, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1161.14, max: 1231.56
Date: 07-06 at 19:05:08, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1127.30, max: 1207.10
Date: 07-06 at 19:06:19, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1390.02, max: 1677.92
Date: 07-06 at 19:07:16, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1249.86, max: 1420.98
Date: 07-06 at 19:08:27, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1159.64, max: 1304.90
Date: 07-06 at 19:09:32, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1128.86, max: 1229.37
Date: 07-06 at 19:10:33, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1242.42, max: 1503.18
Date: 07-06 at 19:11:32, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1196.10, max: 1493.98
Date: 07-06 at 19:12:49, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1168.41, max: 1476.68
Date: 07-06 at 19:13:51, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1146.71, max: 1433.39
Date: 07-06 at 19:15:12, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1273.70, max: 1578.98
Date: 07-06 at 19:16:15, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1188.25, max: 1428.70
Date: 07-06 at 19:17:24, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1152.26, max: 1328.01
Date: 07-06 at 19:18:29, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1136.51, max: 1229.66
Date: 07-06 at 19:19:31, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1300.52, max: 1599.17
Date: 07-06 at 19:20:37, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1218.32, max: 1514.74
Date: 07-06 at 19:21:35, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1141.05, max: 1328.94
Date: 07-06 at 19:22:49, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1138.82, max: 1236.54
Date: 07-06 at 19:24:13, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1313.45, max: 1567.94
Date: 07-06 at 19:25:23, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1237.93, max: 1556.19
Date: 07-06 at 19:26:35, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1168.12, max: 1436.88
Date: 07-06 at 19:27:53, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.63(7) mean: 1122.84, max: 1201.51
Date: 07-06 at 19:28:55, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1079.28(7) mean: 1301.00, max: 1575.40
Date: 07-06 at 19:30:06, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1077.05(7) mean: 1244.85, max: 1505.22
Date: 07-06 at 19:31:06, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1077.05(7) mean: 1157.17, max: 1383.56
Date: 07-06 at 19:32:05, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1117.93, max: 1184.64
Date: 07-06 at 19:33:06, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1108.68, max: 1153.69
Date: 07-06 at 19:34:13, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1105.70, max: 1144.14
Date: 07-06 at 19:35:22, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1135.69, max: 1200.55
Date: 07-06 at 19:36:45, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1115.48, max: 1195.68
Date: 07-06 at 19:37:47, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1400.82, max: 1580.06
Date: 07-06 at 19:38:50, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1215.02, max: 1479.54
Date: 07-06 at 19:39:55, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1142.08, max: 1214.04
Date: 07-06 at 19:41:12, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1148.46, max: 1239.98
Date: 07-06 at 19:42:12, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1301.18, max: 1624.38
Date: 07-06 at 19:43:24, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1302.38, max: 1627.66
Date: 07-06 at 19:44:42, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1198.11, max: 1637.95
Date: 07-06 at 19:46:02, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1128.16, max: 1183.35
Date: 07-06 at 19:47:01, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1314.96, max: 1496.45
Date: 07-06 at 19:48:09, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1248.59, max: 1434.59
Date: 07-06 at 19:49:21, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1183.53, max: 1331.98
Date: 07-06 at 19:50:24, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1136.67, max: 1225.34
Date: 07-06 at 19:51:27, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1323.91, max: 1639.28
Date: 07-06 at 19:52:46, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.82(7) mean: 1181.08, max: 1357.47
Date: 07-06 at 19:54:07, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1132.79, max: 1243.15
Date: 07-06 at 19:55:05, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1123.85, max: 1253.29
Date: 07-06 at 19:56:09, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1119.52, max: 1213.80
Date: 07-06 at 19:57:23, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1166.49, max: 1270.77
Date: 07-06 at 19:58:31, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1162.15, max: 1334.53
Date: 07-06 at 19:59:32, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1337.74, max: 1689.06
Date: 07-06 at 20:00:44, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1204.60, max: 1550.27
Date: 07-06 at 20:01:54, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1131.52, max: 1277.99
Date: 07-06 at 20:02:53, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1139.14, max: 1294.27
Date: 07-06 at 20:03:50, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1347.56, max: 1660.77
Date: 07-06 at 20:04:52, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1163.94, max: 1348.86
Date: 07-06 at 20:06:10, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1163.51, max: 1323.45
Date: 07-06 at 20:07:14, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1155.35, max: 1322.93
Date: 07-06 at 20:08:36, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1344.21, max: 1545.22
Date: 07-06 at 20:09:34, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1181.22, max: 1519.81
Date: 07-06 at 20:10:46, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1168.43, max: 1269.23
Date: 07-06 at 20:11:46, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1148.08, max: 1261.46
Date: 07-06 at 20:12:50, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1402.14, max: 1617.03
Date: 07-06 at 20:13:51, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1183.82, max: 1267.48
Date: 07-06 at 20:15:00, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1229.53, max: 1352.96
Date: 07-06 at 20:16:04, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1225.33, max: 1318.95
Date: 07-06 at 20:17:05, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1383.71, max: 1679.22
Date: 07-06 at 20:18:09, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1162.13, max: 1334.91
Date: 07-06 at 20:19:20, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1190.31, max: 1254.08
Date: 07-06 at 20:20:36, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1123.56, max: 1226.05
Date: 07-06 at 20:21:59, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1351.11, max: 1695.40
Date: 07-06 at 20:22:54, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1160.94, max: 1291.54
Date: 07-06 at 20:24:02, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1155.22, max: 1231.80
Date: 07-06 at 20:25:17, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1128.19, max: 1219.94
Date: 07-06 at 20:26:28, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1348.97, max: 1585.00
Date: 07-06 at 20:27:36, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1200.06, max: 1427.87
Date: 07-06 at 20:28:51, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1127.54, max: 1349.14
Date: 07-06 at 20:30:08, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1101.22, max: 1138.83
Date: 07-06 at 20:31:10, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1363.87, max: 1624.67
Date: 07-06 at 20:32:25, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1247.93, max: 1566.94
Date: 07-06 at 20:33:41, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1187.39, max: 1410.87
Date: 07-06 at 20:34:38, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1135.29, max: 1264.71
Date: 07-06 at 20:35:44, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.07(7) mean: 1348.87, max: 1577.99
