Date: 12-03 at 04:10:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1394.18(5), mean: 2736.36, max: 3217.44
Date: 12-03 at 04:11:41, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1292.57(5), mean: 2634.06, max: 3040.10
Date: 12-03 at 04:12:24, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1289.82(5), mean: 2635.96, max: 3065.39
Date: 12-03 at 04:13:15, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1265.15(11), mean: 1363.44, max: 1460.75
Date: 12-03 at 04:14:11, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1201.54(10), mean: 1406.23, max: 1528.97
Date: 12-03 at 04:14:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1180.50(10), mean: 1475.91, max: 1625.45
Date: 12-03 at 04:15:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1505.99, max: 1642.22
Date: 12-03 at 04:16:49, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1285.99, max: 1390.01
Date: 12-03 at 04:17:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1327.00, max: 1438.31
Date: 12-03 at 04:18:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1278.53, max: 1381.54
Date: 12-03 at 04:19:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1273.52, max: 1356.74
Date: 12-03 at 04:20:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 2660.94, max: 3074.50
Date: 12-03 at 04:21:21, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1511.47, max: 2845.25
Date: 12-03 at 04:22:06, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1492.67, max: 2652.84
Date: 12-03 at 04:23:02, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1407.27, max: 1625.48
Date: 12-03 at 04:23:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 2661.00, max: 3140.04
Date: 12-03 at 04:24:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1179.71(10), mean: 1603.62, max: 2958.97
