Date: 07-06 at 05:27:42, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1468.44(5) mean: 2502.01, max: 3394.55
Date: 07-06 at 05:41:29, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1115.19(8) mean: 1238.34, max: 1397.34
Date: 07-06 at 05:42:17, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1111.58(8) mean: 1227.86, max: 1340.65
Date: 07-06 at 05:43:06, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1111.58(7) mean: 1164.28, max: 1208.04
Date: 07-06 at 05:43:55, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1096.59(7) mean: 1158.72, max: 1257.59
Date: 07-06 at 05:44:55, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1094.40(7) mean: 1141.34, max: 1208.00
Date: 07-06 at 05:45:59, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1091.64(7) mean: 1131.21, max: 1185.76
Date: 07-06 at 05:46:46, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1091.59(7) mean: 1158.72, max: 1246.66
Date: 07-06 at 05:47:45, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1091.59(7) mean: 1149.66, max: 1199.94
Date: 07-06 at 05:48:40, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1144.59, max: 1242.33
Date: 07-06 at 05:49:22, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1149.56, max: 1207.96
Date: 07-06 at 05:50:06, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1127.84, max: 1165.74
Date: 07-06 at 05:51:05, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1124.63, max: 1160.87
Date: 07-06 at 05:52:03, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1126.00, max: 1159.54
Date: 07-06 at 05:52:58, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1385.02, max: 1606.55
Date: 07-06 at 05:53:38, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1352.30, max: 1593.91
Date: 07-06 at 05:54:35, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1184.49, max: 1432.74
Date: 07-06 at 05:55:26, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1131.45, max: 1219.99
Date: 07-06 at 05:56:20, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1327.46, max: 1554.97
Date: 07-06 at 05:57:15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.99(7) mean: 1156.05, max: 1271.56
Date: 07-06 at 05:57:57, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.75(7) mean: 1181.01, max: 1287.49
Date: 07-06 at 05:58:50, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.75(7) mean: 1143.68, max: 1265.08
Date: 07-06 at 05:59:41, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1173.08, max: 1313.18
Date: 07-06 at 06:00:21, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1127.96, max: 1303.59
Date: 07-06 at 06:01:16, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1118.09, max: 1188.19
Date: 07-06 at 06:02:04, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1116.76, max: 1245.30
Date: 07-06 at 06:02:55, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1098.88, max: 1129.90
Date: 07-06 at 06:03:53, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1346.62, max: 1667.89
Date: 07-06 at 06:04:51, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1219.69, max: 1536.52
Date: 07-06 at 06:05:32, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1146.63, max: 1317.31
Date: 07-06 at 06:06:31, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1087.65(7) mean: 1128.50, max: 1367.03
Date: 07-06 at 06:07:21, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1086.17(7) mean: 1370.51, max: 1664.16
Date: 07-06 at 06:08:13, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1083.87(7) mean: 1233.25, max: 1596.14
Date: 07-06 at 06:09:08, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1083.87(7) mean: 1144.50, max: 1308.03
Date: 07-06 at 06:09:58, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1083.87(7) mean: 1136.78, max: 1291.61
Date: 07-06 at 06:10:43, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1078.99(7) mean: 1140.31, max: 1342.39
Date: 07-06 at 06:11:30, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1076.88(8) mean: 1142.97, max: 1354.05
Date: 07-06 at 06:12:26, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.56(7) mean: 1103.76, max: 1170.04
Date: 07-06 at 06:13:13, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1105.47, max: 1182.76
Date: 07-06 at 06:14:13, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1097.83, max: 1153.37
Date: 07-06 at 06:15:16, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1096.44, max: 1153.37
Date: 07-06 at 06:16:18, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1096.20, max: 1153.37
Date: 07-06 at 06:16:58, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1127.31, max: 1188.43
Date: 07-06 at 06:17:51, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1412.59, max: 1691.43
Date: 07-06 at 06:18:41, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1378.41, max: 1682.49
Date: 07-06 at 06:19:37, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1270.16, max: 1690.99
Date: 07-06 at 06:20:24, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1259.96, max: 1671.07
Date: 07-06 at 06:21:07, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1454.34, max: 1765.02
Date: 07-06 at 06:21:57, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1280.44, max: 1615.63
Date: 07-06 at 06:22:54, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1168.15, max: 1343.92
Date: 07-06 at 06:23:39, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1171.78, max: 1332.79
Date: 07-06 at 06:24:26, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1370.22, max: 1696.34
Date: 07-06 at 06:25:07, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1220.13, max: 1556.73
Date: 07-06 at 06:25:59, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1184.09, max: 1509.06
Date: 07-06 at 06:26:57, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1122.17, max: 1200.82
Date: 07-06 at 06:27:51, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1411.26, max: 1639.83
Date: 07-06 at 06:28:39, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1234.17, max: 1480.37
Date: 07-06 at 06:29:34, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1184.51, max: 1305.62
Date: 07-06 at 06:30:18, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1174.79, max: 1332.64
Date: 07-06 at 06:31:11, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1317.91, max: 1513.94
Date: 07-06 at 06:31:53, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1174.70, max: 1393.54
Date: 07-06 at 06:32:40, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1145.46, max: 1390.58
Date: 07-06 at 06:33:28, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1114.11, max: 1244.97
Date: 07-06 at 06:34:25, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1319.46, max: 1605.24
Date: 07-06 at 06:35:07, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1268.30, max: 1668.11
Date: 07-06 at 06:36:02, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1168.30, max: 1653.39
Date: 07-06 at 06:36:45, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1130.43, max: 1219.65
Date: 07-06 at 06:37:35, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1070.12(7) mean: 1318.94, max: 1618.16
Date: 07-06 at 06:38:26, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1068.18(7) mean: 1195.62, max: 1518.93
Date: 07-06 at 06:39:08, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.26(7) mean: 1200.40, max: 1467.53
Date: 07-06 at 06:40:02, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.26(7) mean: 1152.09, max: 1456.22
Date: 07-06 at 06:40:52, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1058.14(7) mean: 1102.37, max: 1189.63
Date: 07-06 at 06:41:40, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1087.81, max: 1215.56
Date: 07-06 at 06:42:32, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1077.40, max: 1182.56
Date: 07-06 at 06:43:16, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1083.15, max: 1180.18
Date: 07-06 at 06:43:59, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1076.44, max: 1185.04
Date: 07-06 at 06:44:44, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1068.99, max: 1174.70
Date: 07-06 at 06:45:35, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1364.54, max: 1613.15
Date: 07-06 at 06:46:24, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1175.54, max: 1416.37
Date: 07-06 at 06:47:21, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1133.94, max: 1327.43
Date: 07-06 at 06:48:09, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1081.99, max: 1165.53
Date: 07-06 at 06:48:57, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1346.34, max: 1509.96
Date: 07-06 at 06:49:45, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1177.43, max: 1410.29
Date: 07-06 at 06:50:35, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1056.73(7) mean: 1113.97, max: 1221.59
Date: 07-06 at 06:51:27, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1052.15(7) mean: 1102.17, max: 1204.64
Date: 07-06 at 06:52:26, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1104.02, max: 1202.02
Date: 07-06 at 06:53:10, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1140.83, max: 1248.22
Date: 07-06 at 06:54:11, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1110.96, max: 1176.75
Date: 07-06 at 06:55:06, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1105.50, max: 1191.27
Date: 07-06 at 06:56:04, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1084.90, max: 1111.41
Date: 07-06 at 06:57:04, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1349.58, max: 1620.44
Date: 07-06 at 06:58:03, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1183.36, max: 1476.95
Date: 07-06 at 06:58:49, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1155.89, max: 1379.82
Date: 07-06 at 06:59:43, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1083.39, max: 1117.55
Date: 07-06 at 07:00:41, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1315.05, max: 1582.22
Date: 07-06 at 07:01:38, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1139.27, max: 1359.38
Date: 07-06 at 07:02:37, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1137.93, max: 1362.38
Date: 07-06 at 07:03:40, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1091.12, max: 1198.39
Date: 07-06 at 07:04:37, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1362.75, max: 1575.76
Date: 07-06 at 07:05:17, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1250.93, max: 1522.44
Date: 07-06 at 07:06:03, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1113.17, max: 1212.00
Date: 07-06 at 07:06:50, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1103.30, max: 1204.74
Date: 07-06 at 07:07:50, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1341.97, max: 1543.10
Date: 07-06 at 07:08:44, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1236.10, max: 1562.20
Date: 07-06 at 07:09:38, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1145.17, max: 1401.80
Date: 07-06 at 07:10:26, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1095.81, max: 1171.31
Date: 07-06 at 07:11:14, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1393.03, max: 1600.24
Date: 07-06 at 07:12:09, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1219.19, max: 1593.36
Date: 07-06 at 07:13:03, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1185.91, max: 1510.51
Date: 07-06 at 07:14:00, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1160.95, max: 1449.23
Date: 07-06 at 07:14:48, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1346.18, max: 1720.99
Date: 07-06 at 07:15:35, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1193.91, max: 1622.04
Date: 07-06 at 07:16:21, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1113.39, max: 1317.22
Date: 07-06 at 07:17:03, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1083.21, max: 1128.47
Date: 07-06 at 07:18:03, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1347.31, max: 1587.61
Date: 07-06 at 07:18:47, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1145.04, max: 1470.94
Date: 07-06 at 07:19:35, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1113.52, max: 1441.39
Date: 07-06 at 07:20:26, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1076.18, max: 1214.99
Date: 07-06 at 07:21:11, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1336.32, max: 1601.61
Date: 07-06 at 07:22:08, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1222.40, max: 1514.51
Date: 07-06 at 07:22:50, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1163.30, max: 1496.32
Date: 07-06 at 07:23:37, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1093.25, max: 1145.66
Date: 07-06 at 07:24:24, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1363.61, max: 1671.77
Date: 07-06 at 07:25:20, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1051.89(7) mean: 1201.09, max: 1522.06
Date: 07-06 at 07:26:06, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1120.36, max: 1273.09
Date: 07-06 at 07:27:03, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1089.31, max: 1170.72
Date: 07-06 at 07:27:57, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1073.04, max: 1130.68
Date: 07-06 at 07:28:59, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1062.85, max: 1113.71
Date: 07-06 at 07:30:04, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1059.77, max: 1083.71
Date: 07-06 at 07:31:07, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1387.55, max: 1601.33
Date: 07-06 at 07:32:03, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1218.20, max: 1581.47
Date: 07-06 at 07:32:52, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1178.48, max: 1597.70
Date: 07-06 at 07:33:39, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1129.87, max: 1489.20
Date: 07-06 at 07:34:36, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1331.50, max: 1575.28
Date: 07-06 at 07:35:26, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1201.68, max: 1539.83
Date: 07-06 at 07:36:21, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1148.57, max: 1465.68
Date: 07-06 at 07:37:19, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1096.63, max: 1249.70
Date: 07-06 at 07:38:05, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1351.09, max: 1589.84
Date: 07-06 at 07:39:00, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1203.06, max: 1422.52
Date: 07-06 at 07:39:48, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1173.93, max: 1398.63
Date: 07-06 at 07:40:40, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1099.18, max: 1178.95
Date: 07-06 at 07:41:34, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1324.01, max: 1599.69
Date: 07-06 at 07:42:29, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1215.02, max: 1469.88
Date: 07-06 at 07:43:13, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1168.77, max: 1491.42
Date: 07-06 at 07:44:01, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1124.85, max: 1340.71
Date: 07-06 at 07:44:41, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1356.71, max: 1774.90
Date: 07-06 at 07:45:25, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1195.60, max: 1584.26
Date: 07-06 at 07:46:16, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1149.19, max: 1330.36
Date: 07-06 at 07:47:14, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1117.69, max: 1183.94
Date: 07-06 at 07:47:58, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1377.89, max: 1647.95
Date: 07-06 at 07:48:45, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1218.53, max: 1472.41
Date: 07-06 at 07:49:34, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1153.42, max: 1495.58
Date: 07-06 at 07:50:29, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1048.47(7) mean: 1114.25, max: 1261.98
