Date: 12-24 at 00:01:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1933.71(19), mean: 2846.86, max: 3208.73
Date: 12-24 at 00:02:20, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1846.07(18), mean: 2731.23, max: 3184.41
Date: 12-24 at 00:03:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1816.35(17), mean: 2487.79, max: 3104.20
Date: 12-24 at 00:04:17, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1814.59(17), mean: 2487.99, max: 3127.80
Date: 12-24 at 00:05:28, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1814.59(17), mean: 1979.57, max: 2083.21
Date: 12-24 at 00:06:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1814.59(17), mean: 1930.67, max: 2124.28
Date: 12-24 at 00:07:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1779.41(19), mean: 1903.82, max: 2032.35
Date: 12-24 at 00:08:22, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 1949.82, max: 2094.11
Date: 12-24 at 00:09:11, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 2013.98, max: 2173.51
Date: 12-24 at 00:10:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 1942.01, max: 2087.89
Date: 12-24 at 00:11:16, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 1993.68, max: 2175.47
Date: 12-24 at 00:12:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 2007.49, max: 2180.01
Date: 12-24 at 00:13:23, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 1995.84, max: 2205.38
Date: 12-24 at 00:14:13, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.74(18), mean: 2014.97, max: 2212.05
Date: 12-24 at 00:15:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.93(19), mean: 1940.20, max: 2300.02
Date: 12-24 at 00:16:07, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.52(19), mean: 1967.75, max: 2274.34
Date: 12-24 at 00:17:10, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.52(18), mean: 1839.59, max: 1987.65
Date: 12-24 at 00:18:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1827.93, max: 1980.82
Date: 12-24 at 00:19:16, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1808.56, max: 1937.89
Date: 12-24 at 00:20:12, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1828.17, max: 1937.89
Date: 12-24 at 00:21:14, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1806.69, max: 1937.89
Date: 12-24 at 00:22:11, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1831.45, max: 1953.92
Date: 12-24 at 00:23:16, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1886.99, max: 2139.29
Date: 12-24 at 00:24:11, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1843.53, max: 2144.52
Date: 12-24 at 00:25:09, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1863.21, max: 2187.41
Date: 12-24 at 00:26:06, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1891.88, max: 2208.86
Date: 12-24 at 00:27:10, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1915.73, max: 2163.24
Date: 12-24 at 00:28:15, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1745.22(19), mean: 1821.86, max: 2110.25
