Date: 12-24 at 05:36:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 2026.03(21), mean: 2847.44, max: 3236.38
Date: 12-24 at 05:37:37, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1871.84(19), mean: 2751.99, max: 3269.92
Date: 12-24 at 05:38:40, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1852.77(19), mean: 2372.38, max: 3224.89
Date: 12-24 at 05:39:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1823.23(20), mean: 2247.53, max: 3187.35
Date: 12-24 at 05:40:43, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1776.25(20), mean: 2094.99, max: 3089.61
Date: 12-24 at 05:41:42, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 2119.41, max: 3131.83
Date: 12-24 at 05:42:37, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 2106.93, max: 3187.86
Date: 12-24 at 05:43:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 2089.44, max: 3200.33
Date: 12-24 at 05:44:42, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 2027.16, max: 2144.22
Date: 12-24 at 05:45:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1905.41, max: 2154.91
Date: 12-24 at 05:46:46, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1989.30, max: 2221.02
Date: 12-24 at 05:47:41, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1943.61, max: 2133.24
Date: 12-24 at 05:48:39, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1918.36, max: 2141.78
Date: 12-24 at 05:49:43, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1874.45, max: 2069.50
Date: 12-24 at 05:50:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1922.56, max: 2129.26
Date: 12-24 at 05:51:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1771.15(19), mean: 1899.82, max: 2172.75
