Date: 07-03 at 18:14:01, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1984.47(20) mean: 2800.57, max: 3178.25
Date: 07-03 at 19:17:30, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1795.67, max: 1956.16
Date: 07-03 at 19:19:06, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1787.58, max: 1854.13
Date: 07-03 at 19:20:34, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1823.22, max: 1905.75
Date: 07-03 at 19:22:02, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1789.76, max: 1821.03
Date: 07-03 at 19:23:37, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1800.26, max: 1907.28
Date: 07-03 at 19:25:15, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1841.93, max: 2014.38
Date: 07-03 at 19:26:50, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1825.34, max: 2011.06
Date: 07-03 at 19:28:18, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1847.72, max: 2070.74
Date: 07-03 at 19:30:01, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1802.21, max: 1947.17
Date: 07-03 at 19:31:35, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1826.90, max: 1988.76
Date: 07-03 at 19:33:11, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1745.75(18) mean: 1822.15, max: 2039.54
Date: 07-03 at 19:34:43, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1714.45(17) mean: 1773.73, max: 1859.60
Date: 07-03 at 19:36:03, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1829.62, max: 1924.34
Date: 07-03 at 19:37:24, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1868.61, max: 1958.29
Date: 07-03 at 19:38:56, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1800.41, max: 1902.56
Date: 07-03 at 19:40:25, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1817.24, max: 1905.17
Date: 07-03 at 19:42:00, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1790.12, max: 1929.77
Date: 07-03 at 19:43:37, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1837.53, max: 2067.53
Date: 07-03 at 19:45:03, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1827.58, max: 1956.86
Date: 07-03 at 19:46:27, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1849.85, max: 2013.31
Date: 07-03 at 19:48:00, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1846.95, max: 2065.01
Date: 07-03 at 19:49:38, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1829.94, max: 1997.47
Date: 07-03 at 19:51:03, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1791.76, max: 2030.59
Date: 07-03 at 19:52:34, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1799.80, max: 2044.61
Date: 07-03 at 19:54:05, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1806.40, max: 1857.05
Date: 07-03 at 19:55:47, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1811.57, max: 1980.92
Date: 07-03 at 19:57:19, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1790.41, max: 1945.88
Date: 07-03 at 19:58:51, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1792.61, max: 2000.73
Date: 07-03 at 20:00:32, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1782.90, max: 1925.77
Date: 07-03 at 20:02:09, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1803.20, max: 1993.85
Date: 07-03 at 20:03:37, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1789.18, max: 1979.91
Date: 07-03 at 20:05:14, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1786.11, max: 1984.78
Date: 07-03 at 20:06:44, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1781.45, max: 2015.12
Date: 07-03 at 20:08:30, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1775.85, max: 1922.87
Date: 07-03 at 20:10:02, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1762.60, max: 1940.59
Date: 07-03 at 20:11:35, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1753.39, max: 1920.12
Date: 07-03 at 20:13:05, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1744.01, max: 1797.38
Date: 07-03 at 20:14:40, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1777.77, max: 2039.81
Date: 07-03 at 20:16:19, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1754.79, max: 1806.47
Date: 07-03 at 20:17:54, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1753.68, max: 1864.89
Date: 07-03 at 20:19:24, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1747.13, max: 1830.38
Date: 07-03 at 20:21:01, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1762.38, max: 2009.36
Date: 07-03 at 20:22:35, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1781.39, max: 2050.80
Date: 07-03 at 20:24:14, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1782.12, max: 2121.27
Date: 07-03 at 20:25:43, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1748.87, max: 1811.89
Date: 07-03 at 20:27:24, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1767.65, max: 2062.54
Date: 07-03 at 20:29:01, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1759.13, max: 2089.27
Date: 07-03 at 20:30:41, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1756.72, max: 2061.24
Date: 07-03 at 20:32:06, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1774.45, max: 2106.12
Date: 07-03 at 20:33:45, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1784.70, max: 2318.41
Date: 07-03 at 20:35:28, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1772.59, max: 2259.83
Date: 07-03 at 20:36:56, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1745.47, max: 1891.02
Date: 07-03 at 20:38:28, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1741.16, max: 1850.47
Date: 07-03 at 20:40:13, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1744.10, max: 1897.78
Date: 07-03 at 20:41:51, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1740.08, max: 1834.14
Date: 07-03 at 20:43:21, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1739.83, max: 1833.74
Date: 07-03 at 20:44:49, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1739.83, max: 1833.74
Date: 07-03 at 20:46:24, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1783.24, max: 1948.04
Date: 07-03 at 20:47:51, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1747.73, max: 1831.71
Date: 07-03 at 20:49:23, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1705.46(17) mean: 1734.59, max: 1797.29
Date: 07-03 at 20:50:54, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1700.20(17) mean: 1733.68, max: 1840.64
Date: 07-03 at 20:52:29, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1728.53, max: 1849.97
Date: 07-03 at 20:54:13, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1721.95, max: 1783.54
Date: 07-03 at 20:55:33, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1748.88, max: 1825.46
Date: 07-03 at 20:57:01, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1728.92, max: 1853.17
Date: 07-03 at 20:58:35, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1719.50, max: 1772.94
Date: 07-03 at 21:00:14, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1728.22, max: 1896.30
Date: 07-03 at 21:01:39, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1714.92, max: 1743.09
Date: 07-03 at 21:03:09, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1714.71, max: 1743.09
Date: 07-03 at 21:04:32, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1714.71, max: 1743.09
Date: 07-03 at 21:06:12, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1733.29, max: 1925.68
Date: 07-03 at 21:07:44, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1728.09, max: 1943.88
Date: 07-03 at 21:09:05, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1773.17, max: 1990.82
Date: 07-03 at 21:10:37, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1704.34, max: 1737.05
Date: 07-03 at 21:12:26, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1739.06, max: 1858.76
Date: 07-03 at 21:13:54, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1711.60, max: 1775.84
Date: 07-03 at 21:15:22, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1716.44, max: 1809.78
Date: 07-03 at 21:16:58, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1716.95, max: 1801.49
Date: 07-03 at 21:18:39, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1720.21, max: 1842.75
Date: 07-03 at 21:20:07, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1716.41, max: 1784.25
Date: 07-03 at 21:21:39, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1713.15, max: 1774.58
Date: 07-03 at 21:23:07, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1722.99, max: 1841.24
Date: 07-03 at 21:24:50, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1711.08, max: 1774.58
Date: 07-03 at 21:26:18, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1715.95, max: 1810.86
Date: 07-03 at 21:27:49, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1711.57, max: 1790.05
Date: 07-03 at 21:29:20, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1713.15, max: 1813.83
Date: 07-03 at 21:31:08, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1710.51, max: 1770.82
Date: 07-03 at 21:32:42, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1715.76, max: 1780.03
Date: 07-03 at 21:34:10, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1713.00, max: 1845.02
Date: 07-03 at 21:35:40, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1702.88, max: 1746.14
Date: 07-03 at 21:37:25, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1708.83, max: 1819.29
Date: 07-03 at 21:38:58, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1701.34, max: 1746.14
Date: 07-03 at 21:40:24, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1701.34, max: 1746.14
Date: 07-03 at 21:41:55, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1701.34, max: 1746.14
Date: 07-03 at 21:43:38, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1706.38, max: 1821.78
Date: 07-03 at 21:45:14, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1708.79, max: 1857.86
Date: 07-03 at 21:46:39, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1698.01, max: 1705.55
Date: 07-03 at 21:48:09, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1702.77, max: 1777.06
Date: 07-03 at 21:49:54, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.52, max: 1698.24
Date: 07-03 at 21:51:27, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 21:52:56, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 21:54:26, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 21:56:09, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1705.46, max: 1795.81
Date: 07-03 at 21:57:37, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1699.62, max: 1716.31
Date: 07-03 at 21:59:09, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1705.05, max: 1759.31
Date: 07-03 at 22:00:39, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 22:02:17, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 22:03:53, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 22:05:35, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 22:07:05, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1697.47, max: 1697.47
Date: 07-03 at 22:08:43, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1709.38, max: 1800.14
Date: 07-03 at 22:10:14, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1699.97, max: 1710.55
Date: 07-03 at 22:11:48, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1699.97, max: 1710.55
Date: 07-03 at 22:13:12, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1699.97, max: 1710.55
Date: 07-03 at 22:14:45, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1719.78, max: 1897.11
Date: 07-03 at 22:16:15, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1702.58, max: 1726.95
Date: 07-03 at 22:17:51, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1700.11, max: 1711.39
Date: 07-03 at 22:19:27, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1703.47, max: 1738.67
Date: 07-03 at 22:21:03, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.47(17) mean: 1704.17, max: 1781.99
Date: 07-03 at 22:22:38, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.21(18) mean: 1698.24, max: 1704.89
Date: 07-03 at 22:24:03, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1698.24, max: 1704.89
Date: 07-03 at 22:25:46, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1698.24, max: 1704.89
Date: 07-03 at 22:27:09, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1748.17, max: 1756.83
Date: 07-03 at 22:28:44, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1728.80, max: 1752.04
Date: 07-03 at 22:30:23, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1720.25, max: 1752.04
Date: 07-03 at 22:32:07, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1694.20(17) mean: 1751.19, max: 1914.93
