Date: 07-03 at 03:57:56, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1931.70(19) mean: 2747.91, max: 3213.11
Date: 07-03 at 04:32:18, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1764.99(17) mean: 1962.86, max: 2140.82
Date: 07-03 at 04:33:40, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1764.99(17) mean: 1968.89, max: 2193.53
Date: 07-03 at 04:35:06, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1764.99(17) mean: 2034.99, max: 2277.35
Date: 07-03 at 04:36:39, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1764.99(17) mean: 1863.67, max: 1931.01
Date: 07-03 at 04:38:02, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1764.99(17) mean: 1963.92, max: 2140.66
Date: 07-03 at 04:39:35, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1729.59(17) mean: 1874.01, max: 2146.18
Date: 07-03 at 04:41:02, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1877.67, max: 2173.16
Date: 07-03 at 04:42:34, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1858.13, max: 1989.23
Date: 07-03 at 04:44:07, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1845.22, max: 2045.32
Date: 07-03 at 04:45:41, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1820.31, max: 1900.20
Date: 07-03 at 04:47:09, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1871.46, max: 1988.49
Date: 07-03 at 04:48:57, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1908.48, max: 2158.30
Date: 07-03 at 04:50:21, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1916.86, max: 2182.32
Date: 07-03 at 04:51:55, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1842.24, max: 2150.37
Date: 07-03 at 04:53:35, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1811.73, max: 1892.95
Date: 07-03 at 04:55:05, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1911.28, max: 2148.83
Date: 07-03 at 04:56:35, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1826.68, max: 2004.45
Date: 07-03 at 04:58:06, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1863.47, max: 2074.19
Date: 07-03 at 04:59:34, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1810.28, max: 1893.37
Date: 07-03 at 05:01:03, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1910.59, max: 2169.06
Date: 07-03 at 05:02:34, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1864.78, max: 2205.64
Date: 07-03 at 05:03:55, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1894.65, max: 2248.92
Date: 07-03 at 05:05:16, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1932.23, max: 2246.74
Date: 07-03 at 05:06:50, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1970.31, max: 2291.13
Date: 07-03 at 05:08:25, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1863.63, max: 2248.25
Date: 07-03 at 05:09:53, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1846.44, max: 2055.06
Date: 07-03 at 05:11:32, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1790.86, max: 1925.59
Date: 07-03 at 05:13:03, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1805.01, max: 2015.52
Date: 07-03 at 05:14:21, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1845.87, max: 2057.33
Date: 07-03 at 05:15:48, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1865.83, max: 2111.79
Date: 07-03 at 05:17:22, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1786.86, max: 1908.58
Date: 07-03 at 05:18:56, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1841.09, max: 1998.37
Date: 07-03 at 05:20:27, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1836.85, max: 2006.74
Date: 07-03 at 05:21:58, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1861.28, max: 2061.79
Date: 07-03 at 05:23:32, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1778.63, max: 1864.84
Date: 07-03 at 05:25:09, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1793.05, max: 1941.13
Date: 07-03 at 05:26:40, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1779.87, max: 1949.45
Date: 07-03 at 05:28:06, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1795.35, max: 1971.04
Date: 07-03 at 05:29:29, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1866.92, max: 2036.03
Date: 07-03 at 05:31:02, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1792.68, max: 2000.73
Date: 07-03 at 05:32:29, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1835.72, max: 2047.53
Date: 07-03 at 05:34:00, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1798.01, max: 2040.00
Date: 07-03 at 05:35:29, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1796.96, max: 2126.91
Date: 07-03 at 05:37:09, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1844.92, max: 2262.95
Date: 07-03 at 05:38:41, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1789.27, max: 2135.46
Date: 07-03 at 05:40:05, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1798.54, max: 2078.59
Date: 07-03 at 05:41:41, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1768.93, max: 2182.32
Date: 07-03 at 05:43:12, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1737.63, max: 1760.88
Date: 07-03 at 05:44:42, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1737.79, max: 1792.26
Date: 07-03 at 05:46:18, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1734.34, max: 1762.35
Date: 07-03 at 05:47:51, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1739.18, max: 1818.14
Date: 07-03 at 05:49:29, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1724.20(17) mean: 1758.44, max: 1903.99
Date: 07-03 at 05:51:01, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1737.09, max: 1781.16
Date: 07-03 at 05:52:21, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1807.68, max: 1854.74
Date: 07-03 at 05:53:56, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1861.35, max: 1928.65
Date: 07-03 at 05:55:28, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1794.00, max: 1851.86
Date: 07-03 at 05:57:04, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1789.11, max: 1846.00
Date: 07-03 at 05:58:32, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1897.28, max: 2258.39
Date: 07-03 at 05:59:58, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1883.22, max: 2270.73
Date: 07-03 at 06:01:28, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1780.18, max: 1940.68
Date: 07-03 at 06:03:09, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1779.55, max: 1926.39
Date: 07-03 at 06:04:42, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1807.80, max: 1917.58
Date: 07-03 at 06:06:10, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.05(17) mean: 1841.99, max: 1945.62
Date: 07-03 at 06:07:40, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1706.29(18) mean: 1758.68, max: 1875.26
Date: 07-03 at 06:09:10, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1753.94, max: 1859.65
Date: 07-03 at 06:10:31, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1796.79, max: 1905.20
Date: 07-03 at 06:12:00, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1855.18, max: 1947.87
Date: 07-03 at 06:13:31, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1944.50, max: 2043.68
Date: 07-03 at 06:15:00, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1838.59, max: 2026.99
Date: 07-03 at 06:16:44, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1870.35, max: 2067.52
Date: 07-03 at 06:18:12, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1804.85, max: 2003.48
Date: 07-03 at 06:19:43, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1757.04, max: 1822.37
Date: 07-03 at 06:21:13, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1698.02(18) mean: 1775.10, max: 1865.13
Date: 07-03 at 06:22:41, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.40(18) mean: 1811.04, max: 1995.78
Date: 07-03 at 06:24:11, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1779.77, max: 1910.90
Date: 07-03 at 06:25:42, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1773.59, max: 1942.89
Date: 07-03 at 06:27:15, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1742.41, max: 1907.87
Date: 07-03 at 06:28:41, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1747.48, max: 1985.19
Date: 07-03 at 06:30:20, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1724.80, max: 1755.27
Date: 07-03 at 06:32:01, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1740.27, max: 1777.07
Date: 07-03 at 06:33:27, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1726.19, max: 1770.78
Date: 07-03 at 06:34:59, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1714.79, max: 1757.82
Date: 07-03 at 06:36:29, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1717.23, max: 1761.64
Date: 07-03 at 06:38:12, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1742.08, max: 1863.02
Date: 07-03 at 06:39:37, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1774.26, max: 1908.41
Date: 07-03 at 06:41:13, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1757.05, max: 1886.17
Date: 07-03 at 06:42:42, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1782.60, max: 1929.03
Date: 07-03 at 06:44:17, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1803.12, max: 1949.87
Date: 07-03 at 06:45:50, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1799.21, max: 1971.94
Date: 07-03 at 06:47:27, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1758.57, max: 1881.13
Date: 07-03 at 06:48:58, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1744.22, max: 1846.02
Date: 07-03 at 06:50:31, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1778.66, max: 2043.38
Date: 07-03 at 06:51:58, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1748.10, max: 1827.23
Date: 07-03 at 06:53:38, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1742.54, max: 1861.76
Date: 07-03 at 06:55:06, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1692.82(18) mean: 1750.23, max: 1830.97
Date: 07-03 at 06:56:36, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1687.30(17) mean: 1773.75, max: 1894.58
Date: 07-03 at 06:58:09, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1686.25(17) mean: 1718.97, max: 1852.43
Date: 07-03 at 06:59:34, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1686.25(17) mean: 1701.25, max: 1732.85
Date: 07-03 at 07:01:01, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1702.71, max: 1763.62
Date: 07-03 at 07:02:30, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1699.44, max: 1733.36
Date: 07-03 at 07:04:06, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1701.83, max: 1739.22
Date: 07-03 at 07:05:27, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1739.42, max: 1785.25
Date: 07-03 at 07:06:54, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1700.70, max: 1753.99
Date: 07-03 at 07:08:19, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1794.44, max: 1955.13
Date: 07-03 at 07:09:54, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1741.66, max: 1878.74
Date: 07-03 at 07:11:19, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1726.07, max: 1787.22
Date: 07-03 at 07:12:48, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1723.41, max: 1796.34
Date: 07-03 at 07:14:25, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1726.59, max: 1879.66
Date: 07-03 at 07:15:52, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1710.24, max: 1921.30
Date: 07-03 at 07:17:17, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1694.57, max: 1748.02
Date: 07-03 at 07:18:46, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1698.93, max: 1757.21
Date: 07-03 at 07:20:26, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1689.22, max: 1719.97
Date: 07-03 at 07:21:50, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1700.57, max: 1781.25
Date: 07-03 at 07:23:14, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1687.75, max: 1719.97
Date: 07-03 at 07:24:42, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1690.81, max: 1733.77
Date: 07-03 at 07:26:29, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1705.05, max: 1882.79
Date: 07-03 at 07:27:57, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1701.83, max: 1857.03
Date: 07-03 at 07:29:24, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1689.61, max: 1756.32
Date: 07-03 at 07:30:53, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1691.16, max: 1788.97
Date: 07-03 at 07:32:39, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1709.14, max: 2029.74
Date: 07-03 at 07:34:00, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1692.72, max: 1791.76
Date: 07-03 at 07:35:32, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1690.25, max: 1764.40
Date: 07-03 at 07:37:00, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1690.12, max: 1762.46
Date: 07-03 at 07:38:55, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1689.97, max: 1784.76
Date: 07-03 at 07:40:19, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1688.14, max: 1757.29
Date: 07-03 at 07:41:41, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1685.80, max: 1722.22
Date: 07-03 at 07:43:11, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.74(17) mean: 1690.19, max: 1755.13
Date: 07-03 at 07:44:56, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.31(17) mean: 1687.90, max: 1793.52
Date: 07-03 at 07:46:25, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1681.73, max: 1701.37
Date: 07-03 at 07:47:50, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1681.53, max: 1698.38
Date: 07-03 at 07:49:14, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1681.53, max: 1698.38
Date: 07-03 at 07:50:44, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1681.53, max: 1698.38
Date: 07-03 at 07:52:19, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1691.68, max: 1776.82
Date: 07-03 at 07:53:59, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1693.80, max: 1816.61
Date: 07-03 at 07:55:29, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1688.93, max: 1754.14
Date: 07-03 at 07:57:01, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1688.08, max: 1742.87
Date: 07-03 at 07:58:28, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1688.43, max: 1746.08
Date: 07-03 at 07:59:57, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1770.12, max: 1863.91
Date: 07-03 at 08:01:23, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1711.34, max: 1790.40
Date: 07-03 at 08:03:00, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1705.39, max: 1786.17
Date: 07-03 at 08:04:34, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1707.91, max: 1860.01
Date: 07-03 at 08:06:16, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1719.36, max: 1848.76
Date: 07-03 at 08:07:39, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1706.63, max: 1839.28
Date: 07-03 at 08:09:14, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1704.29, max: 1839.28
Date: 07-03 at 08:10:49, iter: 201, fix: false, local: false, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.86(17) mean: 1704.75, max: 1839.28
