Date: 07-21 at 10:07:49, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1820.42(22), mean: 2512.59, max: 2784.87
Date: 07-21 at 10:09:34, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1779.29(22), mean: 2231.25, max: 2772.66
Date: 07-21 at 10:11:09, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1745.44(22), mean: 2205.01, max: 2762.60
Date: 07-21 at 10:12:52, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 2139.42, max: 2716.08
Date: 07-21 at 10:14:30, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 2166.44, max: 2741.59
Date: 07-21 at 10:16:12, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 2115.98, max: 2779.84
Date: 07-21 at 10:17:52, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 2112.21, max: 2807.33
Date: 07-21 at 10:19:29, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 2135.03, max: 2810.17
Date: 07-21 at 10:21:27, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 1917.20, max: 2051.68
Date: 07-21 at 10:23:06, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 1906.66, max: 2091.03
Date: 07-21 at 10:24:53, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1725.86(22), mean: 1841.74, max: 2011.16
Date: 07-21 at 10:26:35, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1705.78(22), mean: 1794.85, max: 2060.49
Date: 07-21 at 10:28:05, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1705.65(22), mean: 1827.55, max: 2074.76
Date: 07-21 at 10:29:38, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1825.09, max: 2012.47
Date: 07-21 at 10:31:22, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1754.46, max: 1904.06
Date: 07-21 at 10:32:54, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1795.12, max: 1951.04
Date: 07-21 at 10:34:34, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1764.57, max: 1876.92
Date: 07-21 at 10:36:18, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1744.18, max: 1793.99
Date: 07-21 at 10:37:49, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.45(22), mean: 1820.82, max: 1957.75
Date: 07-21 at 10:39:22, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1686.62(22), mean: 1795.29, max: 1990.99
Date: 07-21 at 10:41:02, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.62(22), mean: 1778.18, max: 1965.73
Date: 07-21 at 10:42:30, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.89(22), mean: 1804.56, max: 1998.42
Date: 07-21 at 10:44:09, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.89(22), mean: 1742.07, max: 1828.97
Date: 07-21 at 10:45:39, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.89(22), mean: 1770.39, max: 1887.62
Date: 07-21 at 10:47:21, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.89(22), mean: 1713.59, max: 1746.53
Date: 07-21 at 10:48:51, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.89(22), mean: 1733.79, max: 1783.79
Date: 07-21 at 10:50:40, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1682.29(22), mean: 1774.14, max: 1937.39
Date: 07-21 at 10:52:16, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1735.70, max: 1879.11
Date: 07-21 at 10:53:48, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1742.14, max: 1930.03
Date: 07-21 at 10:55:22, #particle: 25, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1756.31, max: 1978.11
Date: 07-21 at 10:56:58, #particle: 25, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1751.51, max: 2011.98
Date: 07-21 at 10:58:36, #particle: 25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1729.03, max: 1887.89
Date: 07-21 at 11:00:16, #particle: 25, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1743.77, max: 1962.08
Date: 07-21 at 11:01:51, #particle: 25, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1681.80(22), mean: 1741.87, max: 1930.98
Date: 07-21 at 11:03:25, #particle: 25, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1725.19, max: 1962.06
Date: 07-21 at 11:04:59, #particle: 25, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1732.95, max: 1831.37
Date: 07-21 at 11:06:39, #particle: 25, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1705.29, max: 1824.96
Date: 07-21 at 11:08:14, #particle: 25, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1720.75, max: 1823.98
Date: 07-21 at 11:09:51, #particle: 25, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1712.74, max: 1795.89
Date: 07-21 at 11:11:37, #particle: 25, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.57(21), mean: 1757.84, max: 1871.08
Date: 07-21 at 11:13:07, #particle: 25, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1668.66(21), mean: 1748.42, max: 1878.98
Date: 07-21 at 11:14:47, #particle: 25, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1698.16, max: 1733.46
Date: 07-21 at 11:16:19, #particle: 25, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1699.42, max: 1761.66
Date: 07-21 at 11:17:55, #particle: 25, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1705.95, max: 1780.56
Date: 07-21 at 11:19:27, #particle: 25, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1692.26, max: 1727.70
Date: 07-21 at 11:20:58, #particle: 25, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1692.54, max: 1758.51
Date: 07-21 at 11:22:29, #particle: 25, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1712.31, max: 1789.76
Date: 07-21 at 11:23:57, #particle: 25, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1664.63(21), mean: 1692.99, max: 1777.05
