Date: 07-21 at 02:06:08, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1827.65(23), mean: 2483.69, max: 2784.87
Date: 07-21 at 02:09:08, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1736.86(22), mean: 2221.59, max: 2774.65
Date: 07-21 at 02:11:52, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 2244.74, max: 2788.79
Date: 07-21 at 02:14:43, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 2174.00, max: 2754.84
Date: 07-21 at 02:17:41, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 2161.60, max: 2760.94
Date: 07-21 at 02:20:40, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 2149.64, max: 2799.78
Date: 07-21 at 02:23:49, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 1981.51, max: 2794.19
Date: 07-21 at 02:26:55, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.85(22), mean: 2000.76, max: 2785.18
Date: 07-21 at 02:29:46, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1696.95(23), mean: 1977.95, max: 2714.89
Date: 07-21 at 02:32:37, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1696.95(23), mean: 1995.71, max: 2695.66
Date: 07-21 at 02:35:38, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1696.95(23), mean: 1941.89, max: 2654.91
Date: 07-21 at 02:38:25, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1696.95(23), mean: 1983.95, max: 2676.33
Date: 07-21 at 02:41:46, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1696.95(23), mean: 1797.87, max: 1958.38
Date: 07-21 at 02:44:46, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.04(23), mean: 1845.77, max: 2016.64
Date: 07-21 at 02:47:45, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1686.20(22), mean: 1744.89, max: 1946.73
Date: 07-21 at 02:50:29, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.10(22), mean: 1750.24, max: 1973.22
Date: 07-21 at 02:53:05, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.10(22), mean: 1765.93, max: 2000.29
Date: 07-21 at 02:55:43, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.10(22), mean: 1800.59, max: 2049.87
Date: 07-21 at 02:58:47, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.10(22), mean: 1722.80, max: 1774.19
Date: 07-21 at 03:01:32, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1684.47(22), mean: 1735.14, max: 1805.27
Date: 07-21 at 03:04:30, #particle: 35, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1684.47(22), mean: 1716.71, max: 1765.39
Date: 07-21 at 03:07:05, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1684.47(22), mean: 1748.66, max: 1813.02
Date: 07-21 at 03:09:49, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1684.47(22), mean: 1761.51, max: 1843.31
Date: 07-21 at 03:12:41, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1684.47(22), mean: 1746.03, max: 1852.57
Date: 07-21 at 03:15:42, #particle: 35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.25(22), mean: 1781.06, max: 1980.20
Date: 07-21 at 03:18:30, #particle: 35, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.05(22), mean: 1751.13, max: 1962.17
Date: 07-21 at 03:21:15, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1748.34, max: 1960.97
Date: 07-21 at 03:24:17, #particle: 35, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1711.32, max: 1812.49
Date: 07-21 at 03:27:11, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1718.03, max: 1782.00
Date: 07-21 at 03:30:02, #particle: 35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1718.86, max: 1807.47
Date: 07-21 at 03:32:53, #particle: 35, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1716.14, max: 1851.12
Date: 07-21 at 03:36:03, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1751.34, max: 1893.15
Date: 07-21 at 03:38:48, #particle: 35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1759.93, max: 1931.93
Date: 07-21 at 03:41:33, #particle: 35, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1749.38, max: 1949.83
Date: 07-21 at 03:44:32, #particle: 35, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1717.63, max: 1925.34
Date: 07-21 at 03:47:23, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1677.03(22), mean: 1769.51, max: 1936.53
Date: 07-21 at 03:50:21, #particle: 35, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.97(21), mean: 1710.64, max: 1787.26
Date: 07-21 at 03:53:10, #particle: 35, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1669.32(21), mean: 1715.00, max: 1770.02
