Date: 09-25 at 17:54:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1375.37(13), mean: 2380.03, max: 2991.92
Date: 09-25 at 17:56:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.35(13), mean: 2304.86, max: 2938.96
Date: 09-25 at 17:57:12, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 2333.29, max: 2887.57
Date: 09-25 at 17:58:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 2169.16, max: 2899.47
Date: 09-25 at 17:59:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 2037.77, max: 2764.59
Date: 09-25 at 18:00:58, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1800.25, max: 2540.76
Date: 09-25 at 18:02:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1521.41, max: 1639.34
Date: 09-25 at 18:03:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1635.78, max: 1980.85
Date: 09-25 at 18:04:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1513.76, max: 1986.08
Date: 09-25 at 18:05:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1534.71, max: 1973.56
Date: 09-25 at 18:06:55, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1578.50, max: 2010.73
Date: 09-25 at 18:08:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1425.61, max: 1653.00
Date: 09-25 at 18:09:29, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 2389.24, max: 2930.42
Date: 09-25 at 18:10:51, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1429.45, max: 1493.01
Date: 09-25 at 18:12:02, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1456.45, max: 1532.51
Date: 09-25 at 18:13:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1601.82, max: 2093.54
Date: 09-25 at 18:14:20, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1523.83, max: 2110.27
Date: 09-25 at 18:15:37, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1298.52(13), mean: 1539.62, max: 2142.66
Date: 09-25 at 18:16:44, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1287.31(13), mean: 1477.07, max: 2095.64
Date: 09-25 at 18:17:55, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1446.98, max: 2133.26
Date: 09-25 at 18:19:05, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1476.47, max: 2182.30
Date: 09-25 at 18:20:23, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1437.44, max: 1562.07
Date: 09-25 at 18:21:49, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1352.24, max: 1415.41
Date: 09-25 at 18:22:56, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1447.69, max: 1520.40
Date: 09-25 at 18:24:11, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1285.93(13), mean: 1478.49, max: 1660.89
Date: 09-25 at 18:25:19, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1271.43(12), mean: 1446.74, max: 1695.20
Date: 09-25 at 18:26:26, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1263.27(12), mean: 1469.74, max: 1669.31
Date: 09-25 at 18:27:38, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.46(12), mean: 1329.53, max: 1379.95
Date: 09-25 at 18:28:42, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.42(12), mean: 1370.63, max: 1445.97
Date: 09-25 at 18:29:54, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.42(12), mean: 1393.76, max: 1510.57
Date: 09-25 at 18:31:01, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.42(12), mean: 1383.57, max: 1575.08
Date: 09-25 at 18:32:21, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.42(12), mean: 1378.73, max: 1641.20
Date: 09-25 at 18:33:32, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.42(12), mean: 1320.35, max: 1415.15
Date: 09-25 at 18:34:40, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.82(13), mean: 1423.46, max: 1619.09
Date: 09-25 at 18:35:44, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1423.16, max: 1614.26
Date: 09-25 at 18:36:54, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1423.87, max: 1655.51
Date: 09-25 at 18:38:11, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1361.81, max: 1584.44
Date: 09-25 at 18:39:29, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1284.06, max: 1366.44
Date: 09-25 at 18:40:43, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1262.71, max: 1331.23
Date: 09-25 at 18:41:50, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1243.58(13), mean: 1362.84, max: 1553.27
Date: 09-25 at 18:43:01, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1238.27(12), mean: 1258.90, max: 1296.02
Date: 09-25 at 18:44:02, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1212.99(12), mean: 1273.61, max: 1302.97
