Date: 09-21 at 21:27:31, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 4944.97(20), mean: 9965.75, max: 12494.78
Date: 09-21 at 21:33:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 4421.56(20), mean: 9720.81, max: 12353.69
Date: 09-21 at 21:39:04, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 4222.79(20), mean: 9621.09, max: 12244.44
Date: 09-21 at 21:45:51, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 4152.01(20), mean: 4631.61, max: 5042.99
Date: 09-21 at 21:51:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 4063.27(20), mean: 4671.05, max: 5168.32
Date: 09-21 at 21:57:13, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3964.17(22), mean: 4515.50, max: 4944.14
Date: 09-21 at 22:02:56, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3806.10(21), mean: 4677.22, max: 5121.51
Date: 09-21 at 22:08:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3787.77(21), mean: 4698.68, max: 5158.66
Date: 09-21 at 22:14:14, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.30(21), mean: 4752.21, max: 5292.98
Date: 09-21 at 22:19:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4802.50, max: 5395.28
Date: 09-21 at 22:25:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4827.73, max: 5485.05
Date: 09-21 at 22:31:39, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4843.60, max: 5606.51
Date: 09-21 at 22:37:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4897.42, max: 5751.25
Date: 09-21 at 22:44:11, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4486.78, max: 5778.91
Date: 09-21 at 22:50:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4436.67, max: 4782.44
Date: 09-21 at 22:56:24, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4398.60, max: 4856.08
Date: 09-21 at 23:02:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4373.61, max: 4954.51
Date: 09-21 at 23:07:51, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4385.79, max: 4973.06
Date: 09-21 at 23:13:55, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4559.42, max: 5331.37
Date: 09-21 at 23:20:23, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 9283.78, max: 11089.01
Date: 09-21 at 23:27:02, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4623.57, max: 4951.34
Date: 09-21 at 23:32:56, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4691.51, max: 5034.94
Date: 09-21 at 23:39:06, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5072.02, max: 5600.87
Date: 09-21 at 23:45:10, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4895.07, max: 5572.00
Date: 09-21 at 23:50:54, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4936.48, max: 5721.19
Date: 09-21 at 23:56:54, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4815.56, max: 5782.99
Date: 09-22 at 00:02:35, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5109.69, max: 5844.72
Date: 09-22 at 00:08:33, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4749.62, max: 5823.62
Date: 09-22 at 00:15:46, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 9694.99, max: 11660.59
Date: 09-22 at 00:22:18, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4653.95, max: 4983.11
Date: 09-22 at 00:27:50, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5087.39, max: 5726.16
Date: 09-22 at 00:33:23, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5147.77, max: 5746.82
Date: 09-22 at 00:39:17, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4764.45, max: 5656.86
Date: 09-22 at 00:45:06, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4760.51, max: 5680.01
Date: 09-22 at 00:50:40, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5115.31, max: 5902.26
Date: 09-22 at 00:56:15, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5168.70, max: 6034.14
Date: 09-22 at 01:02:47, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4540.40, max: 6036.11
Date: 09-22 at 01:08:55, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 9684.68, max: 12097.61
Date: 09-22 at 01:15:46, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4968.11, max: 5687.22
Date: 09-22 at 01:21:30, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4996.61, max: 5739.11
Date: 09-22 at 01:27:13, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5047.30, max: 5711.57
Date: 09-22 at 01:33:13, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4984.51, max: 5822.27
Date: 09-22 at 01:39:06, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 5191.95, max: 6179.47
Date: 09-22 at 01:45:28, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 3150.11, best obj: 3749.17(21), mean: 4501.03, max: 5285.52
