Date: 07-05 at 11:28:16, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1758.20(20) mean: 2531.19, max: 2953.91
Date: 07-05 at 11:56:42, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1543.83(20) mean: 1642.46, max: 1822.16
Date: 07-05 at 11:58:18, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1518.11(19) mean: 1618.38, max: 1772.39
Date: 07-05 at 11:59:48, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1516.38(19) mean: 1632.12, max: 1819.30
Date: 07-05 at 12:01:34, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1592.68, max: 1752.24
Date: 07-05 at 12:03:07, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1629.63, max: 1778.75
Date: 07-05 at 12:04:48, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1569.83, max: 1668.35
Date: 07-05 at 12:06:35, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1562.62, max: 1694.84
Date: 07-05 at 12:08:13, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1584.03, max: 1730.51
Date: 07-05 at 12:09:54, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1614.24, max: 1717.91
Date: 07-05 at 12:11:30, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1650.29, max: 1768.01
Date: 07-05 at 12:13:14, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1569.03, max: 1735.11
Date: 07-05 at 12:14:58, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1548.69, max: 1596.41
Date: 07-05 at 12:16:44, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1603.04, max: 1717.68
Date: 07-05 at 12:18:18, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1573.75, max: 1749.35
Date: 07-05 at 12:19:58, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1553.27, max: 1624.11
Date: 07-05 at 12:21:32, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1584.66, max: 1662.76
Date: 07-05 at 12:23:08, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1505.27(19) mean: 1641.00, max: 1782.65
Date: 07-05 at 12:24:46, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.05(18) mean: 1597.98, max: 1810.02
Date: 07-05 at 12:26:22, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1491.32(18) mean: 1629.03, max: 1849.36
Date: 07-05 at 12:28:04, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1489.58(18) mean: 1540.39, max: 1717.08
Date: 07-05 at 12:29:44, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1520.39, max: 1600.96
Date: 07-05 at 12:31:10, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1549.54, max: 1638.69
Date: 07-05 at 12:32:37, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1560.79, max: 1694.53
Date: 07-05 at 12:34:21, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1533.53, max: 1700.71
Date: 07-05 at 12:36:04, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1523.96, max: 1576.98
Date: 07-05 at 12:37:44, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1560.82, max: 1660.39
Date: 07-05 at 12:39:20, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1572.24, max: 1707.62
Date: 07-05 at 12:41:00, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1557.89, max: 1750.46
Date: 07-05 at 12:42:45, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1540.72, max: 1750.49
Date: 07-05 at 12:44:42, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1537.82, max: 1667.61
Date: 07-05 at 12:46:21, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1557.55, max: 1735.64
Date: 07-05 at 12:47:47, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1557.77, max: 1640.33
Date: 07-05 at 12:49:29, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1531.53, max: 1670.28
Date: 07-05 at 12:51:12, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1552.87, max: 1803.10
Date: 07-05 at 12:52:46, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1560.93, max: 1679.28
Date: 07-05 at 12:54:28, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1516.23, max: 1589.72
Date: 07-05 at 12:56:06, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1517.15, max: 1560.44
Date: 07-05 at 12:57:48, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1542.49, max: 1670.70
Date: 07-05 at 12:59:27, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1522.70, max: 1657.75
Date: 07-05 at 13:01:06, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1517.57, max: 1623.23
Date: 07-05 at 13:02:43, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1513.97, max: 1548.83
Date: 07-05 at 13:04:10, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1552.04, max: 1721.18
Date: 07-05 at 13:05:46, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1516.39, max: 1547.32
Date: 07-05 at 13:07:26, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1518.70, max: 1569.53
Date: 07-05 at 13:08:56, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1516.89, max: 1550.20
Date: 07-05 at 13:10:40, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1519.72, max: 1555.44
Date: 07-05 at 13:12:18, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1517.78, max: 1552.97
Date: 07-05 at 13:14:01, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1519.82, max: 1573.13
Date: 07-05 at 13:15:35, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1511.67, max: 1540.00
Date: 07-05 at 13:17:09, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1559.86, max: 1703.29
Date: 07-05 at 13:18:46, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1516.25, max: 1633.25
Date: 07-05 at 13:20:20, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1506.29, max: 1543.57
Date: 07-05 at 13:21:54, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1506.63, max: 1542.31
Date: 07-05 at 13:23:33, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1558.51, max: 1747.96
Date: 07-05 at 13:25:14, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1528.37, max: 1659.60
Date: 07-05 at 13:26:50, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1528.37, max: 1675.41
Date: 07-05 at 13:28:22, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1514.42, max: 1601.27
Date: 07-05 at 13:30:04, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1512.83, max: 1555.61
Date: 07-05 at 13:31:38, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1509.38, max: 1583.86
Date: 07-05 at 13:33:13, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1504.55, max: 1544.37
Date: 07-05 at 13:34:46, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1505.01, max: 1550.32
Date: 07-05 at 13:36:25, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1505.64, max: 1549.53
Date: 07-05 at 13:37:47, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1519.95, max: 1570.39
Date: 07-05 at 13:39:14, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1508.18, max: 1598.25
Date: 07-05 at 13:40:42, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1509.91, max: 1608.83
Date: 07-05 at 13:42:17, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1513.95, max: 1634.49
Date: 07-05 at 13:43:42, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1504.15, max: 1630.70
Date: 07-05 at 13:45:09, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1497.11, max: 1525.76
Date: 07-05 at 13:46:39, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1496.07, max: 1526.08
Date: 07-05 at 13:48:19, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1499.92, max: 1552.91
Date: 07-05 at 13:49:52, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1499.16, max: 1541.68
Date: 07-05 at 13:51:17, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1505.32, max: 1583.49
Date: 07-05 at 13:52:45, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1498.58, max: 1528.60
Date: 07-05 at 13:54:25, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1509.18, max: 1597.67
Date: 07-05 at 13:55:53, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1497.62, max: 1550.35
Date: 07-05 at 13:57:26, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1499.77, max: 1551.57
Date: 07-05 at 13:58:57, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1501.92, max: 1581.01
Date: 07-05 at 14:00:42, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1510.59, max: 1655.95
Date: 07-05 at 14:02:11, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1497.22, max: 1536.75
Date: 07-05 at 14:03:34, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1496.89, max: 1536.75
Date: 07-05 at 14:05:02, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1497.92, max: 1536.75
Date: 07-05 at 14:06:37, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1502.06, max: 1538.15
Date: 07-05 at 14:08:02, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1509.23, max: 1547.00
Date: 07-05 at 14:09:28, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1496.03, max: 1536.75
Date: 07-05 at 14:11:01, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1494.55, max: 1536.75
Date: 07-05 at 14:12:40, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1500.33, max: 1573.40
Date: 07-05 at 14:14:09, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1493.17, max: 1536.68
Date: 07-05 at 14:15:32, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1495.36, max: 1539.36
Date: 07-05 at 14:16:57, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1493.35, max: 1536.54
Date: 07-05 at 14:18:34, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1506.18, max: 1616.85
Date: 07-05 at 14:20:07, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.61(18) mean: 1498.20, max: 1579.76
Date: 07-05 at 14:21:39, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1493.02, max: 1534.78
Date: 07-05 at 14:22:59, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1529.58, max: 1556.09
Date: 07-05 at 14:24:26, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1495.91, max: 1530.52
Date: 07-05 at 14:26:05, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1497.84, max: 1527.61
Date: 07-05 at 14:27:28, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1498.02, max: 1532.06
Date: 07-05 at 14:28:59, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1502.84, max: 1560.66
Date: 07-05 at 14:30:27, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1495.71, max: 1526.04
Date: 07-05 at 14:32:04, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1498.71, max: 1527.84
Date: 07-05 at 14:33:25, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1498.50, max: 1537.08
Date: 07-05 at 14:34:47, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1562.52, max: 1743.67
Date: 07-05 at 14:36:14, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1516.47, max: 1635.46
Date: 07-05 at 14:37:41, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1502.94, max: 1537.41
Date: 07-05 at 14:39:04, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1501.76, max: 1537.41
Date: 07-05 at 14:40:41, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1511.23, max: 1593.34
Date: 07-05 at 14:42:13, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1506.35, max: 1552.97
Date: 07-05 at 14:43:45, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1513.70, max: 1580.01
Date: 07-05 at 14:45:04, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1512.37, max: 1575.26
Date: 07-05 at 14:46:40, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1506.43, max: 1556.56
Date: 07-05 at 14:48:14, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1502.26, max: 1556.56
Date: 07-05 at 14:49:43, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1504.20, max: 1556.56
Date: 07-05 at 14:51:10, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1504.68, max: 1591.43
Date: 07-05 at 14:52:36, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1568.69, max: 1656.77
Date: 07-05 at 14:54:04, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1538.19, max: 1687.45
Date: 07-05 at 14:55:26, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1518.85, max: 1654.17
Date: 07-05 at 14:56:54, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1504.88, max: 1573.42
Date: 07-05 at 14:58:32, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1543.36, max: 1874.40
Date: 07-05 at 14:59:58, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1541.26, max: 1823.62
Date: 07-05 at 15:01:24, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1536.32, max: 1824.65
Date: 07-05 at 15:02:56, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1535.31, max: 1832.38
Date: 07-05 at 15:04:29, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1516.70, max: 1642.38
Date: 07-05 at 15:05:58, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.04(18) mean: 1515.84, max: 1657.83
Date: 07-05 at 15:07:26, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1501.67, max: 1539.19
Date: 07-05 at 15:08:56, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1500.00, max: 1528.00
Date: 07-05 at 15:10:24, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1500.17, max: 1530.57
Date: 07-05 at 15:11:44, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1503.47, max: 1557.00
Date: 07-05 at 15:13:13, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1498.37, max: 1530.46
Date: 07-05 at 15:14:47, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1505.58, max: 1574.50
Date: 07-05 at 15:16:10, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1486.77(18) mean: 1535.36, max: 1603.41
Date: 07-05 at 15:17:37, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.57(18) mean: 1495.73, max: 1539.00
Date: 07-05 at 15:19:14, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.57(18) mean: 1493.81, max: 1538.55
Date: 07-05 at 15:20:45, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.57(18) mean: 1505.17, max: 1587.02
Date: 07-05 at 15:22:21, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.52(18) mean: 1501.85, max: 1623.69
Date: 07-05 at 15:23:37, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.52(18) mean: 1530.22, max: 1664.29
Date: 07-05 at 15:25:09, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1516.73, max: 1712.39
Date: 07-05 at 15:26:48, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1499.40, max: 1565.99
Date: 07-05 at 15:28:09, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1496.83, max: 1547.76
Date: 07-05 at 15:29:35, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1497.79, max: 1566.65
Date: 07-05 at 15:31:01, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1492.71, max: 1521.75
Date: 07-05 at 15:32:38, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1514.13, max: 1589.07
Date: 07-05 at 15:34:07, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1500.39, max: 1581.86
Date: 07-05 at 15:35:31, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1502.49, max: 1565.91
Date: 07-05 at 15:36:59, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1494.87, max: 1528.07
Date: 07-05 at 15:38:37, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1510.56, max: 1658.32
Date: 07-05 at 15:39:59, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1510.98, max: 1686.64
Date: 07-05 at 15:41:26, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1500.38, max: 1679.15
Date: 07-05 at 15:42:51, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1505.90, max: 1704.83
Date: 07-05 at 15:44:31, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1505.02, max: 1635.32
Date: 07-05 at 15:45:49, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1492.51, max: 1556.41
Date: 07-05 at 15:47:16, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.49(18) mean: 1489.01, max: 1514.86
