Date: 07-01 at 02:58:05, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1584.50(6) mean: 3288.98, max: 3826.61
Date: 07-01 at 03:15:52, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1296.30(10) mean: 1514.22, max: 1693.23
Date: 07-01 at 03:16:59, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1296.30(10) mean: 1570.50, max: 1744.91
Date: 07-01 at 03:18:04, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1285.17(11) mean: 1408.20, max: 1733.51
Date: 07-01 at 03:19:08, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1401.94, max: 1644.72
Date: 07-01 at 03:20:14, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1362.21, max: 1453.93
Date: 07-01 at 03:21:12, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1405.09, max: 1501.23
Date: 07-01 at 03:22:13, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1420.38, max: 1535.88
Date: 07-01 at 03:23:22, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1341.75, max: 1403.88
Date: 07-01 at 03:24:23, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1282.75(11) mean: 1488.57, max: 1605.14
Date: 07-01 at 03:25:31, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1268.11(11) mean: 1379.78, max: 1542.02
Date: 07-01 at 03:26:28, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1259.45(11) mean: 1410.18, max: 1595.69
Date: 07-01 at 03:27:30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1256.30(11) mean: 1440.14, max: 1548.00
Date: 07-01 at 03:28:40, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1256.30(11) mean: 1332.24, max: 1378.84
Date: 07-01 at 03:29:40, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1256.30(11) mean: 1366.43, max: 1426.47
Date: 07-01 at 03:30:41, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1256.30(11) mean: 1405.04, max: 1485.35
Date: 07-01 at 03:31:47, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1254.67(12) mean: 1356.13, max: 1530.43
Date: 07-01 at 03:32:46, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1249.44(12) mean: 1379.23, max: 1539.36
Date: 07-01 at 03:33:54, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1249.44(12) mean: 1312.36, max: 1553.51
Date: 07-01 at 03:35:01, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1249.44(12) mean: 1291.17, max: 1330.09
Date: 07-01 at 03:35:59, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1249.44(12) mean: 1314.22, max: 1365.34
Date: 07-01 at 03:37:08, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1248.85(12) mean: 1283.87, max: 1320.17
Date: 07-01 at 03:38:11, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1248.80(13) mean: 1311.22, max: 1379.23
Date: 07-01 at 03:39:11, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1333.55, max: 1410.96
Date: 07-01 at 03:40:13, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1341.01, max: 1450.81
Date: 07-01 at 03:41:22, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1282.07, max: 1359.91
Date: 07-01 at 03:42:20, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1306.05, max: 1394.58
Date: 07-01 at 03:43:24, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1303.33, max: 1358.53
Date: 07-01 at 03:44:33, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1394.86, max: 1659.43
Date: 07-01 at 03:45:32, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1239.85(12) mean: 1345.62, max: 1620.35
Date: 07-01 at 03:46:35, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1318.88, max: 1492.31
Date: 07-01 at 03:47:40, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1287.14, max: 1373.66
Date: 07-01 at 03:48:41, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1291.73, max: 1402.83
Date: 07-01 at 03:49:45, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1297.73, max: 1434.58
Date: 07-01 at 03:50:51, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1279.02, max: 1321.79
Date: 07-01 at 03:51:53, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1396.62, max: 1498.74
Date: 07-01 at 03:52:59, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1236.78(11) mean: 1300.95, max: 1527.00
Date: 07-01 at 03:54:01, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1231.82(11) mean: 1275.02, max: 1334.53
Date: 07-01 at 03:55:01, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1229.83(11) mean: 1279.45, max: 1356.10
Date: 07-01 at 03:56:09, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1229.83(11) mean: 1260.76, max: 1299.80
Date: 07-01 at 03:57:08, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1229.83(11) mean: 1296.16, max: 1335.66
Date: 07-01 at 03:58:12, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.26(11) mean: 1249.48, max: 1279.15
Date: 07-01 at 03:59:16, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.26(11) mean: 1273.16, max: 1307.74
Date: 07-01 at 04:00:21, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.26(11) mean: 1250.68, max: 1317.93
Date: 07-01 at 04:01:21, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.26(11) mean: 1253.00, max: 1318.64
Date: 07-01 at 04:02:25, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1243.70, max: 1274.93
Date: 07-01 at 04:03:33, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1245.96, max: 1316.09
Date: 07-01 at 04:04:36, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1239.76, max: 1285.14
Date: 07-01 at 04:05:37, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1236.35, max: 1265.29
Date: 07-01 at 04:06:40, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1257.48, max: 1286.12
Date: 07-01 at 04:07:46, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1406.53, max: 1633.41
Date: 07-01 at 04:08:44, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1354.92, max: 1621.58
Date: 07-01 at 04:09:48, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1273.89, max: 1349.47
Date: 07-01 at 04:10:48, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1267.50, max: 1344.76
Date: 07-01 at 04:11:45, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1445.09, max: 1713.38
Date: 07-01 at 04:12:49, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.89(11) mean: 1308.90, max: 1652.44
Date: 07-01 at 04:13:50, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.47(10) mean: 1272.41, max: 1325.08
Date: 07-01 at 04:14:48, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1223.08(10) mean: 1330.97, max: 1428.31
Date: 07-01 at 04:15:52, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1277.71, max: 1406.88
Date: 07-01 at 04:16:48, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1348.54, max: 1459.74
Date: 07-01 at 04:17:47, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1363.10, max: 1477.38
Date: 07-01 at 04:18:56, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1272.54, max: 1310.28
Date: 07-01 at 04:19:51, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1299.63, max: 1339.65
Date: 07-01 at 04:20:54, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1207.42(10) mean: 1401.90, max: 1543.12
Date: 07-01 at 04:21:58, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1267.08, max: 1333.79
Date: 07-01 at 04:22:58, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1264.77, max: 1364.06
Date: 07-01 at 04:24:01, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1264.28, max: 1402.17
Date: 07-01 at 04:25:03, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1245.21, max: 1299.45
Date: 07-01 at 04:26:05, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1240.06, max: 1278.45
Date: 07-01 at 04:27:04, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1384.21, max: 1696.23
Date: 07-01 at 04:28:05, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1296.72, max: 1463.21
Date: 07-01 at 04:29:06, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1283.39, max: 1490.66
Date: 07-01 at 04:30:10, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1262.96, max: 1316.62
Date: 07-01 at 04:31:08, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1420.77, max: 1617.69
Date: 07-01 at 04:32:08, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1338.40, max: 1591.88
Date: 07-01 at 04:33:11, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1369.44, max: 1619.66
Date: 07-01 at 04:34:10, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1357.24, max: 1655.70
Date: 07-01 at 04:35:12, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1419.60, max: 1689.19
Date: 07-01 at 04:36:13, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1282.58, max: 1356.78
Date: 07-01 at 04:37:10, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.60(10) mean: 1284.37, max: 1376.07
Date: 07-01 at 04:38:11, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1297.44, max: 1399.23
Date: 07-01 at 04:39:14, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1246.54, max: 1307.01
Date: 07-01 at 04:40:11, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1260.97, max: 1340.11
Date: 07-01 at 04:41:13, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1291.64, max: 1393.08
Date: 07-01 at 04:42:16, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1244.20, max: 1289.20
Date: 07-01 at 04:43:19, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1392.79, max: 1607.20
Date: 07-01 at 04:44:21, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1378.08, max: 1623.04
Date: 07-01 at 04:45:23, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1253.43, max: 1340.92
Date: 07-01 at 04:46:25, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1235.46, max: 1343.82
Date: 07-01 at 04:47:32, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1386.91, max: 1544.91
Date: 07-01 at 04:48:29, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1251.33, max: 1425.72
Date: 07-01 at 04:49:32, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1241.37, max: 1375.74
Date: 07-01 at 04:50:32, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1248.28, max: 1335.27
Date: 07-01 at 04:51:29, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1412.04, max: 1683.14
Date: 07-01 at 04:52:29, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1344.05, max: 1492.61
Date: 07-01 at 04:53:33, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1264.13, max: 1470.50
Date: 07-01 at 04:54:31, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1259.51, max: 1474.81
Date: 07-01 at 04:55:33, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1387.33, max: 1520.00
Date: 07-01 at 04:56:33, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1284.97, max: 1542.93
Date: 07-01 at 04:57:33, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1266.32, max: 1578.14
Date: 07-01 at 04:58:37, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1245.70, max: 1329.01
Date: 07-01 at 04:59:38, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1375.99, max: 1548.40
Date: 07-01 at 05:00:38, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1276.66, max: 1431.51
Date: 07-01 at 05:01:39, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1283.46, max: 1414.53
Date: 07-01 at 05:02:39, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1269.18, max: 1374.79
Date: 07-01 at 05:03:38, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1389.98, max: 1714.67
Date: 07-01 at 05:04:42, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1273.68, max: 1420.33
Date: 07-01 at 05:05:40, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1257.97, max: 1316.59
Date: 07-01 at 05:06:37, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1262.75, max: 1311.59
Date: 07-01 at 05:07:39, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1432.46, max: 1610.61
Date: 07-01 at 05:08:38, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1293.90, max: 1623.55
Date: 07-01 at 05:09:37, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1285.45, max: 1359.85
Date: 07-01 at 05:10:41, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1284.44, max: 1376.06
Date: 07-01 at 05:11:41, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1423.26, max: 1650.83
Date: 07-01 at 05:12:44, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1306.73, max: 1597.83
Date: 07-01 at 05:13:47, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1266.22, max: 1445.42
Date: 07-01 at 05:14:42, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1238.45, max: 1326.33
Date: 07-01 at 05:15:41, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1386.82, max: 1679.54
Date: 07-01 at 05:16:36, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1256.61, max: 1340.06
Date: 07-01 at 05:17:30, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.84(10) mean: 1252.44, max: 1338.01
Date: 07-01 at 05:18:28, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.49(10) mean: 1249.25, max: 1371.70
Date: 07-01 at 05:19:27, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1236.88, max: 1366.62
Date: 07-01 at 05:20:23, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1227.09, max: 1352.74
Date: 07-01 at 05:21:21, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1223.97, max: 1372.81
Date: 07-01 at 05:22:21, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1212.99, max: 1276.09
Date: 07-01 at 05:23:16, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1207.72, max: 1262.09
Date: 07-01 at 05:24:13, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1385.84, max: 1580.28
Date: 07-01 at 05:25:11, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1263.62, max: 1422.59
Date: 07-01 at 05:26:05, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1235.67, max: 1424.95
Date: 07-01 at 05:27:00, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1239.33, max: 1403.89
Date: 07-01 at 05:27:59, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1353.31, max: 1538.27
Date: 07-01 at 05:28:54, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1281.35, max: 1510.60
Date: 07-01 at 05:29:51, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1249.64, max: 1542.01
Date: 07-01 at 05:30:52, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1221.29, max: 1305.44
Date: 07-01 at 05:31:46, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1404.12, max: 1586.48
Date: 07-01 at 05:32:42, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1295.71, max: 1438.30
Date: 07-01 at 05:33:42, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1262.21, max: 1354.85
Date: 07-01 at 05:34:36, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1247.28, max: 1320.89
Date: 07-01 at 05:35:31, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1436.36, max: 1758.37
Date: 07-01 at 05:36:28, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1362.18, max: 1634.06
Date: 07-01 at 05:37:20, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1293.72, max: 1553.67
Date: 07-01 at 05:38:18, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1247.55, max: 1356.01
Date: 07-01 at 05:39:16, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1405.97, max: 1725.12
Date: 07-01 at 05:40:11, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1352.66, max: 1746.50
Date: 07-01 at 05:41:08, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1312.38, max: 1734.32
Date: 07-01 at 05:42:04, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1295.27, max: 1646.20
Date: 07-01 at 05:42:59, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1414.94, max: 1659.56
Date: 07-01 at 05:43:55, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1353.28, max: 1527.76
Date: 07-01 at 05:44:54, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1257.13, max: 1356.40
Date: 07-01 at 05:45:49, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1280.19, max: 1423.80
Date: 07-01 at 05:46:48, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1183.16(10) mean: 1404.55, max: 1765.05
