Date: 07-20 at 06:58:03, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1603.65(7) mean: 2751.34, max: 3519.96
Date: 07-20 at 07:12:45, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.75(12) mean: 1322.01, max: 1371.84
Date: 07-20 at 07:13:22, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.75(12) mean: 1362.22, max: 1417.33
Date: 07-20 at 07:14:03, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.75(12) mean: 1307.61, max: 1359.07
Date: 07-20 at 07:14:47, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1246.88(11) mean: 1308.39, max: 1374.02
Date: 07-20 at 07:15:32, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.89(11) mean: 1267.13, max: 1287.65
Date: 07-20 at 07:16:21, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1283.09, max: 1333.49
Date: 07-20 at 07:17:00, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1304.34, max: 1391.15
Date: 07-20 at 07:17:41, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1304.69, max: 1371.42
Date: 07-20 at 07:18:24, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1321.29, max: 1392.74
Date: 07-20 at 07:19:07, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1278.94, max: 1325.24
Date: 07-20 at 07:19:55, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.88(11) mean: 1278.55, max: 1348.40
Date: 07-20 at 07:20:39, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1239.57(11) mean: 1284.99, max: 1345.87
Date: 07-20 at 07:21:24, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.32(11) mean: 1260.44, max: 1301.56
Date: 07-20 at 07:22:09, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.32(11) mean: 1266.24, max: 1343.45
Date: 07-20 at 07:22:52, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.32(11) mean: 1320.29, max: 1412.21
Date: 07-20 at 07:23:29, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.32(11) mean: 1343.07, max: 1476.12
Date: 07-20 at 07:24:13, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1226.78(10) mean: 1282.21, max: 1394.59
Date: 07-20 at 07:25:03, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1258.17, max: 1299.58
Date: 07-20 at 07:25:47, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1250.38, max: 1284.36
Date: 07-20 at 07:26:30, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1246.37, max: 1273.29
Date: 07-20 at 07:27:17, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1255.80, max: 1322.95
Date: 07-20 at 07:28:01, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1255.28, max: 1354.99
Date: 07-20 at 07:28:46, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1241.67, max: 1278.33
Date: 07-20 at 07:29:27, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1250.75, max: 1303.03
Date: 07-20 at 07:30:04, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1244.59, max: 1289.10
Date: 07-20 at 07:30:50, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1240.26, max: 1300.49
Date: 07-20 at 07:31:39, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1239.21, max: 1259.62
Date: 07-20 at 07:32:25, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1247.83, max: 1274.75
Date: 07-20 at 07:33:06, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1239.56, max: 1262.83
Date: 07-20 at 07:33:53, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1238.36, max: 1273.86
Date: 07-20 at 07:34:40, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1246.40, max: 1266.06
Date: 07-20 at 07:35:22, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1240.23, max: 1274.27
Date: 07-20 at 07:36:13, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1249.01, max: 1299.93
Date: 07-20 at 07:36:53, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1242.57, max: 1288.57
Date: 07-20 at 07:37:39, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1237.21, max: 1256.82
Date: 07-20 at 07:38:19, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1239.36, max: 1261.47
Date: 07-20 at 07:38:59, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1228.67, max: 1279.27
Date: 07-20 at 07:39:47, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 2032.35, max: 3183.74
Date: 07-20 at 07:40:27, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1499.82, max: 2758.89
Date: 07-20 at 07:41:14, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1300.04, max: 1420.80
Date: 07-20 at 07:41:47, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1338.96, max: 1512.71
Date: 07-20 at 07:42:27, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1282.35, max: 1401.15
Date: 07-20 at 07:43:10, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1281.64, max: 1382.12
Date: 07-20 at 07:43:50, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1293.58, max: 1422.79
Date: 07-20 at 07:44:31, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1299.11, max: 1460.94
Date: 07-20 at 07:45:18, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1291.78, max: 1447.76
Date: 07-20 at 07:46:00, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1260.48, max: 1355.60
Date: 07-20 at 07:46:45, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1259.43, max: 1366.54
Date: 07-20 at 07:47:27, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1221.18(10) mean: 1254.24, max: 1328.79
Date: 07-20 at 07:48:13, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1216.77(10) mean: 1239.35, max: 1324.47
Date: 07-20 at 07:48:55, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1205.77(10) mean: 1277.79, max: 1363.81
Date: 07-20 at 07:49:41, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1237.28, max: 1287.67
Date: 07-20 at 07:50:23, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1259.57, max: 1323.80
Date: 07-20 at 07:51:05, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1231.37, max: 1298.31
Date: 07-20 at 07:51:53, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1228.09, max: 1284.56
Date: 07-20 at 07:52:35, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1244.83, max: 1306.49
Date: 07-20 at 07:53:20, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1228.11, max: 1310.48
Date: 07-20 at 07:54:08, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1235.50, max: 1301.82
Date: 07-20 at 07:54:49, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1193.30(10) mean: 1239.21, max: 1291.45
Date: 07-20 at 07:55:32, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1227.70, max: 1272.72
Date: 07-20 at 07:56:10, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1220.71, max: 1291.80
Date: 07-20 at 07:56:56, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1210.56, max: 1318.17
Date: 07-20 at 07:57:41, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1203.06, max: 1220.35
Date: 07-20 at 07:58:24, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1204.18, max: 1216.18
Date: 07-20 at 07:59:10, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1211.11, max: 1234.24
Date: 07-20 at 07:59:50, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1208.07, max: 1275.14
Date: 07-20 at 08:00:37, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1202.03, max: 1226.81
Date: 07-20 at 08:01:26, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1198.16, max: 1210.63
Date: 07-20 at 08:02:03, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1211.90, max: 1242.69
Date: 07-20 at 08:02:49, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1197.50, max: 1210.63
Date: 07-20 at 08:03:26, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1209.93, max: 1242.69
Date: 07-20 at 08:04:13, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1198.04, max: 1220.06
Date: 07-20 at 08:04:51, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1200.94, max: 1237.70
Date: 07-20 at 08:05:31, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1197.64, max: 1257.47
Date: 07-20 at 08:06:14, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1192.30, max: 1204.83
Date: 07-20 at 08:07:01, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1191.22, max: 1194.57
Date: 07-20 at 08:07:40, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1235.19, max: 1246.21
Date: 07-20 at 08:08:29, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1196.88, max: 1225.12
Date: 07-20 at 08:09:10, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1194.67, max: 1221.43
Date: 07-20 at 08:09:52, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1194.09, max: 1215.42
Date: 07-20 at 08:10:39, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1194.09, max: 1215.42
Date: 07-20 at 08:11:20, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1196.29, max: 1223.77
Date: 07-20 at 08:12:05, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1207.74, max: 1263.44
Date: 07-20 at 08:12:50, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1199.05, max: 1236.23
Date: 07-20 at 08:13:34, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1197.25, max: 1236.23
Date: 07-20 at 08:14:10, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1195.66, max: 1236.23
Date: 07-20 at 08:14:53, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1197.62, max: 1236.23
Date: 07-20 at 08:15:28, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1195.03, max: 1236.23
Date: 07-20 at 08:16:10, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1194.92, max: 1236.23
Date: 07-20 at 08:16:54, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1194.50, max: 1236.23
Date: 07-20 at 08:17:36, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1193.53, max: 1225.19
Date: 07-20 at 08:18:14, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1193.53, max: 1225.19
Date: 07-20 at 08:18:59, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1193.53, max: 1225.19
Date: 07-20 at 08:19:39, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1193.53, max: 1225.19
Date: 07-20 at 08:20:25, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1195.84, max: 1246.06
Date: 07-20 at 08:21:04, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1967.72, max: 3262.90
Date: 07-20 at 08:21:41, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1408.62, max: 2754.39
Date: 07-20 at 08:22:20, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1293.41, max: 1649.07
Date: 07-20 at 08:23:03, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1307.87, max: 1671.07
Date: 07-20 at 08:23:47, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1252.70, max: 1447.50
Date: 07-20 at 08:24:29, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1278.72, max: 1501.92
Date: 07-20 at 08:25:10, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1251.72, max: 1479.18
Date: 07-20 at 08:25:46, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1244.83, max: 1465.11
Date: 07-20 at 08:26:29, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1237.22, max: 1476.14
Date: 07-20 at 08:27:20, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1224.78, max: 1356.08
Date: 07-20 at 08:28:02, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1224.80, max: 1355.07
Date: 07-20 at 08:28:47, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1222.81, max: 1345.84
Date: 07-20 at 08:29:29, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1217.71, max: 1318.19
Date: 07-20 at 08:30:22, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1216.40, max: 1303.93
Date: 07-20 at 08:31:04, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1228.74, max: 1328.25
Date: 07-20 at 08:31:52, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1212.07, max: 1279.33
Date: 07-20 at 08:32:31, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1219.95, max: 1334.07
Date: 07-20 at 08:33:14, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1209.71, max: 1288.98
Date: 07-20 at 08:33:59, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1208.00, max: 1308.15
Date: 07-20 at 08:34:44, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 2047.28, max: 3470.69
Date: 07-20 at 08:35:25, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1401.91, max: 2694.38
Date: 07-20 at 08:36:08, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1386.01, max: 2592.30
Date: 07-20 at 08:36:48, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1394.20, max: 2608.73
Date: 07-20 at 08:37:29, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1340.13, max: 2414.65
Date: 07-20 at 08:38:14, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1339.52, max: 2255.64
Date: 07-20 at 08:38:51, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1326.03, max: 2009.01
Date: 07-20 at 08:39:31, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1270.72, max: 1507.41
Date: 07-20 at 08:40:17, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1254.43, max: 1459.74
Date: 07-20 at 08:40:58, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1223.72, max: 1356.26
Date: 07-20 at 08:41:46, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1212.67, max: 1292.05
Date: 07-20 at 08:42:28, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.59(10) mean: 1216.39, max: 1343.65
