Date: 02-02 at 04:45:40, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1634.47(5), mean: 2656.53, max: 3203.03
Date: 02-02 at 04:46:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1494.15(7), mean: 2405.66, max: 2821.69
Date: 02-02 at 04:47:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1442.84(7), mean: 1497.31, max: 1573.73
Date: 02-02 at 04:49:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1439.48(7), mean: 1514.72, max: 1586.51
Date: 02-02 at 04:50:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1433.54(7), mean: 1571.66, max: 1607.96
Date: 02-02 at 04:51:14, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1400.46(7), mean: 1581.86, max: 1745.71
Date: 02-02 at 04:52:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1388.62(7), mean: 1531.50, max: 1718.33
Date: 02-02 at 04:53:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1385.05(7), mean: 1581.03, max: 1769.01
Date: 02-02 at 04:54:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1385.05(7), mean: 1475.24, max: 1652.37
Date: 02-02 at 04:56:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1349.20(12), mean: 1417.10, max: 1512.78
Date: 02-02 at 04:57:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1305.05(12), mean: 1413.96, max: 1504.05
Date: 02-02 at 04:58:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1272.83(11), mean: 1430.24, max: 1526.66
Date: 02-02 at 05:00:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1262.01(11), mean: 1430.04, max: 1535.71
Date: 02-02 at 05:01:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1262.01(11), mean: 1417.97, max: 1550.44
Date: 02-02 at 05:02:41, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1377.40, max: 1505.01
Date: 02-02 at 05:03:54, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1390.93, max: 1525.72
Date: 02-02 at 05:05:25, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1339.05, max: 1435.73
Date: 02-02 at 05:06:54, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1315.00, max: 1354.37
Date: 02-02 at 05:08:12, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1328.86, max: 1381.48
Date: 02-02 at 05:09:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 2763.63, max: 3246.70
Date: 02-02 at 05:10:56, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1561.54, max: 2943.31
Date: 02-02 at 05:12:13, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1535.68, max: 2731.92
Date: 02-02 at 05:13:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1532.62, max: 2308.18
Date: 02-02 at 05:14:37, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 2716.40, max: 3091.87
Date: 02-02 at 05:15:58, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1249.49(10), mean: 1633.26, max: 2781.78
